ID,Author,Title,Year
FUMMAS,Richard A. Fumerton,Metaepistemology and Skepticism,1995
WEITIO-4,Stacey Swain and Joshua Alexander and Jonathan M. Weinberg,The Instability of Philosophical Intuitions: Running Hot and Cold on Truetemp,2008
MATTES-6,Jonathan Matheson,The Epistemology of Disagreement,2015
CAVTCO-4,Stanley Cavell,"The Claim of Reason: Wittgenstein, Skepticism, Morality, and Tragedy",1979
WRIFAC,Crispin Wright,Facts and Certainty,2004
PRIWOK,Duncan Pritchard and Patrick Greenough,Williamson on Knowledge,2009
LITDAD,Clayton Littlejohn,Disagreement and Defeat,2012
SAUSAI,Jennifer Saul,Scepticism and Implicit Bias,2013
STRUHK,Barry Stroud,Understanding Human Knowledge: Philosophical Essays,2000
BOGAVO,Tomas Bogardus,A Vindication of the Equal Weight View,2009
HANWTP-4,Michael J. Hannon,What's the Point of Knowledge? A Function-First Epistemology,2019
BRUTSO,Anthony Brueckner,The Structure of the Skeptical Argument,1994
RINROW,Susanna Rinard,Reasoning One's Way Out of Skepticism,2018
PARIDO-4,Seungbae Park,In Defense of the Epistemic Imperative,2018
PALHTS-4,Michele Palmira,How to Solve the Puzzle of Peer Disagreement,2019
RINWPC,Susanna Rinard,Why Philosophy Can Overturn Common Sense,2013
HANSFA-5,Michael Hannon,"Skepticism, Fallibilism, and Rational Evaluation",2021
HOOUD,Christopher Hookway,Unnatural Doubts,1993
STETAP-12,Robert Stern,Transcendental Arguments: Problems and Prospects,1999
TURSAT-7,John Turri,Skeptical Appeal: The Source-Content Bias,2014
SCHTDD-5,J. Schaffer,The Debasing Demon,2010
BALDBT-3,Nathan Ballantyne,Debunking Biased Thinkers,2015
COLWPD,Annalisa Coliva and Louis Doulas,What Philosophical Disagreement and Philosophical Skepticism Hinge On,2022
VANPDE,Han van Wietmarschen,"Peer Disagreement, Evidence, and Well-Groundedness",2013
GREESA-5,John Greco,Ernest Sosa: And His Critics,2004
MATHSI-2,Jonathan Matheson and Brandon Carey,How Skeptical is the Equal Weight View?,2012
SKLTAT,Lawrence Sklar,Theory and Truth: Philosophical Critique Within Foundational Science,2000
DUNTSO-3,Duncan Pritchard,The Structure of Sceptical Arguments,2005
BALCP,Nathan Ballantyne,Counterfactual Philosophers,2014
MACSFA-3,Diego E. Machuca and Baron Reed,Skepticism: From Antiquity to the Present,2018
BACGYK,Andrew Bacon,Giving Your Knowledge Half a Chance,2014
MUSCSS,Alan Musgrave,"Common Sense, Science, and Scepticism: A Historical Introduction to the Theory of Knowledge",1993
HOOS-5,Christopher Hookway,Scepticism,1990
MALTAK,Norman Malcolm,Thought and Knowledge: Essays,1977
ZALSAR,Jos\'e L. Zalabardo,Scepticism and Reliable Belief,2012
BIROTS,Jonathan Birch,On the 'Simulation Argument' and Selective Scepticism,2013
ROCDTC,Michael Della Rocca,"Descartes, the Cartesian Circle, and Epistemology Without God",2005
BARHCA-7,Aliosha Barranco Lopez,Hinge Commitments as Arational Beliefs,2023
BASEIS,Robert Bass,Evil is Still Evidence: Comment on Almeida,2023
CROSS,Troy Cross,Skeptical Success,2005
WYKTFO,Stephen J. Wykstra and Timothy Perrine,The Foundations of Skeptical Theism,2012
STOVRC,Gregory Stoutenburg,"Vicious Regresses, Conceptual Analysis, and Strong Awareness Internalism",2015
