ID,Author,Title,Year
ROSIBO,Alexander Rosenberg,"Instrumental Biology, or the Disunity of Science",1994
CRACRA-3,Carl F. Craver and Stuart Glennan and Mark Povich,Constitutive Relevance \& Mutual Manipulability Revisited,2021
KOSDTE,Daniel Kostic and Kareem Khalifa,Decoupling Topological Explanations From Mechanisms,2023
BAUAAT,Michael Baumgartner and Lorenzo Casini,An Abductive Theory of Constitution,2017
ANKWSS,Rachel A. Ankeny and Sabina Leonelli,What?s so Special About Model Organisms?,2011
MAYWMB,Ernst Mayr,What Makes Biology Unique?: Considerations on the Autonomy of a Scientific Discipline,2004
KRITMW,Beate Krickel,The Mechanical World: The Metaphysical Commitments of the New Mechanistic Approach,2018
WOOEAT-3,James Woodward,"Explanatory Autonomy: The Role of Proportionality, Stability, and Conditional Irrelevance",2018
COLEPA-6,Matteo Colombo and Cory Wright,Explanatory Pluralism: An Unrewarding Prediction Error for Free Energy Theorists,2017
EROLOO,Markus I. Eronen,Levels of Organization: A Deflationary Account,2015
PENTCS-3,Charles H. Pence,The Causal Structure of Natural Selection,2021
BRIRIB,Ingo Brigandt and Alan Love,Reductionism in Biology,2008
WINRCI-3,Jason Winning and William Bechtel,Rethinking Causality in Biological and Neural Mechanisms: Constraints and Control,2018
BOUFCA-2,Pierrick Bourrat,"Facts, Conventions, and the Levels of Selection",2021
BICGRF-2,Leonardo Bich and Matteo Mossio and Ana M. Soto,Glycemia Regulation: From Feedback Loops to Organizational Closure.,2020
STEIPF-2,Beckett Sterner and Samuel Cusimano,Integrative Pluralism for Biological Function,2019
SWIPOI,Bartlomiej Swiatczak and Alfred I. Tauber,Philosophy of Immunology,2020
SHAPAW-3,Alexei A. Sharov and Tommi Vehkavaara,Protosemiosis: Agency with Reduced Representation Capacity,2015
HUTAOR,"Andreas H\""{u}ttemann and Alan C. Love","Aspects of Reductive Explanation in Biological Science: Intrinsicality, Fundamentality, and Temporality",2011
KRIMSO,Beate Krickel,Making Sense of Interlevel Causation in Mechanisms From a Metaphysical Perspective,2017
EMMTAS,Claus Emmeche,Towards a Semiotic Biology: Life is the Action of Signs,2011
BROIDO-11,Daniel S. Brooks,In Defense of Levels: Layer Cakes and Guilt by Association,2017
WEBPOD-2,Marcel Weber,Philosophy of Developmental Biology,2022
LONFPT-3,"Giuseppe Longo and Ma\""{e}l Mont\'{e}vil",From Physics to Biology by Extending Criticality and Symmetry Breakings,2011
SMIARA-4,Barry Smith,A Realism-Based Approach to the Evolution of Biomedical Ontologies,2006
ROWMIB,Darrell Patrick Rowbottom,Models in Biology and Physics: What?s the Difference?,2009
LEVMAE,Arnon Levy,Machine-Likeness and Explanation by Decomposition,2014
MITTBO-8,Piyali Mitra,The Beginning of Life Issues: An Islamic Perspective,2021
BAEMSA,Tudor M. Baetu,Mechanism Schemas and the Relationship Between Biological Theories,2011
ROWAIA-3,Darrell Patrick Rowbottom,"Approximations, Idealizations and ?Experiments? at the Physics?Biology Interface",2008
KOSMRA-3,Rami Koskinen,Multiple Realizability and Biological Modality,2019
VEHWAH,Tommi Vehkavaara,Why and How to Naturalize Semiotic Concepts for Biosemiotics,2002
KAIWII-2,Marie I. Kaiser,Why It is Time to Move Beyond Nagelian Reduction,2012
KENRMM,Catherine Kendig and Todd T. Eckdahl,"Reengineering Metaphysics: Modularity, Parthood, and Evolvability in Metabolic Engineering",2017
BERCCI-2,Marta Bertolaso and Emanuele Ratti,Conceptual Challenges in the Theoretical Foundations of Systems Biology,2018
EROWAT,Markus Ilkka Eronen and Grant Ramsey,What Are the ?Levels? in Levels of Selection?,forthcoming
SWISWE,Bartlomiej Swiatczak,Struggle Within: Evolution and Ecology of Somatic Cell Populations,2021
TRETQF,Felix Tretter and Olaf Wolkenhauer and Michael Meyer{-}Hermann and Johannes W. Dietrich and Sara Green and James Marcum and Wolfram Weckwerth,The Quest for System-Theoretical Medicine in the Covid-19 Era,2021
BECISO-3,William Bechtel and Adele Abrahamsen,In Search of Mitochondrial Mechanisms: Interfield Excursions Between Cell Biology and Biochemistry,2007
OSTATO,Agustin Ostachuk,A Theory of Evolution as a Process of Unfolding,2020
BROTOC-6,Daniel S. Brooks,"Themes of Consolidation in Eugene P. Odum?s Publicization of the Levels Concept in Ecology Textbooks, 1953?1975",2023
ROUHEM,Joan Roughgarden,Holobiont Evolution: Mathematical Model with Vertical Vs. Horizontal Microbiome Transmission,2020
ANDRIT-6,Holly K. Andersen,Reduction in the Biomedical Sciences,2016
SWISFO,Bartlomiej Swiatczak and Maria Rescigno and Irun Cohen,Systemic Features of Immune Recognition in the Gut,2011
SARDTV,Olivier Sartenaer,Disentangling the Vitalism?Emergentism Knot,2018
SHEMIC-3,Benjamin Sheredos,Merleau-Ponty?s Implicit Critique of the New Mechanists,2018
WEIMWM,Naftali Weinberger,Mechanisms Without Mechanistic Explanation,2017
WILTAL,John S. Wilkins,The Adaptive Landscape of Science,2008
BAEETA,Tudor M. Baetu,"Emergence, Therefore Antireductionism? A Critique of Emergent Antireductionism",2012
MARHAE,Magoroh Maruyama,Heterogenistics: An Epistemological Restructuring of Biological and Social Sciences,1977
ROGCEB,Jacques Roger,Chimie Et Biologie: Des ? Mol\'{e}cules Organiques ? de Buffon \`A la ? Physico-Chimie ? de Lamarck,1979
GAGQVI,Philippe Gagnon,"""la Vision Informationnelle de Tresmontant, Surtout En R\'{e}f\'{e}rence au Probl\`{e}me de l'\^{A}me"" (1st edition)",2022
OSTTUO-2,Agustin Ostachuk,"The Unfolding of a New Vision of Life, Cosmos and Evolution",2020
WEBTRO-16,Marcel Weber,The Reduction of Classical Experimental Embryology to Molecular Developmental Biology: A Tale of Three Sciences,2024
DIEAR,Johannes W. Dietrich and Bernhard O. Boehm,Antagonistic Redundancy -- A Theory of Error-Correcting Information Transfer in Organisms,2004
DIEZMI,Johannes W. Dietrich,Zwischen Milieu Int\'{e}rieur Und Medical Decision Making ? Aspekte Einer Medizinischen Kybernetik,manuscript
NAJLRR,Jonathan Najenson,Ltp Revisited: Reconsidering the Explanatory Power of Synaptic Efficacy,2023
LORSLU,Pablo Lorenzano,Sobre la Unidad de Las Ciencias Biol\'{o}gicas,2001
SHABAT-7,Dudley Shapere,Biology and the Unity of Science,1969
GILSCA-4,Daniel Gilman,"Simplicity, Cognition and Adaptation: Some Remarks on Marr's Theory of Vision",1994
BECISB,William Bechtel,Integrating Sciences by Creating New Disciplines: The Case of Cell Biology,1993
BAYRRR,Tim Bayne and Jordi Fern\'{A}ndez,Resisting Ruthless Reductionism: A Commentary on Bickle,2005
GOLTMO-6,Stanford Goldman,The Mechanics of Individuality in Nature,1971
ROTBAP,William A. Rottschaefer,Biological and Physicochemical Explanations in Experimental Biology,2008
GAGCTM,Philippe Gagnon,"Claude Tresmontant, M\'{e}taphysicien de L?Inachev\'e (1925-1997). Actes de la Journ\'{e}e D?\'{E}tude du 2 F\'{e}vrier 2019 (1st edition)",2022
VANFLB,Wim J. Van der Steen,"Forging Links Between Philosophy, Ethics, and the Life Sciences: A Tale of Disciplines and Trenches",1998
MALWDC,Christophe Malaterre,When Does Chemical Evolution Becomes Biological,2010
KINTCO-8,O. Kinberg,The Conception of Environment in Genetic Bio-Psychology,1941
WERJLA,Petra Werner and Frederic L. Holmes,Justus Liebig and the Plant Physiologists,2002
FAGDIP,Melinda Fagan and Sahotra Sarkar,"Darwinism in Philosophy, Social Science and Public Policy",2001
WEBDAD-3,Marcel Weber,Die Architektur der Synthese. Entstehung Und Philosophie der Modernen Evolutionstheorie,1996
MCLPMB-2,Tom McLeish,"Physics Met Biology, and the Consequence Was?",2011
ALVKFU,Friedrich Alverdes,"Kausalit\""{a}t, Finalit\""{a}t Und Ganzheit",1937
VESEDN,Vincent Vesterby,Emergence: Distracting Notions and How to Get It Right,manuscript
MICRTD-3,Arciszewski Michal,Reducing the Dauer Larva: Molecular Models of Biological Phenomena in Caenorhabditis Elegans Research.,manuscript
MORTDO-16,Neil Morgan,The Development of Biochemistry in England Through Botany and the Brewing Industry (1870-1890),1980
