ID,Author,Title,Year
SCHBPC,Joseph C. Schmid and Alex Malpass,"Benardete Paradoxes, Causal Finitism, and the Unsatisfiable Pair Diagnosis",forthcoming
SCHBAA-22,Joseph C. Schmid and Alex Malpass,Branching Actualism and Cosmological Arguments,2023
SCHBPP-3,Joseph C. Schmid,"Benardete Paradoxes, Patchwork Principles, and the Infinite Past",2024
MALATT-2,Alex Malpass,All the Time in the World,2022
LEOIGT,Felipe Leon and Joshua Rasmussen,Is God the Best Explanation of Things?: A Dialogue,2019
PRUICA,Alexander R. Pruss,"Infinity, Causation, and Paradox",2018
ALM_AC-5,Mahrad Almotahari,\emph{Kal\={a}m} and Cognition,2023
CRATKC-8,William Lane Craig and James D. Sinclair,The Kalam Cosmological Argument,2009
BILAIE-2,Alexandre Billon,Are Infinite Explanations Self-Explanatory?,2021
SCHGRP-4,Troy Dana and Joseph C. Schmid,Grim Reaper Paradoxes and Patchwork Principles: Severing the Case for Finitism,forthcoming
MALEAI,Alex Malpass and Wes Morriston,Endless and Infinite,2020
KOOANK,Robert C. Koons,A New Kalam Argument: Revenge of the Grim Reaper,2014
ERATKC-2,Jacobus Erasmus,The Kal\={a}m Cosmological Argument: A Reassessment,2018
PURFAT-6,Stephen Puryear,Finitism and the Beginning of the Universe,2014
MORITA-15,Wes Morriston,"Infinity, Time, and Successive Addition",2022
LUNAPA,Laureano Luna and Jacobus Erasmus,A Philosophical Argument for the Beginning of Time,2020
SHATFO,Nicholas Shackel,The Form of the Benardete Dichotomy,2005
CRATAA-2,William Lane Craig and Quentin Smith,"Theism, Atheism, and Big Bang Cosmology",1993
PURFDA,Stephen Puryear,"Finitism, Divisibilty, and the Beginning of the Universe: Replies to Loke and Dumsday",2016
SCHTEI-19,Joseph C. Schmid,The End is Near: Grim Reapers and Endless Futures,forthcoming
LOKGAU,Andrew Ter Ern Loke,God and Ultimate Origins: A Novel Cosmological Argument,2017
OPPCA,Graham Oppy,Cosmological Arguments,2009
OPPCMA,Graham Oppy,"Craig, Mackie, and the Kalam Cosmological Argument",1991
MORBPE,Wes Morriston,"Beginningless Past, Endless Future, and the Actual Infinite",2010
COHEFA-2,Yishai Cohen,Endless Future: A Persistent Thorn in the Kal\={a}m Cosmological Argument,2015
LINTKC-2,Dan Linford,The Kal\={a}m Cosmological Argument Meets the Mentaculus,2023
HAWBAZ,John Hawthorne,Before-Effect and Zeno Causality,2000
OPPAAT,Graham Oppy,Arguing About the Kalam Cosmological Argument,2002
HEDHAH,Landon Hedrick,Heartbreak at Hilbert's Hotel,2014
LARTCA-7,Jon P\'{e}rez Laraudogoitia,The Convergence Approach to Benardete?s Paradox,2023
DAGAIG,Ibrahim Dagher,An Inexplicably Good Argument for Causal Finitism,2023
LINNRA-3,Daniel Linford,Neo-Lorentzian Relativity and the Beginning of the Universe,2021
HALCAT-3,Hans Halvorson and Helge Kragh,Cosmology and Theology,2011
DAGPCA,Ibrahim Dagher,"Properties, Collections, and the Successive Addition Argument: A Reply to Malpass",2023
LEOQOT,Felipe Leon,Moreland on the Impossibility of Traversing the Infinite: A Critique,2011
LINBBO,Daniel Linford,Big Bounce or Double Bang? A Reply to Craig and Sinclair on the Interpretation of Bounce Cosmologies,2020
ERATKC,Jacobus Erasmus and Ann\'e Hendrik Verhoef,The Kal\={a}m Cosmological Argument and the Infinite God Objection,2015
CRATTS,William Lane Craig,Taking Tense Seriously in Differentiating Past and Future,2010
UZQBWZ,Gabriel Uzquiano,Before Effect Without Zeno Causality,2012
LOKOFA,Andrew Ter Ern Loke,On Finitism and the Beginning of the Universe: A Reply to Stephen Puryear,2016
MORMMT,Wes Morriston,Must Metaphysical Time Have a Beginning?,2003
DRAACO-2,Paul Draper,A Critique of the Kalam Cosmological Argument,2014
LUNUCC,Laureano Luna,Ungrounded Causal Chains and Beginningless Time,2009
