ID,Author,Title,Year
WILKAI,Timothy Williamson,Knowledge and its Limits,2000
VANLAS,Bas C. Van Fraassen,Laws and Symmetry,1989
JEFTLO-2,Richard C. Jeffrey,The Logic of Decision,1965
HOWSRT,Peter Urbach and Colin Howson,Scientific Reasoning: The Bayesian Approach,1993
BRIAAA-11,R. A. Briggs and Richard Pettigrew,An Accuracy-Dominance Argument for Conditionalization,2020
EARBOB-2,John Earman,Bayes or Bust?: A Critical Examination of Bayesian Confirmation Theory,1992
LEIAOJ,Hannes Leitgeb and Richard Pettigrew,An Objective Justification of Bayesianism Ii: The Consequences of Minimizing Inaccuracy,2010
STAHDB,Julia Staffel,How Do Beliefs Simplify Reasoning?,2019
GOLPFE-2,Simon Goldstein and Paolo Santorio,Probability for Epistemic Modalities,2021
PETWIC-2,Richard Pettigrew,"What is Conditionalization, and Why Should We Do It?",2020
GREJCC,Hilary Greaves and David Wallace,Justifying Conditionalization: Conditionalization Maximizes Expected Epistemic Utility,2006
JEFPAT-2,Richard C. Jeffrey,Probability and the Art of Judgment,1992
MEAIB-2,Christopher J. G. Meacham,Impermissive Bayesianism,2013
SCHCDN-4,Miriam Schoenfield,Conditionalization Does Not Maximize Expected Accuracy,2017
TITQCA,Michael G. Titelbaum,Quitting Certainties: A Bayesian Framework Modeling Degrees of Belief,2013
JEFSPT-2,Richard C. Jeffrey,Subjective Probability: The Real Thing,2002
POLNPA,John L. Pollock,Nomic Probability and the Foundations of Induction,1990
GALUFE,J. Dmitri Gallow,Updating for Externalists,2021
WEILII-2,Jonathan Weisberg,Locating Ibe in the Bayesian Framework,2009
ISAUWE,Yoaav Isaacs and Jeffrey Sanford Russell,Updating Without Evidence,2023
CLIITT,Nevin Climenhaga,Inference to the Best Explanation Made Incoherent,2017
BRIDR,Rachael Briggs,Distorted Reflection,2009
CLIEPA-3,Nevin Climenhaga,"Epistemic Probabilities Are Degrees of Support, Not Degrees of (Rational) Belief",2024
MEASBA,Christopher J. G. Meacham,Sleeping Beauty and the Dynamics of de Se Beliefs,2008
SCHAAB-12,Miriam Schoenfield,An Accuracy Based Approach to Higher Order Evidence,2016
GALDDB,J. Dmitri Gallow,Diachronic Dutch Books and Evidential Import,2019
WEICOH-2,Jonathan Weisberg,Commutativity or Holism? A Dilemma for Conditionalizers,2009
TELCAO,Paul Teller,Conditionalization and Observation,1973
