ID,Author,Title,Year
JAMTWT-51,William James,The Will to Believe: And Other Essays in Popular Philosophy,1897
STRFA-3,Peter Strawson,1. Freedom and Resentment,1993
JASA-3,Romy Jaster,Agents? Abilities,2020
LISFWD,Christian List,"Free Will, Determinism, and the Possibility of Doing Otherwise",2014
NADDEA,Thomas Nadelhoffer and Jason Shepard and Damien L. Crone and Jim A. C. Everett and Brian D. Earp and Neil Levy,Does Encouraging a Belief in Determinism Increase Cheating? Reconsidering the Value of Believing in Free Will,2020
DORACM,Cian Dorr,Against Counterfactual Miracles,2016
BERTAF-3,Henri Bergson,Time and Free Will,1910
CHESD-6,Eddy Keming Chen,Strong Determinism,2024
BUILP-2,David Builes and Trevor Teitel,Lawful Persistence,2022
MICI-23,Kristin M. Mickelson,(In)Compatibilism,2023
SORNCA,Richard Sorabji,"Necessity, Cause, and Blame: Perspectives on Aristotle?s Theory",1980
WILLCD-8,Timothy Luke Williamson and Alexander Sandgren,Law-Abiding Causal Decision Theory,2023
BOBDAF,Susanne Bobzien,Determinism and Freedom in Stoic Philosophy,1998
ROSTLO-11,David Rose and Shaun Nichols,The Lesson of Bypassing,2013
MCKFWA,Michael McKenna and Derk Pereboom,Free Will: A Contemporary Introduction,2014
NADIAF-2,Thomas Nadelhoffer and Samuel Murray and Elise Dykhuis,Intuitions About Free Will and the Failure to Comprehend Determinism,2023
BARTOF-4,Elizabeth Barnes and Ross Cameron,"The Open Future: Bivalence, Determinism and Ontology",2008
GALCCW,J. Dmitri Gallow,Causal Counterfactuals Without Miracles or Backtracking,2022
BUCFAA,Lara Buchak,Free Acts and Chance: Why the Rollback Argument Fails,2013
MALTCO,Norman Malcolm,The Conceivability of Mechanism,1968
TODSFA,Patrick Todd,Soft Facts and Ontological Dependence,2013
NADNCI,Thomas Nadelhoffer and David Rose and Wesley Buckwalter and Shaun Nichols,"Natural Compatibilism, Indeterminism, and Intrusive Metaphysics",2020
MELFA-3,Abraham I. Melden,Free Action,1961
SANDCA-5,Alexander Sandgren and Timothy Luke Williamson,"Determinism, Counterfactuals, and Decision",2021
HOFAOF,Tobias Hoffmann and Cyrille Michon,Aquinas on Free Will and Intellectual Determinism,2017
BABRTF,Gunnar Babcock and Dan McShea,Resolving Teleology's False Dilemma,2023
NAHIAF,Eddy Nahmias,"Intuitions About Free Will, Determinism, and Bypassing",2011
BARABH-2,Adrian Bardon,A Brief History of the Philosophy of Time,2013
GRAHIT-6,Vincent Grandjean,How is the Asymmetry Between the Open Future and the Fixed Past to Be Characterized?,2019
MICLFT,Kristin Mickelson,The Zygote Argument is Invalid: Now What?,2015
ZAGTDO-2,Linda Trinkaus Zagzebski,The Dilemma of Freedom and Foreknowledge,1991
KNOFWA-2,Joshua Knobe,Free Will and the Scientific Vision,2014
BAIANP,Andrew M. Bailey and Joshua Rasmussen,A New Puppet Puzzle,2020
RUSSWO,Paul Russell,Strawson's Way of Naturalizing Responsibility,1992
LAMHNT,Fabio Lampert and Pedro Merlussi,How (Not) to Construct Worlds with Responsibility,2021
KEIW,Geert Keil,Willensfreiheit,2017
GINMWH,Carl Ginet,Might We Have No Choice,1966
THYTRA,Pieter Thyssen,The Rietdijk?Putnam?Maxwell Argument,2023
BAIIAT,Andrew M. Bailey,Incompatibilism and the Past,2012
WAWBTT,Jacek Wawer and Alex Malpass,Back to the Actual Future,2020
BAIIDO,Andrew M. Bailey and Amy Seymour,In Defense of Flip-Flopping,2021
MOOLFW,Dwayne Moore,Libertarian Free Will and the Physical Indeterminism Luck Objection,2021
FAROAA-2,Matt Farr,On a- and B-Theoretic Elements of Branching Spacetimes,2012
ROSNPA-2,David Rose and Wesley Buckwalter and Shaun Nichols,Neuroscientific Prediction and the Intrusion of Intuitive Metaphysics,2015
