ID,Author,Title,Year
PASSBB,Asya Passinsky,Should Bitcoin Be Classified as Money?,2020
WAREC-4,Craig Warmke,Electronic Coins,2022
LARTEO-21,Louis Larue and Camille Meyer and Marek Hudon and Joakim Sandberg,The Ethics of Alternative Currencies,2022
PASCCO-2,Asya Passinsky,Cryptocurrency: Commodity or Credit?,2024
PERECO-2,Govind Persad and Ezekiel J. Emanuel,Ethical Considerations of Offering Benefits to Covid-19 Vaccine Recipients,2021
BAIMWS,Andrew M. Bailey and Bradley Rettler and Craig Warmke,Money Without State,2021
BAIPPA-5,Andrew M. Bailey and Bradley Rettler and Craig Warmke,The Moral Landscape of Monetary Design,2021
BAIBIK,Andrew M. Bailey and Craig Warmke,Bitcoin is King,2023
GUAPOT,Francesco Guala,Philosophy of the Social Sciences: Naturalism and Anti-Naturalism in the Philosophy of Social Science,2014
TASADI,Arber Tasimi and Susan A. Gelman,"A Dollar is a Dollar is a Dollar, or is It? Insights From Children's Reasoning About ?Dirty Money?",2021
LARJSO,Louis Larue,"John Searle?s Ontology of Money, and its Critics (1st edition)",forthcoming
DERGST-2,Simon Derpmann,Georg Simmel: The Analytics of Money,forthcoming
BRI-35,Igor Britchenko and \CYRB\cyrr\cyri\cyrt\cyrch\cyre\cyrn\cyrk\cyro \CYRI\cyrg\cyro\cyrr\cyrsftsn \CYRG\cyre\cyrn\cyrn\cyra\cyrd\cyri\cyre\cyrv\cyri\cyrch and Stoika Viktoria and \CYRS\cyrt\cyro\cyrishrt\cyrk\cyra \CYRV\cyri\cyrk\cyrt\cyro\cyrr\cyri\cyrya \CYRS\cyrt\cyre\cyrp\cyra\cyrn\cyro\cyrv\cyrn\cyra,"\CYRB\cyra\cyrn\cyrk\cyri \CYRR\cyra\cyrz\cyrv\cyri\cyrt\cyri\cyrya: \CYRS\cyru\cyrshch\cyrn\cyro\cyrs\cyrt\cyrsftsn, \CYRO\cyrs\cyro\cyrb\cyre\cyrn\cyrn\cyro\cyrs\cyrt\cyri \CYRF\cyru\cyrn\cyrk\cyrc\cyri\cyro\cyrn\cyri\cyrr\cyro\cyrv\cyra\cyrn\cyri\cyrya \CYRI \CYRV\cyro\cyrz\cyrm\cyro\cyrzh\cyrn\cyro\cyrs\cyrt\cyri \CYRS\cyro\cyrz\cyrd\cyra\cyrn\cyri\cyrya \CYRV \CYRU\cyrk\cyrr\cyra\cyri\cyrn\cyre",2020
CREFGD,Sergio Volodia Marcello Cremaschi,"Ferdinando Galiani, Della Moneta",2000
DERMAA-4,Simon Derpmann,Money as a Generic Particular: Marx and Simmel on the Structure of Monetary Denominations,2018
HUBMIT,Graham Hubbs,Monads in the Empire of Value,2021
BAIRMA-2,Andrew M. Bailey and Bradley Rettler and Craig Warmke,Resistance Money: A Philosophical Case for Bitcoin,2024
ACKPRW,Lennart B. Ackermans,Property Rights with Respect to Modern Money: A Libertarian Justification,2020
KITMAT,Gavin Kitching,Marx and the Money Economy,1999
HUBAOM-3,Graham Hubbs,"Anscombe on Money, Debt, and Usury",forthcoming
HUBITT-2,Graham Hubbs,Introduction to the Twentieth Century,forthcoming
DAYRCA-2,Matthew Day,Restoration Commerce and the Instruments of Trust,2016
SHATEO-74,Vitaliy Shapran and Igor Britchenko,The Establishment of the Inflation Target and the Corridor of Fluctuations of the Target: Analysis of World Trends and Practice in Ukraine,2021
ANDTMT-2,Casper Andersen and Jakob Bek{-}Thomsen and Peter Kjaergaard,"The Money Trail: A New Historiography for Networks, Patronage, and Scientific Careers",2012
RUNWWG,Maximilian Runge and Maximilian Runge{-}Segelhorst,"Was War Generationengerechtigkeit? Eine Aufkl\""{a}rung \""{U}ber Geld Und Staatsverschuldung",manuscript
SHACBP,Vitaliy Shapran and Igor Britchenko,Central Banks Policy Under Sanctions: Critical Assessment of the Central Bank of the Russian Federation Experience,2022
SHAFMO-3,Vitaliy Shapran and Igor Britchenko,Financial Mechanisms of Ensuring the Development of Business Under High Interest Rates,2021
BRILTB-2,Igor Britchenko and Irena Svydruk and Yurii Pidlypnyi and Oleksandr P. Krupskyi,"Lessons to Be Learned From Ukraine's Positioning in International Rankings: The Need for Institutional Support and Financial Support for Economic Creativity/Igor Britchenko, Irena Svydruk, Yurii Pidlypnyi, Oleksandr P. Krupskyi//Management Issues, Volume 18, No 4(90), 2020. ? P. 125 - 146",2020
CHESAT-9,Dmitry Chernikov,Summa Against the Keynesians: A Treatise on Economics (4th edition),2024
DEURMI,Mirelo Deugh Ausgam Valis,Representational Monetary Identity,2011
SUTRIM-2,C. H. V. Sutherland,Roman Imperial Money,1956
