ID,Author,Title,Year
BECTDO-3,Ernest Becker,The Denial of Death,1973
GUSPLR,Johan E. Gustafsson and Petra Kosonen,Prudential Longtermism,forthcoming
WILETA-5,Robert A. Wilson,Eugenic Thinking and the Cognitive Sciences,2024
FRAROP-4,Ulrik Franke,Rawls?s Original Position and Algorithmic Fairness,2021
SHACSL,David Shaw,Cryoethics: Seeking Life After Death,2009
ADNLEH,A. D. N. J. de Grey,"Life Extension, Human Rights, and the Rational Refinement of Repugnance",2005
GREVIV-4,Preston Greene,Value in Very Long Lives,2017
VEAATD,Robert M. Veatch,Abandon the Dead Donor Rule or Change the Definition of Death?,2004
BORALE-2,Lisa Bortolotti,"Agency, Life Extension, and the Meaning of Life",2010
LEVTRO-26,Durham Levi,The Role of Hospice and Palliative Medicine in the \emph{Ars Moriendi},forthcoming
WATTDO-32,Helen Watt,The Dignity of Human Life: Sketching Out an 'Equal Worth' Approach,2020
ARRLEV,Gustaf Arrhenius,Life Extension Versus Replacement,2008
MASHEC,Michal Masny,"Healthspan Extension, Completeness of Life and Justice",2023
PLUEAS-3,Anya Plutynski,Ethical and Scientific Issues in Cancer Screening and Prevention,2012
SAULEA-3,Andrea Sauchelli,Life-Extending Enhancements and the Narrative Approach to Personal Identity,2018
MILATU-2,Lantz Fleming Miller,"Anticipating the Ultimate Innovation, Volitional Evolution: Can It Not Be Promoted or Attempted Responsibly?",2015
HAUWDC,Michael Hauskeller,When Death Comes Too Late: Radical Life Extension and the Makropulos Case,2021
SCHMTC,John Schloendorn,Making the Case for Human Life Extension: Personal Arguments,2006
KDZHOR,Krzysztof K\k{e}dziora,Habermas on Rawls and the Normative Foundations of Democracy,2021
BRETME-3,Shea Brendan,The Medical Ethics of Miracle Max,2015
DAVLAT-2,John K. Davis,Life-Extension and the Malthusian Objection,2005
CAPAQR,Arthur Caplan and Duncan Purves,A Quiet Revolution in Organ Transplant Ethics,2017
DECLEO,D. E. Cutas,"Life Extension, Overpopulation and the Right to Life: Against Lethal Ethics",2008
HORIHN,Steven Horrobin,"Immortality, Human Nature, the Value of Life and the Value of Life Extension",2006
ARMTET,Richard C. Armitage,The Extent to Which the Wish to Donate One?s Organs After Death Contributes to Life-Extension Arguments in Favour of Voluntary Active Euthanasia in the Terminally Ill: An Ethical Analysis,2024
SAULEA,Andrea Sauchelli,Life Extension and the Burden of Mortality: Leon Kass Versus John Harris,2014
