ID,Author,Title,Year
VEIPBA,Walter Veit,Procreative Beneficence and Genetic Enhancement,2018
VEICEA,Walter Veit,Cognitive Enhancement and the Threat of Inequality,2018
BUCFCT-3,Allen Buchanan and Dan W. Brock and Norman Daniels and Daniel Wikler,From Chance to Choice: Genetics and Justice,2000
JOHWAE-2,Kyle Johannsen,Wild Animal Ethics: The Moral and Political Problem of Wild Animal Suffering,2020
SPAYCH,Robert Sparrow,Yesterday?s Child: How Gene Editing for Enhancement Will Produce Obsolescence--and Why It Matters,2019
LEWAAT-9,Jonathan Lewis,Autonomy and the Limits of Cognitive Enhancement,2021
ANODEF,Jonny Anomaly,Defending Eugenics: From Cryptic Choice to Conscious Selection,2018
ROLTFS-3,Bernard E. Rollin,The Frankenstein Syndrome: Ethical and Social Issues in the Genetic Engineering of Animals,1995
ANOGMT,Jonny Anomaly and Julian Savulescu and Christopher Gyngell,Great Minds Think Different: Preserving Cognitive Diversity in an Age of Gene Editing,2020
GRECHN,Benjamin Gregg,Creating Human Nature: The Political Challenges of Genetic Engineering,2022
DELWAS,Nicolas Delon and Duncan Purves,Wild Animal Suffering is Intractable,2018
VEICEB-2,Walter Veit and J. Anomaly and N. Agar and P. Singer and D. Fleischman and F. Minerva,Can ?Eugenics? Be Defended?,2021
PUGTMI,Julian Savulescu and Jonathan Pugh and Thomas Douglas and Chris Gyngell,The Moral Imperative to Continue Gene Editing Research on Human Embryos,2015
ANOCFP,Jonathan Anomaly,Creating Future People: The Science and Ethics of Genetic Enhancement (2nd edition),2024
PETDPT,Steve Petersen,Designing People to Serve,2011
SCHCRG-3,G. Owen Schaefer,Can Reproductive Genetic Manipulation Save Lives?,2020
RODGDA-2,Daniel Rodger and Daniel J. Hurst and Christopher A. Bobier and Xavier Symons,Genetic Disenhancement and Xenotransplantation: Diminishing Pigs? Capacity to Experience Suffering Through Genetic Engineering,forthcoming
URARTG,Tomasz \.{Z}uradzki and Vilius Dranseika,Reasons to Genome Edit and Metaphysical Essentialism About Human Identity,2022
URAATP,Tomasz \.{Z}uradzki,Against the Precautionary Approach to Moral Status: The Case of Surrogates for Living Human Brains,2021
BOUTMO-8,Maarten Boudry and Massimo Pigliucci,The Mismeasure of Machine: Synthetic Biology and the Trouble with Engineering Metaphors,2013
CAVLIT-2,Giulia Cavaliere,Looking Into the Shadow: The Eugenics Argument in Debates on Reproductive Technologies and Practices,2018
PIOTMT,Monika Piotrowska,Transferring Morality to Human?Nonhuman Chimeras,2014
GIUTEO,Alberto Giubilini and Sagar Sanyal,The Ethics of Human Enhancement,2015
ALECEE,Karla Alex and Eva C. Winkler,Comparative Ethical Evaluation of Epigenome Editing and Genome Editing in Medicine: First Steps and Future Directions,2023
RAMSBA,Koskinen Rami,Synthetic Biology and the Search for Alternative Genetic Systems: Taking How-Possibly Models Seriously,2017
FLETEO-4,Joseph F. Fletcher,The Ethics of Genetic Control: Ending Reproductive Roulette,1974
SHRGML,Adam Shriver and Emilie McConnachie,Genetically Modifying Livestock for Improved Welfare: A Path Forward,2018
PUGDTE,Jonathan Pugh,Driven to Extinction? The Ethics of Eradicating Mosquitoes with Gene-Drive Technologies,2016
SHABAS-3,J. A. Shapiro,"Bacteria Are Small but Not Stupid: Cognition, Natural Genetic Engineering and Socio-Bacteriology",2007
ANOHTO,Jonny Anomaly,Harm to Others: The Social Cost of Antibiotics in Agriculture,2009
BATAFI-2,Davide Battisti,Affecting Future Individuals: Why and When Germline Genome Editing Entails a Greater Moral Obligation Towards Progeny,2021
ANOCEA,Jonathan Anomaly and Garett Jones,Cognitive Enhancement and Network Effects: How Individual Prosperity Depends on Group Traits,2020
EBEMAE,J. T. Eberl and R. A. Ballard,Metaphysical and Ethical Perspectives on Creating Animal-Human Chimeras,2009
BALTCO-2,Philipp Balzer and Klaus Peter Rippe and Peter Schaber,Two Concepts of Dignity for Humans and Non-Human Organisms in the Context of Genetic Engineering,2000
Martin2017-DEMWTM-4,Inmaculada de Melo{-}Martin,When the Milk of Human Kindness Becomes a Luxury Good,2017
BOUPBA,Hannah Bourne and Thomas Douglas and Julian Savulescu,Procreative Beneficence and in Vitro Gametogenesis,2012
SMOICF,Joanna Smolenski,Informed Consent: Foundations and Applications,2021
PETTEO,Stephen Petersen,The Ethics of Robot Servitude,2007
KORFAQ,Katherine E. Koralesky and Heidi J. S. Tworek and Marina A. G. von Keyserlingk and Daniel M. Weary,?Frequently Asked Questions? About Genetic Engineering in Farm Animals: A Frame Analysis,2024
POWTEB-2,Russell Powell,The Evolutionary Biological Implications of Human Genetic Engineering,2012
VERTCO,H. Verhoog,The Concept of Intrinsic Value and Transgenic Animals,1992
CALTEL-2,Daniel Edward Callies,The Ethical Landscape of Gene Drive Research,2019
STRCMS,Robert Streiffer,"Chimeras, Moral Status, and Public Policy: Implications of the Abortion Debate for Public Policy on Human/Nonhuman Chimera Research",2010
GUTTEO,Amy Gutmann,The Ethics of Synthetic Biology: Guiding Principles for Emerging Technologies,2011
HICEDI,Daniel Hicks,Epistemological Depth in a Gm Crops Controversy,2015
WILEO-4,Robert A. Wilson,Eugenics Offended,2021
BHMELE,"Gernot B\""{o}hme",Ethik Leiblicher Existenz: U?Ber Unseren Moralischen Umgang MIT der Eigenen Natur,2008
THOTGQ,Paul B. Thompson,The Gmo Quandary and What It Means for Social Philosophy,2014
CHAGET-3,Sarah Chan and Peter J. Donovan and Thomas Douglas and Christopher Gyngell and John Harris and Robin Lovell{-}Badge and Debra J. H. Mathews and Alan Regenberg and On Behalf of the Hinxton Group,Genome Editing Technologies and Human Germline Genetic Modification: The Hinxton Group Consensus Statement,2015
SCHTRA-15,G. Owen Schaefer,Toward Realism About Genetic Enhancement,2019
DEVGEA,Rob De Vries,Genetic Engineering and the Integrity of Animals,2006
SADATM,Troy D. Sadler and Samantha R. Fowler,A Threshold Model of Content Knowledge Transfer for Socioscientific Argumentation,2006
HUGECW,J. Hughes,Embracing Change with All Four Arms: Post-Humanist Defense of Genetic Engineering,1996
GOOPGG,June Goodfield,Playing God: Genetic Engineering and the Manipulation of Life,1977
MORAEI-8,Nicolae Morar,An Empirically Informed Critique of Habermas? Argument From Human Nature,2015
DANHES,John Danaher,"Human Enhancement, Social Solidarity and the Distribution of Responsibility",2016
ALEEDO,Karla Alex and Eva C. Winkler,Ethical Discourse on Epigenetics and Genome Editing: The Risk of (Epi-) Genetic Determinism and Scientifically Controversial Basic Assumptions,2023
FOXTAE-2,Michael Fox,Transgenic Animals: Ethical and Animal Welfare Concerns,1990
DANFVL,Antoine Danchin,"Faire \'{E}voluer les Virus Vers des Formes Plus Pathog\`{e}nes, Est-Ce Vraiment Raisonnable ?",2023
SCHDUG-5,Anna Maria Schmidt,"Debating the ?Unresolved Potential Dangers of Genetic Engineering?. Public Science, Strategies of Enactment and Performance of Science in the Context of the West German Debate of Genetic Engineering",2022
RIFDOA,Jeremy Rifkin,Declaration of a Heretic,1985
BAIGPE,Harold W. Baillie and William A. Galston and Sara Goering and Deborah Hellman and Mark Sagoff and Paul B. Thompson and Robert Wachbroit and David T. Wasserman and Richard M. Zaner,"Genetic Prospects: Essays on Biotechnology, Ethics, and Public Policy",2003
MAMRCG,Matteo Mameli,"Reproductive Cloning, Genetic Engineering and the Autonomy of the Child: The Moral Agent and the Open Future",2007
CHUGRA-2,Larry R. Churchill and Myra L. Collins and Nancy M. R. King and Stephen G. Pemberton and Keith A. Wailoo,"Genetic Research as Therapy: Implications of ""Gene Therapy"" for Informed Consent",1998
MIZHTP-2,Moti Mizrahi,How to Play the ?Playing God? Card,2020
DOUTHO-3,Thomas Douglas,The Harms of Enhancement and the Conclusive Reasons View,2015
POWEGE,Russell Powell and Guy Kahane and Julian Savulescu,"Evolution, Genetic Engineering, and Human Enhancement",2012
ROUHGA,Antoinette Rouvroy,Human Genes and Neoliberal Governance: A Foucauldian Critique,2008
DICDAP,Donna Dickenson and Marcy Darnovsky,Did a Permissive Scientific Culture Encourage the 'Crispr Babies' Experiment?,2019
BATGES,Davide Battisti,Genome Editing: Slipping Down Toward Eugenics?,2019
ALEEDZ,Karla Karoline Sonne Kalinka Alex and Eva C. Winkler,Ethischer Diskurs Zu Epigenetik Und Genomeditierung: Die Gefahr Eines (Epi-)Genetischen Determinismus Und Naturwissenschaftlich Strittiger Grundannahmen,2021
MILATU-2,Lantz Fleming Miller,"Anticipating the Ultimate Innovation, Volitional Evolution: Can It Not Be Promoted or Attempted Responsibly?",2015
GAVBWA,Sara Elizabeth Gavrell Ortiz,"Beyond Welfare: Animal Integrity, Animal Dignity, and Genetic Engineering",2004
FRAEEA-9,Benjamin Franks and Stuart Hanscomb and Sean Johnston,Environmental Ethics and Behavioural Change,2017
DEVECR,R. de Vries,?Ethical Concepts Regarding the Genetic Engineering of Laboratory Animals?: A Confrontation with Moral Beliefs From the Practice of Biomedical Research,2006
MYSTMD,Bj\o{}rn K. Myskja,?The Moral Difference Between Intragenic and Transgenic Modification of Plants?,2006
FRAGOW,Michal Klincewicz and Lily Frank,Genomic Obsolescence: What Constitutes an Ontological Threat to Human Nature?,2019
SAVGET,Julian Savulescu and Chris Gyngell and Thomas Douglas,Germline Edits: Trust Ethics Review Process,2015
UMBDGE,Steven Umbrello,Designing Genetic Engineering Technologies for Human Values,2022
THOEAT,Paul B. Thompson,Ethics and the Genetic Engineering of Food Animals,1997
HEEGEA,Robert Heeger,Genetic Engineering and the Dignity of Creatures,2000
EBEPAE-3,Jason Eberl,"Philosophical Anthropology, Ethics, and Human Enhancement",2017
MATTEO-4,S. Matthew Liao,The Ethics of Using Genetic Engineering for Sex Selection,2005
DOUED-2,Thomas Douglas,Enhancement \& Desert,forthcoming
Frechette2005-SHRPRA,Kristin Shrader{-}Frechette,Property Rights and Genetic Engineering: Developing Nations at Risk,2005
BOSGEN-2,Leonie N. Bossert and Thomas Potthast,"Genetic Engineering, Nature Conservation, and Animal Ethics in Advance",forthcoming
DICAIC-2,Donna Dickenson,Altered Inheritance: Crispr and the Ethics of Human Genome Editing,2020
DELPPC,J. J. Delaney,"Possible People, Complaints, and the Distinction Between Genetic Planning and Genetic Engineering",2011
EBEERI,Jason T. Eberl and Rebecca A. Ballard,Exercising Restraint in the Creation of Animal?Human Chimeras,2008
BURIGE,J. A. Burgess and Adrian Walsh,"Is Genetic Engineering Wrong, Per Se?",1998
SHACCF,David Shaw,Creating Chimeras for Organs is Legal in Switzerland,2014
GREAC-2,Henry T. Greely,Academic Chimeras?,2014
Lotter2014-BADHCN,Gisela Badura{-}Lotter and Heiner Fangerau,Human?Animal Chimeras: Not Only Cell Origin Matters,2014
JCPTPT,J. C. Polkinghorne,"The Person, the Soul, and Genetic Engineering",2004
EMYTEO,Emy Lucassen,The Ethics of Genetic Engineering,1996
SPABOD,Robert Sparrow,Better Off Deaf,2002
GUNSPA,Martin Gunderson,Seeking Perfection: A Kantian Look at Human Genetic Engineering,2007
MARCAA-23,Carlos Mariscal and Angel Petropanagos,Crispr as a Driving Force: The Model T of Biotechnology,2016
URANLE,Tomasz \.{Z}uradzki,Nowa Liberalna Eugenika: Krytyczny Przegl\k{a}d Argument\'{o}w Przeciwko Biomedycznemu Poprawianiu Ludzkiej Kondycji Fizycznej Lub Umys\l{}owej,2014
AGADBM-2,Nicholas Agar,Designing Babies: Morally Permissible Ways to Modify the Human Genome1,1995
IJSDUR,"Tero Ij\""{a}s",Design Under Randomness: How Variation Affects the Engineering of Biological Systems,2018
MARPC-9,Roberto Marchesini,Postmodern Chimeras,2016
DOBBAG,Andrew Dobson,Biocentrism and Genetic Engineering,1995
SMIAGM,Kevin R. Smith,Animal Genetic Manipulation ? a Utilitarian Response,2002
PAOERO,Maurizio G. Paoletti and David Pimentel,Environmental Risks of Pesticides Versus Genetic Engineering for Agricultural Pest Control,2000
COHCHC,Cynthia B. Cohen,Creating Human-Nonhuman Chimeras: Of Mice and Men,2003
WINGAP-2,Rasmus Gr\o{}nfeldt Winther and Roberta L. Millstein and Rasmus Nielsen,Introduction: Genomics and Philosophy of Race,2015
PALTIO-12,Andrea C. Palk,The Implausibility of Appeals to Human Dignity: An Investigation Into the Efficacy of Notions of Human Dignity in the Transhumanism Debate,2015
POPFGT,Nina K. Popova,From Genes to Aggressive Behavior: The Role of Serotonergic System,2006
HILDVI,Rafaela C. Hillerbrand,Dianoetic Virtues in Addressing a Morally Correct Treatment of Genetic Engineering,2008
DEGPDA,David DeGrazia,"Persons, Dolphins, and Human?Nonhuman Chimeras",2014
GHEPEA,Anca Gheaus,Parental Enhancement and Symmetry of Power in the Parent?Child Relationship,2016
MILWNC,Lantz Fleming Miller,?We Now Control Our Evolution?: Circumventing Ethical and Logical Cul-de-Sacs of an Anticipated Engineering Revolution,2014
FRETIO-10,Lynn J. Frewer and Chaya Howard and Richard Shepherd,The Influence of Initial Attitudes on Responses to Communication About Genetic Engineering in Food Production,1998
BATCAT-4,Davide Battisti and Alessandra Gasparetto and Mario Picozzi,Can Attitudes Toward Genome Editing Better Inform Cognitive Enhancement Policy?,2019
DANISA,James F. Danielli,"Industry, Society and Genetic Engineering",1972
HAMGET,Jessica Hammond,Genetic Engineering to Avoid Genetic Neglect: From Chance to Responsibility,2008
SIMTLI,Vid Simoniti,The Living Image in Bio-Art and in Philosophy,2019
Hayani2007-ALHBEM,Fatima Agha Al{-}Hayani,Biomedical Ethics: Muslim Perspectives on Genetic Modification,2007
JRTMM-2,William P. Cheshire,The Moral Musings of a Murine Chimera,2007
FOXSAW,Michael W. Fox,Superpigs and Wondercorn: The Brave New World of Biotechnology and Where It All May Lead,1992
MIYBT,Donovan Miyasaki,Nietzsche's Naturalist Morality of Breeding: A Critique of Eugenics as Taming,2014
PIOWAM,Monika Piotrowska,Who Are My Parents? Why Assigning Moral Categories to Genealogical Relations Leads to More Confusion,2012
CRUTDT,Parker Crutchfield,The Duty to Edit the Human Germline,2022
CHAITJ,Berman Chan,Improving the Justice-Based Argument for Conducting Human Gene Editing Research to Cure Sickle Cell Disease,2019
PIORTO-2,Monika Piotrowska,Rethinking the Oversight Conditions of Human?Animal Chimera Research,2021
SCHWIT-20,G. Owen Schaefer,What is the Sufficientarian Precautionary Principle?,2019
KNEIOR-2,Sarah Knerr and Dawn Wayman and Vence L. Bonham,Inclusion of Racial and Ethnic Minorities in Genetic Research: Advance the Spirit by Changing the Rules?,2011
ANOTFO-2,Jonathan Anomaly,The Future of Phage: Ethical Challenges of Using Phage Viruses to Treat Bacterial Infections,2020
WOLGEU,Gereon Wolters,Gentechnik: Ethische Und Andere Probleme,1991
ANDGEA-2,Andrew Dobson,Genetic Engineering and Environmental Ethics,1997
RAMGEL,Paul Ramsey,Genetic Engineering: Less Than Fully Adequate Arguments,1979
BOOBAI,C. Keith Boone,Bad Axioms in Genetic Engineering,1988
MELGEA,Anders Melin,Genetic Engineering and the Moral Status of Non-Human Species,2004
KANCCA-2,Yusuke Kaneko,Cloning Centering at Egoism,2019
DELCST-2,Nicolas Delon,Commentary: Setting the Bar Higher,2019
VEISPG,Walter Veit,Should Parents Genetically Engineer Their Children?,2019
LEEAFA-2,Marvin J. H. Lee and Sophia Lozowski,Arguments for and Against Germline Intervention: A Critical Review of Ronald Green?s Babies by Design,2017
AZEHEA-2,Marco Azevedo,Human Enhancement: A New Issue in Philosophical Agenda,2013
MACMDW-2,Phil Macnaghten and Esha Shah and David Ludwig,Making Dialogue Work: Responsible Innovation and Gene Editing,2021
GREGER-3,Benjamin Gregg,Genetic Engineering Revolution,2023
DELTCP-2,James J. Delaney,The Catholic Position on Germ Line Genetic Engineering,2009
MILTCR-5,Lantz Fleming Miller,The Composite Redesign of Humanity?s Nature: A Work in Process,2018
PENMGT,Charles H. Pence,"Military Genomic Testing: Proportionality, Expected Benefits, and the Connection Between Genotypes and Phenotypes",2015
PHDCHN-2,Adam Omelianchuk PhD,Creating Human Nature: The Political Challenges of Genetic Engineering,2023
ADAETG,Eli Y. Adashi and I. Glenn Cohen,Editing the Genome of the Human Germline: May Cool Heads Prevail,2015
SEYAOO,Tara L. Seyfer,An Overview of Chimeras and Hybrids,2006
NEWECA,Byron Newberry,Effi Ciency Animals: Efficiency as an Engineering Value,2015
HERGEA,Larry A. Herzberg,Genetic Enhancement and Parental Obligation,2007
WHETSM-2,Peter Schomberg Wheale and Rene von Schomberg,The Social Management of Genetic Engineering,1998
GANTPO-20,Luvuyo Gantsho,The Principle of Procreative Beneficence and its Implications for Genetic Engineering,2022
FREAAT,Jeanne Salmon Freeman,Arguing Along the Slippery Slope of Human Embryo Research,1996
BROTGL-2,Frans W. A. Brom,The Good Life of Creatures with Dignity Some Comments on the Swiss Expert Opinion,2000
FREOID,Lynn J. Frewer and Duncan Hedderley and Chaya Howard and Richard Shepherd,?Objection? Mapping in Determining Group and Individual Concerns Regarding Genetic Engineering,1997
CALSTM-4,Daniel Callahan,Scannings: The Moral Career of Genetic Engineering,1979
