ID,Author,Title,Year
PRIOOO,I. Prigogine,Order Out of Chaos: Man's New Dialogue with Nature,1984
SILTSF-3,Michael Silberstein and John McGeever,The Search for Ontological Emergence,1999
SMIEC-3,Peter Smith,Explaining Chaos,1998
WERWAT-5,Charlotte Werndl,What Are the New Implications of Chaos for Unpredictability?,2009
KHASOC,Ayub Khan and Mohammad Shahzad,Synchronization of Circular Restricted Three Body Problem with Lorenz Hyper Chaotic System Using a Robust Adaptive Sliding Mode Controller,2013
POLDA,Andrej Poleev,De Amore,2018
BADCHS,R. Badii,Complexity: Hierarchical Structures and Scaling in Physics,1997
BERTEH-6,Joseph Berkovitz and Roman Frigg and Fred Kronz,"The Ergodic Hierarchy, Randomness and Hamiltonian Chaos",2006
SIMIIN-2,Jonathan Simon,Is Intelligence Non-Computational Dynamical Coupling?,2024
WALIOQ,David Wallace,Implications of Quantum Theory in the Foundations of Statistical Mechanics,manuscript
KELBKC,Stephen H. Kellert,Borrowed Knowledge: Chaos Theory and the Challenge of Learning Across Disciplines,2008
BATDC,Robert W. Batterman,Defining Chaos,1993
STOCPA,M. A. Stone,"Chaos, Prediction and Laplacean Determinism",1989
NIKUBS,Hassan Saberi Nik and Sohrab Effati and Jafar Saberi{-}Nadjafi,Ultimate Bound Sets of a Hyperchaotic System and its Application in Chaos Synchronization,2015
BELCOO-2,Gordon Belot and John Earman,"Chaos Out of Order: Quantum Mechanics, the Correspondence Principle and Chaos",1997
Wilson2015-MAYSC-2,Conor Mayo{-}Wilson,Structural Chaos,2015
STRHAT-2,Michael Strevens,How Are the Sciences of Complex Systems Possible?,2005
WANPEM,Chunni Wang and Yujun He and Jun Ma and Long Huang,"Parameters Estimation, Mixed Synchronization, and Antisynchronization in Chaotic Systems",2014
KELITW,Stephen H. Kellert and Lawrence Sklar,In the Wake of Chaos: Unpredictable Order in Dynamical Systems,1997
BISNSM,Robert C. Bishop,Nonequilibrium Statistical Mechanics Brussels?Austin Style,2004
HOBCAI,Jesse Hobbs,Chaos and Indeterminism,1991
RUSCAC-4,R. J. Russell and N. Murphy and A. R. Peacocke,Chaos and Complexity,1995
AHMGCS,Israr Ahmad and Azizan Bin Saaban and Adyda Binti Ibrahim and Mohammad Shahzad,Global Chaos Synchronization of New Chaotic System Using Linear Active Control,2016
KIRUCI,Andrei P. Kirilyuk,"Universal Complexity in Action: Active Condensed Matter, Integral Medicine, Causal Economics and Sustainable Governance",manuscript
LORDNF,Edward Lorenz,Deterministic Nonperiodic Flow,1963
BATCQA,Robert W. Batterman,"Chaos, Quantization, and the Correspondence Principle",1991
KIRCOO,Andrei P. Kirilyuk,Complex-Dynamic Origin of Quantised Relativity and its Manifestations at Higher Complexity Levels,2017
STRNDA,Stephen Strogatz,"Nonlinear Dynamics and Chaos: With Applications to Physics, Biology, Chemistry, and Engineering (Studies in Nonlinearity)",2000
ABBVTF,A. Abbasi and S. H. Fathi and G. B. Gharehpatian and A. Gholami and H. R. Abbasi,Voltage Transformer Ferroresonance Analysis Using Multiple Scales Method and Chaos Theory,2013
MOBFSO,Saleh Mobayen,Finite-Time Stabilization of a Class of Chaotic Systems with Matched and Unmatched Uncertainties: An Lmi Approach,2016
WISGEH,M. Norton Wise,Growing Explanations: Historical Perspectives on Recent Science,2004
BISC,Robert Bishop,Chaos,2015
MARPAC,Gary Mar and Patrick Grim,Pattern and Chaos: New Images in the Semantics of Paradox,1991
HUNDPA-4,G. M. K. Hunt,"Determinism, Predictability and Chaos",1987
ZHAQBO,Fuchen Zhang and Xiaofeng Liao and Guangyun Zhang,Qualitative Behavior of the Lorenz-Like Chaotic System Describing the Flow Between Two Concentric Rotating Spheres,2016
BISWCB,Robert C. Bishop,What Could Be Worse Than the Butterfly Effect?,2008
BATCAA,Robert W. Batterman and Homer White,Chaos and Algorithmic Complexity,1996
CRUC-2,J. P. Crutchfield and J. D. Farmer and N. H. Packard and R. S. Shaw,Chaos,1995
PRIIFG,Ilya Prigogine,Is Future Given?,2003
WINCC,John A. Winnie,Computable Chaos,1992
PAICCO,Ming{-}Chang Pai,Chaos Control of Uncertain Time-Delay Chaotic Systems with Input Dead-Zone Nonlinearity,2016
CUSBII,James T. Cushing,Bohmian Insights Into Quantum Chaos,2000
KRONAQ,Frederick M. Kronz,Nonseparability and Quantum Chaos,1998
DENFIO,Paul St Denis and Patrick Grim,Fractal Images of Formal Systems,1997
KINCC,Jonathan B. King,Confronting Chaos,1989
SCHKOU,Gerhard Schurz,Kinds of Unpredictability in Deterministic Systems,1995
BATWGT,Vadim Batitsky and Zoltan Domotor,When Good Theories Make Bad Predictions,2007
WHBGAS-2,"Alfred W. H\""{u}bler and Kirstin C. Phelps",Guiding a Self-Adjusting System Through Chaos,2007
WERD-3,Charlotte Werndl,Determinism,2016
WEILAP-3,Paul Weingartner and Gerhard Schurz,Law and Prediction in the Light of Chaos Research,1995
PRILFD-3,Ilya Prigogine and Isabelle Stengers,"La Fin des Certitudes: Temps, Chaos Et les Lois de la Nature",1996
DAHCDA,Amy Dahan Dalmedico,"Chaos, Disorder, and Mixing: A New Fin-de-Si\`{e}cle Image of Science",2004
NORTCO-7,M. Norton Wise and David C. Brock,The Culture of Quantum Chaos,1998
RICCSA-3,Robert C. Richardson,"Complexity, Self-Organization and Selection",2001
ZHADOT-4,Fuchen Zhang and Chunlai Mu and Guangyun Zhang and Da Lin,Dynamics of Two Classes of Lorenz-Type Chaotic Systems,2016
SKYCIG,Brian Skyrms,Chaos in Game Dynamics,1992
LEIOTA,Theodor Leiber,On the Actual Impact of Deterministic Chaos,1997
FARLOC,Emmanuel Farjoun and Moshe Machover,Laws of Chaos,1985
ATMSCI,Harald Atmanspacher and Robert C. Bishop,Stability Conditions in Contextual Emergence,2007
HBLMCT,"Alfred W. H\""{u}bler and Glenn C. Foster and Kirstin C. Phelps",Managing Chaos: Thinking Out of the Box,2007
COLPAE,Mark Colyvan,Probability and Ecological Complexity,2005
BISICI,Robert C. Bishop and Frederick M. Kronz,Is Chaos Indeterministic?,1999
KIRTMI,Andrei P. Kirilyuk,Traditional Mathematics is Not the Language of Nature: Multivalued Interaction Dynamics Makes the World Go Round,
GRISAC-3,Patrick Grim,Self-Reference and Chaos in Fuzzy Logic,1993
KELMCA,Stephen H. Kellert and Mark A. Stone and Arthur Fine,"Models, Chaos, and Goodness of Fit",1990
PINOAC-3,Klaus Pinn,Order and Chaos in Hofstadter's Q Sequence,1999
SHACTI,Niall Shanks,Chaos Theory,1994
BELOTM,Christopher Belanger,On Two Mathematical Definitions of Observational Equivalence: Manifest Isomorphism and Epsilon-Congruence Reconsidered,2013
BRASUA,Seamus Bradley,Scientific Uncertainty: A User's Guide,2012
KIRCRA-2,Andrei P. Kirilyuk,Complexity Revolution and the New Age of Scientific Discoveries,manuscript
ATARCA,"Fatihcan M. Atay and Sarika Jalan and J\""{u}rgen Jost","Randomness, Chaos, and Structure",2009
