ID,Author,Title,Year
BUTGTF-3,Judith Butler,Gender Trouble: Feminism and the Subversion of Identity,1990
YOURFJ-2,Iris Marion Young,Responsibility for Justice,2011
IRITSW,Luce Irigaray,This Sex Which is Not One,1977
BRANSE-3,Rosi Braidotti,Nomadic Subjects: Embodiment and Sexual Difference in Contemporary Feminist Theory,1994
GATIBE-2,Moira Gatens,"Imaginary Bodies: Ethics, Power and Corporeality",1995
FUSESF,Diana Fuss,"Essentially Speaking: Feminism, Nature \& Difference",1989
YOUOFB,Iris Marion Young,"On Female Body Experience: ""Throwing Like a Girl"" and Other Essays",2005
GROSTA,Elizabeth A. Grosz,"Space, Time, and Perversion: Essays on the Politics of Bodies",1995
ALLTPO-4,Amy Allen,"The Politics of Our Selves: Power, Autonomy, and Gender in Contemporary Critical Theory",2007
HEYSFE,Cressida J. Heyes,"Self-Transformations: Foucault, Ethics, and Normalized Bodies",2007
TREFAF-2,Shelley Tremain,\emph{Foucault and Feminist Philosophy of Disability} (Winner of the Tobin Siebers Prize for Disability Studies in the Humanities for 2016),2017
DEROTN,Jacques Derrida,On the Name,1995
SAWDFF-2,Jana Sawicki,"Disciplining Foucault: Feminism, Power, and the Body",1991
KIRQAL,Vicki Kirby,Quantum Anthropologies: Life at Large,2011
LEDTPI-2,Michele Le Doeuff,The Philosophical Imaginary,1989
BUTACK,Judith Butler,Antigone's Claim: Kinship Between Life and Death,2000
STOAIT-13,Alison Stone,An Introduction to Feminist Philosophy,2007
BRANTT,Rosi Braidotti,Nomadic Theory: The Portable Rosi Braidotti,2011
DERFWT,Jacques Derrida,For What Tomorrow: A Dialogue,2004
OKSFOF-3,Johanna Oksala,Foucault on Freedom,2005
Saji2010-ALSTRO-2,Alia Al{-}Saji,The Racialization of Muslim Veils: A Philosophical Analysis,2010
ALLTPO-5,Amy Allen,"The Power of Feminist Theory: Domination, Resistance, Solidarity",1999
ZIAAEO,Ewa P\l{}onowska Ziarek,"An Ethics of Dissensus: Postmodernity, Feminism, and the Politics of Radical Democracy",2001
WEISLF,Allison Weir,Sacrificial Logics: Feminist Theory and the Critique of Identity,1996
BATTPW-3,Christine Battersby,The Phenomenal Woman: Feminist Metaphysics and the Patterns of Identity,1998
MILFOR,Catherine Mills,Futures of Reproduction: Bioethics and Biopolitics,2011
HENMFA,Rosemary Hennessy,Materialist Feminism and the Politics of Discourse,1993
GILTEO-25,Erinn Gilson,The Ethics of Vulnerability: A Feminist Analysis of Social Life and Practice,2013
LEDHCA,Mich\`{e}le Le D\o{e}uff,"Hipparchia's Choice: An Essay Concerning Women, Philosophy, Etc",1990
BUTTTM,Judith Butler,Sexual Ideology and Phenomenological Description,1989
SIMFT,Jon Simons,Foucault \& the Political,1995
RUBTTI,Gayle Rubin,"The Traffic in Women: Notes on the ""Political Economy"" of Sex",1975
MCNFAF-4,Lois McNay,"Foucault and Feminism: Power, Gender and the Self",1992
DIAFAF,Irene Diamond and Lee Quinby and Seyla Benhabib and Drucilla Cornell,Feminism and Foucault: Reflections on Resistance,1990
OLIWNP-2,Kelly Oliver,"Womanizing Nietzsche: Philosophy's Relation to the ""Feminine""",1994
RAMUAF,Caroline Ramazanoglu,Up Against Foucault: Explorations of Some Tensions Between Foucault and Feminism,1993
AFAFAT-2,Janet Afary and Kevin B. Anderson,Foucault and the Iranian Revolution: Gender and the Seductions of Islamism,2005
WHIPTA-3,Stephen K. White,Political Theory and Postmodernism,1991
WILMEA-8,Cynthia Willett,Maternal Ethics and Other Slave Moralities,1995
BROPFC,Ann Brooks,"Postfeminisms: Feminism, Cultural Theory, and Cultural Forms",1997
MCLFFA,Margaret A. McLaren,"Feminism, Foucault, and Embodied Subjectivity",2002
OKSAPO,Johanna Oksala,A Phenomenology of Gender,2006
ALLEWU,Amy Allen,"Emancipation Without Utopia: Subjection, Modernity, and the Normative Claims of Feminist Critical Theory",2015
CIXTLO,H\'{e}l\`{e}ne Cixous,The Laugh of the Medusa,1976
GUTTCC-3,Gary Gutting,The Cambridge Companion to Foucault,1994
LACWAG-2,Marguerite La Caze,Wonder and Generosity: Their Role in Ethics and Politics,2013
WINQF-2,Shannon Winnubst,Queering Freedom,2006
CLMTFA,Catherine Cl\'{e}ment and Julia Kristeva,The Feminine and the Sacred,2001
FERBAT-2,Ann Ferguson,"Blood at the Root: Motherhood, Sexuality and Male Dominance",1989
CHICLA-3,Dianne Chisholm,Climbing Like a Girl: An Exemplary Adventure in Feminist Phenomenology,2008
SCHTFP-5,Alan D. Schrift,Twentieth-Century French Philosophy: Key Themes and Thinkers,2005
BRATPO-30,Rosi Braidotti,The Politics of Ontological Difference,1989
SIMTRC-2,Stuart Sim,The Routledge Companion to Postmodernism,2011
SPIOIT,Gayatri Chakravorty Spivak,Outside in the Teaching Machine,1993
BUDIAA,Shelley Budgeon,Identity as an Embodied Event,2003
MCNTFB-2,Lois Mcnay,The Foucauldian Body and the Exclusion of Experience,1991
VASTOL-2,Kelly Oliver,"Textures of Light: Vision and Touch in Irigaray, Levinas, and Merleau-Ponty",1998
BORTBA,Susan Bordo,The Body and the Reproduction of Femininity,1997
WINWTC,Shannon Winnubst,Way Too Cool: Selling Out Race and Ethics,2015
TREEJ,Shelley Tremain,Educating Jouy,2013
CAZTCA-2,Clive Cazeaux,The Continental Aesthetics Reader,2000
MILHCJ,Elaine Miller,Head Cases: Julia Kristeva on Philosophy and Art in Depressed Times,2014
SARAEA,Sheela Saravanan,"An Ethnomethodological Approach to Examine Exploitation in the Context of Capacity, Trust and Experience of Commercial Surrogacy in India",2013
SHEBSO,Shelley Tremain,"Biopower, Styles of Reasoning, and What's Still Missing From the Stem Cell Debates",2010
OKSSEF,Johanna Oksala,"Sexual Experience: Foucault, Phenomenology, and Feminist Theory",2011
SMAHOS,Barry Smart and George Ritzer,Handbook of Social Theory,2001
BLOPPB-3,Phillip Blond,Post-Secular Philosophy: Between Philosophy and Theology,1997
DIQTIO,Patrice DiQuinzio,"The Impossibility of Motherhood: Feminism, Individualism, and the Problem of Mothering",1999
ELAFAD,Diane Elam,Feminism and Deconstruction: Ms. En Abyme,1994
BIGEMF,Carol Bigwood,"Earth Muse: Feminism, Nature, and Art",1993
BOUPAT-13,Michelle Boulous Walker,Philosophy and the Maternal Body: Reading Silence,1998
ALLPAT-10,Amy Allen,"Power and the Politics of Difference: Oppression, Empowerment, and Transnational Justice",2008
WEIFAT-4,Allison Weir,Feminism and the Islamic Revival: Freedom as a Practice of Belonging,2013
LONFEA-2,Helen Longino,Feminist Epistemology at Hypatia's 25Th Anniversary,2010
ASSEWM,Alison Assiter,Enlightened Women: Modernist Feminism in a Postmodern Age,1996
MATTFP,Eric Matthews,Twentieth-Century French Philosophy,1996
SHAOAN-3,Matthew Sharpe,"On a Neglected Argument in French Philosophy: Sceptical Humanism in Montaigne, Voltaire and Camus",2015
ALLLPE-4,Jeffner Allen and Luce Irigaray,Lesbian Philosophy: Explorations,1988
ALCMAF,Linda Martin Alcoff,?Merleau-Ponty and Feminist Theory on Experience.?,2000
CRATS,Mike Crang and N. J. Thrift,Thinking Space,2000
