ID,Author,Title,Year
KOSTSO-2,Kathrin Koslicki,The Structure of Objects,2008
HUDAMM-5,Hud Hudson,A Materialist Metaphysics of the Human Person,2001
EVNMOA,Simon Evnine,"Making Objects and Events: A Hylomorphic Theory of Artifacts, Actions, and Organisms",2016
ROSFMI,David Rose and Jonathan Schaffer,Folk Mereology is Teleological,2017
LEBPMB,Baptiste Le Bihan,Priority Monism Beyond Spacetime,2017
CASHAO,Roberto Casati and Achille C. Varzi,Holes and Other Superficialities,1994
WILTNA-10,Tobias Wilsch,The Nomological Account of Ground,2015
GOOSTA,Nelson Goodman and Willard van Orman Quine,Steps Toward a Constructive Nominalism,1947
GILLAM,Cody Gilmore and Claudio Calosi and Damiano Costa,Location and Mereology,2013
CAMPGT,Ross P. Cameron,Parts Generate the Whole but They Are Not Identical to It,2014
BREDP,Franz Brentano,Descriptive Psychology,1982/1995
BREDP-2,Franz Brentano,Deskriptive Psychologie,1982
VARTEO-7,Achille C. Varzi,The Extensionality of Parthood and Composition,2008
MARASA-5,Ned Markosian,A Spatial Approach to Mereology,2014
CARHTS,Chad Carmichael,How to Solve the Puzzle of Dion and Theon Without Losing Your Head,2020
KORC-5,Daniel Z. Korman and Chad Carmichael,Composition,2016
EAGMLD,Antony Eagle,Multiple Location Defended,2016
BOHMTB,Einar Duenger Bohn,Must There Be a Top Level?,2009
FINIOA-2,Kit Fine,Coincidence and Form,2008
WALATS-3,Lee Walters,Are the Statue and the Clay Mutual Parts?,2017
PETCAP-2,Steve Petersen,Composition as Pattern,2019
SMIMAT-5,Barry Smith,Mereotopology: A Theory of Parts and Boundaries,1996
HAWWAN,Katherine Hawley and Alexander Bird,What Are Natural Kinds?1,2011
CARMAI-8,Massimiliano Carrara and Giorgio Lando,Mereology and Identity,2021
LOSPGT,Roberto Loss,Parts Ground the Whole and Are Identical to It,2016
SMIDPB,Kevin Mulligan and Barry Smith,Franz Brentano on the Ontology of Mind,1985
KAITCA,Marie I. Kaiser,The Components and Boundaries of Mechanisms,2017
AITACA,Allison Aitken,A Case Against Simple-Mindedness: \'{S}r\={i}gupta on Mental Mereology,2023
SEIFOE-2,Johanna Seibt,Forms of Emergent Interaction in General Process Theory,2009
VARUEE-2,Achille C. Varzi,Universalism Entails Extensionalism,2009
SMITN,Barry Smith and Achille C. Varzi,The Niche,1999
VARCAC-2,Achille C. Varzi,Counting and Countenancing,2014
COWNSN,Sam Cowling,"No Simples, No Gunk, No Nothing",2014
LOSTNO-2,Roberto Loss,Two Notions of Fusion and the Landscape of Extensionality,2021
KOVWIP-3,David Mark Kovacs,What is Priority Monism?,2021
VARBCA,Achille C. Varzi,"Boundaries, Continuity, and Contact",1997
KAIIPR,Marie I. Kaiser,Individuating Part-Whole Relations in the Biological World,2018
MCDCAI-4,Kris McDaniel,Composition as Identity Does Not Entail Universalism,2010
PAUAVA,Theodore Sider,Against Vague and Unnatural Existence: Reply to Liebesman and Eklund,2009
SPEATO,Joshua Spencer,A Tale of Two Simples,2010
DANOWA,Paul Richard Daniels,Occupy Wall: A Mereological Puzzle and the Burdens of Endurantism,2014
SKIPAI,Alexander Skiles,Primitivism About Intrinsicality,2014
WINATO-3,Morton E. Winston and Roger Chaffin and Douglas Herrmann,A Taxonomy of Part-Whole Relations,1987
FOWSOP,Gregory Fowler,Simplicity or Priority?,2013
SMIBAE,Barry Smith,Boundaries: An Essay in Mereotopology,1997
VANWAO,Peter van Inwagen,When Are Objects Parts?,1987
CALMFA,Claudio Calosi and Damiano Costa,"Multilocation, Fusions, and Confusions",2015
TILPAP-4,Chris Tillman and Gregory Fowler,Propositions and Parthood: The Universe and Anti-Symmetry,2012
GOOWIA-4,Zachary Goodsell and Michael Duncan and Kristie Miller,What is an Extended Simple Region?,2019
ROSCSF,David Rose,Cognitive Science for the Revisionary Metaphysician,2019
VARANO-2,Achille C. Varzi,A Note on the Transitivity of Parthood,2006
VANCMS-7,Peter Van Inwagen,Can Mereological Sums Change Their Parts?,2006
KOSTAN-3,Kathrin Koslicki,Towards a Neo-Aristotelian Mereology,2007
GILCAT-8,Cody Gilmore and Matt Leonard,Composition and the Logic of Location: An Argument for Regionalism,2020
LOSOAC,Roberto Loss,On Atomic Composition as Identity,2019
VOGCC-2,Lisa Vogt and Jonas Werner,Cardinal Composition,2024
BANDAY,Rafal Banka,Dao as You? Dropping Proper Parthood in a Mereological Reconstruction of Daoist Metaphysics,2022
SCHAAF-14,Benjamin Schnieder,Atomism and Fundamentality,2020
LEOLGW,Matt Leonard,Locating Gunky Water and Wine,2014
ROTTFI,Liva Rotkale,"The Form is Not a Proper Part in Aristotle?s Metaphysics Z.17, 1041B11?33",2018
