ID,Author,Title,Year
CHOAOT-2,Noam Chomsky,Aspects of the Theory of Syntax,1965
CHOROL,Noam Chomsky,Reflections on Language,1975
CHOTLS,Noam Chomsky,The Logical Structure of Linguistic Theory,1975
HANACS-10,Nat Hansen and J. D. Porter and Kathryn Francis,"A Corpus Study of ""Know"": On the Verification of Philosophers' Frequency Claims About Language",2019
HOREIL,Norbert Hornstein and David Lightfoot,Explanation in Linguistics. The Logical Problem of Language Acquisition,1985
VIEAAZ,Emanuel Viebahn,Ambiguity and Zeugma,2018
GAZGPS,Gerald Gazdar and Ewan Klein and Geoffrey Pullum and Ivan Sag,Generalized Phrase Structure Grammar,1989
DEVIIL,Michael Devitt,Intuitions in Linguistics,2006
DANOSM,Norman Daniels,On Some Methods of Ethics and Linguistics,1980
SCHMAF-4,Stephen Schiffer,Meaning and Formal Semantics in Generative Grammar,2015
BOELM-2,Cedric Boeckx,"Linguistic Minimalism: Origins, Concepts, Methods, and Aims",2006
PUTTIH,Hilary Putnam,The 'Innateness Hypothesis' and Explanatory Models in Linguistics,1967
STEAM-11,Manfred Stede and Jodi Schneider,Argumentation Mining,2018
FITLI,Gareth Fitzgerald,Linguistic Intuitions,2010
GROLIE,Steven Gross,Linguistic Intuitions: Error Signals and the Voice of Competence,2020
HOLMSA-2,Wesley H. Holliday and Thomas F. Icard,Measure Semantics and Qualitative Semantics for Epistemic Modals,2013
QUILAP,Willard Van Orman Quine,Linguistics and Philosophy,1969
MARNEI-3,Gary F. Marcus,Negative Evidence in Language Acquisition,1993
OSHTAS,Daniel N. Osherson and Thomas Wasow,Task-Specificity and Species-Specificity in the Study of Language: A Methodological Note,1976
JACPIT-4,R. Jackendoff,Patterns in the Mind: Language And,forthcoming
FUSCLF-2,Riccardo Fusaroli and Kristian Tyl\'{e}n,Carving Language for Social Coordination: A Dynamical Approach,2012
CULTCO,Christopher Culy,The Complexity of the Vocabulary of Bambara,1985
JOHNVA,Kent Johnson,Notational Variants and Invariance in Linguistics,2015
REYCIA,Georges Rey,"Conventions, Intuitions and Linguistic Inexistents: A Reply to Devitt",2006
ELMLAA,Jeffrey L. Elman,Language as a Dynamical System,1995
PIETOT,Paul M. Pietroski,Think of the Children,2008
