ID,Author,Title,Year
PARRM-5,Bhikhu C. Parekh,Rethinking Multiculturalism,2000
LEETIV,Hsin{-}wen Lee,The Instrumental Value Arguments for National Self-Determination,2019
JENSAC-2,Leigh Jenco and Steve Fuller and David H. Kim and Thaddeus Metz and Miljana Milojevic,Symposium: Are Certain Knowledge Frameworks More Congenial to the Aims of Cross-Cultural Philosophy?,2017
WALCRI,Timothy Waligore,"Cosmopolitan Right, Indigenous Peoples, and the Risks of Cultural Interaction",2009
HUSVKI,Shakeel Husain and Ashish Nath Singh and Amit Singh,Vasudhaiva Kutumbakam: Indian Model of Multiculturalism,2023
BRUEAM-6,Brian Bruya,Ethnocentrism and Multiculturalism in Contemporary Philosophy,2017
MCDCAE,Kevin McDonough and Walter Feinberg,Citizenship and Education in Liberal-Democratic Societies: Teaching for Cosmopolitan Values and Collective Identities,2003
HERCCA-2,Ranjoo Seodu Herr,Cultural Claims and the Limits of Liberal Democracy,2008
HUSVKI-2,Shakeel Husain and Ashish Nath Singh and Amit Singh,Vasudhaiva Kutumbakam: Indian Model of Multiculturalism,2023
LEETIA-2,Hsin{-}wen Lee,The Identity Argument for National Self-Determination,2012
MEREIA-3,Michael S. Merry,Embedded Identities and Dialogic Consensus: Educational Implications From the Communitarian Theory of Bhikhu Parekh,2005
LOTMPA,Hennie Lotter,"Modernity, Postmodernism and Politics (in Places Like South Africa)",1995
BASPAA-3,Michelle Bastian,Political Apologies and the Question of a ?Shared Time? in the Australian Context,2013
METTIO-10,Thaddeus Metz,How Global Philosophers Could Learn From Intercultural Exchanges with Africa,forthcoming
BAYWIW,Esma Baycan and Matteo Gianni,What is Wrong with the Swiss Minaret Ban?,2019
LEETEA-3,Hsin{-}Wen Lee,In the Name of Equality-- an Examination of Equality Arguments for National Self-Government,2018
Boada2014-BASLSF,Albert Bastardas{-}Boada,Linguistic Sustainability for a Multilingual Humanity,2014
PAZQEE,Miguel Angel Quintana Paz,Qu\'e Es El Multiculturalismo (y Qu\'e No Es),2009
JAKCSI,Marzenna Jakubczak,"Komparatystyka Na Gruncie Filozofii. Za\l{}o\.{z}enia, Uprzedzenia I Perspektywy [Comparative Studies in Philosophy: Assumptions, Prejudices, and Prospects]",2013
THAMSO-2,Koshy Tharakan,Making Sense of Other Culture: Phenomenological Critique of Cultural Relativism,2010
EUGCEM,Eugen Huzum,Ce Este Multiculturalismul?,2009
HUNPOT-2,Andrew T. W. Hung,Philosophy of Tertiary Civic Education in Hong Kong: Formation of Trans-Cultural Political Vision,2015
BLACAP-5,Jack Black,Conviviality and Parallax in David Olusoga?s Black and British: A Forgotten History,2019
LEYEDL,Karel J. Leyva,Ecos de la Filosof\'{i}a Pol\'{i}tica En Informes Gubernamentales Sobre Diversidad Cultural,2016
CUSRFM,Simon Cushing,"Reaching for My Gun: Why We Shouldn't Hear the Word ""Culture"" in Normative Political Theory",2007
CONUPE-2,Rory J. Conces,Using Public Evocative Objects to Support a Multiethnic Democratic Society in Kosovo (I) Friendly and Enemy Images,2011
CONUPE,Rory J. Conces,Using Public Evocative Objects to Support a Multiethnic Democractic Society in Kosovo (Ii) Fields of Existence Vs. Fields of Battle,2011
CATDHE,Amandine Catala,Droits Humains Et Minorit\'{e}s Culturelles,2015
CONTAO-9,Rory J. Conces,"The Art of the Possible: Sulagic, Ceric, and the Rest on Fairness and Religious Education",2012
FREIPI-2,Danny Frederick,"Identity Politics, Irrationalism, and Totalitarianism: Karl Popper and the Contemporary Malaise",2019
CEVP,Emanuela Ceva,Pluralism,2012
MONCPP,Paolo Monti and Camil Ungureanu,Contemporary Political Philosophy and Religion: Between Public Reason and Pluralism,2017
SEILIM,"Markus Seidel and Christoph Tr\""{u}per",Lessons in Multiculturalism and Objectivity? Puzzling Out Susan Haack's Philosophy of Education,2016
ROCCLI,Gabriel Rockhill and Summer Renault{-}Steele,Critical Leverage in the Current Conjuncture: A Dialogue with Gabriel Rockhill Concerning Politics of Culture and the Spirit of Critique,2012
NEESTH,Joseph Needham and S. Irfan Habib and Dhruv Raina,Situating the History of Science: Dialogues with Joseph Needham,1999
Steinbach2010-KIRIUM,Monika Kirloskar{-}Steinbach,"Interkulturalit\""{a}t Und Menschenrechtsbegr\""{u}ndungen",2010
