ID,Author,Title,Year
WALTWA-5,Arthur Waley,The Way and its Power: A Study of the Tao Te Ching and its Place in Chinese Thought,1949
FENASH-2,Yu{-}lan Feng and Derk Bodde,A Short History of Chinese Philosophy,1958
FNGAHO,Yu{-}lan F\^{e}ng and Derk Bodde,A History of Chinese Philosophy,1953
NELFOL,Eric S. Nelson,\CYRH\cyra\cyrje\cyrd\cyre\cyrg\cyre\cyrr\cyro\cyrv \CYRD\cyra\cyro\cyri\cyrs\cyrt\cyri\cyrch\cyrk\cyri \CYRO\cyrb\cyrr\cyrt,2024
CHECCP-6,Chung{-}Ying Cheng and Nicholas Bunnin,Contemporary Chinese Philosophy,2002
FENZZX-6,Youlan Feng,?????,1989
MOUHOC-2,Bo Mou,History of Chinese Philosophy,2008
MILUKL,Ethan Mills,Ursula K. Le Guin's Science Fictional Feminist Daoism,2020
NEL-2,Eric S. Nelson,"????: ??, ???????",2014
EHCRS,Edmond Eh,Chinese Religious Syncretism in Macau,2017
SAHKFE,Richard S\v{t}ahel,K Filozofii Ekologickej Civiliz\'{a}cie,2021
XIAADR,"Chen Xia and Martin Sch\""{o}nfeld",A Daoist Response to Climate Change,2011
FENAHO-4,Yu{-}lan Feng and Derk Bodde,A History of Chinese Philosophy the Period of the Philosophers,1937
ZHAWLF,Zhicheng Zhai,Wu Lun Feng Youlan: Dang Dai Zhongguo Zhe Xue di Yi Ren,2008
LIUZXD,Changcheng Liu,Zhe Xue da Shi Feng Youlan,2010
ZONJSY,Pu Zong,Jiu Shi Yu Xin Shuo: Wo de Fu Qin Feng Youlan,2010
GUODDZ,Qiyong Guo and Yongning Wen,Dang Dai Zhongguo Zhe Xue Yan Jiu (1949-2009) =,2011
ERITTT,Erin M. Cline and Ronnie L. Littlejohn,Taishan?s Tradition: The Quantification and Prioritization of Moral Wrongs in a Contemporary Daoist Religion,2002
FENASH-3,Yu{-}lan Feng and Derk Bodde,A Short History of Chinese Philosophy Edited by Derk Bodde,1967
BLAWX,Susan Blake,"Wang, Xiaobo ???, Dao and Fa: Explanation and Analysis of Legalist Thought and Huang-Lao Philosophy ??? : ???????????",2009
NELHAD-6,Eric S. Nelson,"Heidegger and Dao: Things, Nothingness, Freedom",2023
GUOZZX,Qiyong Guo,Zhongguo Zhe Xue Zhi Hui de Tan Suo,2008
FANCCS,Shou{-}k?ang Fan,Chung-Kuo Che? Shu?Eh Shih Kang Yao,1964
FENTSO-13,Yu{-}lan Feng,The Spirit of Chinese Philosophy,1947
RENZDD,Junming Ren and Qimin An,"Zhongguo Dang Dai Zhe Xue Shi, 1949-1999",1999
Lan1948-YULCPA-2,Fung Yu{-}Lan,Chinese Philosophy and a Future World Philosophy,1948
YULASH,E. R. Hughes,A Short History of Chinese Philosophy,1949
FENAHO-3,Yu{-}lan Feng,"A History of Chinese Philosophy, by Fung Yu-Lan",1959
KEUADB,John Keupers,4. A Description of the Fa-Ch 'Ang Ritual as Practiced by the Lu Shan Taoists of Northern Taiwan,1977
MACFYA,A. W. Macdonald,"Fung Yu-Lan: ""A History of Chinese Philosophy""",1955
CHABRO-19,Wing{-}Tsit Chan,{[}Book Review of] a Short History of Chinese Philosophy,1951
HAWFAH,David Hawkes,"Fung-Yu-Lan, a History of Chinese Philosophy, Vol. Ii",1953
