ID,Author,Title,Year
COBTCS,Pablo Cobreros and Paul Egr\'e and David Ripley and Robert van Rooij,"Tolerant, Classical, Strict",2012
UNGTAN,Peter Unger,There Are No Ordinary Things,1979
MAUTAP,Tim Maudlin,Truth and Paradox: Solving the Riddles,2004
THIPU,Peter Unger,There Are No Ordinary Things,1994
PUMSOW,Theron Pummer,Sorites on What Matters,2022
WALSSA-2,Douglas N. Walton,Slippery Slope Arguments,1992
PUMSAA-3,Theron Pummer,Spectrum Arguments and Hypersensitivity,2018
RAFUWA,Diana Raffman,Unruly Words: A Study of Vague Language,2013
GRAPCA,Delia Graff Fara,Phenomenal Continua and the Sorites,2001
BERPLT,Francesco Berto and Edwin Mares and Koji Tanaka and Francesco Paoli,Paraconsistency: Logic and Applications,2013
WRIFRO,Crispin Wright,Further Reflections on the Sorites Paradox,1987
ZARAMO,Elia Zardini,A Model of Tolerance,2008
DANHAV,Theodore Sider,Hell and Vagueness,2002
HELNAP,Benj Hellie,Noise and Perceptual Indiscriminability,2005
Vakkuri2016-YLIEAM,Juhani Yli{-}Vakkuri,Epistemicism and Modality,2016
SAPGAS,Edward Sapir,"Grading, a Study in Semantics",1944
BEALAH-4,J. C. Beall,Liars and Heaps: New Essays on Paradox,2003
HORRVA,Terence Horgan,Robust Vagueness and the Forced-March Sorites Paradox,1994
RIPSOT,David Ripley,Sorting Out the Sorites,2013
CARTSP,James Cargile,The Sorites Paradox,1969
OMSIAI,Sergi Oms and Elia Zardini,Inclosure and Intolerance (1st edition),2021
BOBIAT,Susanne Bobzien and Ian Rumfitt,Intuitionism and the Modal Logic of Vagueness,2020
COLVAT,Mark Colyvan,Vagueness and Truth,2008
LISCPF,Lina Maria Lissia,Cut-Off Points for the Rational Believer,2022
HYDSP,Dominic Hyde,Sorites Paradox,2008
TAHATV,Tuomas E. Tahko,Against the Vagueness Argument,2009
ZARHSP,Elia Zardini,Higher-Order Sorites Paradox,2013
BEAHOG,JC Beall and Mark Colyvan,Heaps of Gluts and Hyde-Ing the Sorites,2001
OMSSRO,Sergi Oms,Some Remarks on the Notion of Paradox,2023
COBTAM,Pablo Cobreros and Paul Egr\'e and David Ripley and Robert Rooij,Tolerance and Mixed Consequence in the S'valuationist Setting,2012
BOBAGS-2,Susanne Bobzien,A Generic Solution to the Sorites Paradox,2024
OMSTSP,Sergi Oms and Elia Zardini,The Sorites Paradox,2019
WEBATS,Zach Weber and Mark Colyvan,A Topological Sorites,2010
ZARNAT-2,Elia Zardini,Non-Transitivism and the Sorites Paradox,2019
RAYACT-2,Agustin Rayo and Timothy Williamson,A Completeness Theorem for Unrestricted First- Order Languages,2003
BASART-3,Andrew Dennis Bassford,A Response to Chisholm?s Paradox,2020
COBVTA,Pablo Cobreros and Paul Egr\'e and David Ripley and Robert van Rooij,"Vagueness, Truth and Permissive Consequence",2015
SMICT-6,Martin Smith,Coin Trials,2018
ASGTSP,Hrafn Asgeirsson,The Sorites Paradox in Practical Philosophy,2019
IACVAR,Andrea Iacona,Vagueness and Relative Truth,forthcoming
HECANO-5,Richard Heck,A Note on the Logic of (Higher-Order) Vagueness,1993
BURTSP-2,J. A. Burgess,The Sorites Paradox and Higher-Order Vagueness,1990
SORTSA,R. Sorensen,The Sorites and the Generic Overgeneralization Effect,2012
HYDSP-2,Dominic Hyde and Diana Raffman,Sorites Paradox,2012
SZMOPT,Damian Szmuc and Lucas Rosenblatt,On Pathological Truths,2014
MILFAT,Eugene Mills,Fallibility and the Phenomenal Sorites,2002
HARPCA,C. L. Hardin,Phenomenal Colors and Sorites,1988
VOOTTS-2,Alex Voorhoeve and Ken Binmore,"Transitivity, the Sorites Paradox, and Similarity-Based Decision-Making",2006
CAMTSP,Richmond Campbell,The Sorites Paradox,1974
Yami2017-BENVAF,Hanoch Ben{-}Yami,Vagueness and Family Resemblance,2017
LUDVAT,Kirk Ludwig and Greg Ray,Vagueness and the Sorites Paradox,2002
OMSTSP-2,Sergi Oms,The Sorites Paradox in Philosophy of Logic,2019
WOOSPA,James A. Woodbridge and Bradley Armour{-}Garb,Semantic Pathology and the Open Pair,2005
SORABH-2,Roy A. Sorensen,A Brief History of the Paradox: Philosophy and the Labyrinths of the Mind,2003
GHAPFJ,Meghdad Ghari,Pavelka-Style Fuzzy Justification Logics,2016
KEEPSP,Rosanna Keefe,Phenomenal Sorites Paradoxes and Looking the Same,2011
TYEVWT,Michael Tye,Vagueness: Welcome to the Quicksand,1995
MAGSFA,Ofra Magidor,Strict Finitism and the Happy Sorites,2012
BONHTS,Inga Bones,How to Swim in Sinking Sands: The Sorites Paradox and the Nature and Logic of Vague Language,2020
VARVLA,Achille C. Varzi,"Vagueness, Logic, and Ontology",2010
SAIS,M. Sainsbury and T. Williamson,Sorites,1995
ITZQVQ,Yair Itzhaki,Qualitative Versus Quantitative Representation: A Non-Standard Analysis of the Sorites Paradox,2021
PAPCWR-2,David Papineau,Can We Really See a Million Colours,2015
BARTAT-33,Zach Barnett,Tolerance and the Distributed Sorites,2019
KOOANS,R. C. Koons,A New Solution to the Sorites Problem,1994
LARLAD-4,I\~{n}aki Xavier Larrauri Pertierra,Luminosity and Dispositions to Believe,2024
RAFBCA,Diana Raffman,Borderline Cases and Bivalence,2005
PRISAI,G. Priest,Sorites and Identity,1991
ZARLOT,Elia Zardini,"Living on the Slippery Slope : The Nature, Sources and Logic of Vagueness",2008
BLUDAD-4,Ben Blumson,Dialetheism and Distributed Sorites,2023
GUSDPO,Johan E. Gustafsson,Dennett?s Prime-Mammal Objection to the Consequence Argument,2023
DITFOT-3,Andreas Ditter,Fine on the Possibility of Vagueness,2023
COBSSA,Pablo Cobreros and Luca Tranchini,"Supervaluationism, Subvaluationism and the Sorites Paradox",2019
GRAJWK,Friedrich Wilhelm Grafe,Justifying What ? - Two Basic Types of Knowledge Claims Revisited,2023
LANWIT-7,David Lanius,What is the Value of Vagueness?,2021
JACRNA-2,Alexander Jackson,Rampant Non-Factualism: A Metaphysical Framework and its Treatment of Vagueness,2019
ELLCIA-3,Jonathan Ellis,"Context, Indexicals and the Sorites",2004
WEITSF,Stephen E. Weiss,The Sorites Fallacy: What Difference Does a Peanut Make?,1976
PAOARF,Francesco Paoli,A Really Fuzzy Approach to the Sorites Paradox,2003
GRETOS-3,Patrick Greenough,Neutralism and the Observational Sorites Paradox,manuscript
EKLIAT,Matti Eklund,Incoherentism and the Sorites Paradox,2019
MOLAEA,Jon Moline,"Aristotle, Eubulides and the Sorites",1969
POSHVA-2,Ted Poston,"Hell, Vagueness, and Justice",2008
HANWIW-3,O. Hanfling,What is Wrong with Sorites Arguments?,2001
MOTMFE,Peter Mott,Margins for Error and the Sorites Paradox,1998
CLBTNA,Marian C\u{a}lborean,The Nature and Logic of Vagueness,2020
BROANS-3,Joshua D. K. Brown and James W. Garson,A New Semantics for Vagueness,2017
SWEVAP,Paula Sweeney and Elia Zardini,Vagueness and Practical Interests,2011
DEASS-2,Robert Deas,Sorenson's Sorites,1989
WOOSSA-2,John Woods,Slippery Slopes and Collapsing Taboos,2000
KERFPA,Lee F. Kerckhove and Sara Waller,Fetal Personhood and the Sorites Paradox,1998
BOOZDT,George Boolos,Zooming Down the Slippery Slope,1991
BEAVIA,Jc Beall,Vague Intensions: A Modest Marriage Proposal,2010
HAUTFB,Philipp Haueis,The Fuzzy Brain. Vagueness and Mapping Connectivity in the Human Cerebral Cortex,2012
HUATEI-3,Minyao Huang,Tolerance Effect in Categorisation with Vague Predicates,2013
ROLS,Bertil Rolf,Sorites,1984
GOOPAT,J. M. Goodenough,Parfit and the Sorites Paradox,1996
Yami2010-BENAWS,Hanoch Ben{-}Yami,A Wittgensteinian Solution to the Sorites,2010
SMICAD-3,Nicholas J. J. Smith,Consonance and Dissonance in Solutions to the Sorites,forthcoming
CLBVAF,Marian C\u{a}lborean,Vagueness and Frege (1st edition),2021
SHAAPS,SC Shapiro,A Procedural Solution to the Unexpected Hanging and Sorites Paradoxes,1998
EGRTSP,Paul E?gre? and David Ripley and Steven Verheyen,The Sorites Paradox in Psychology,2019
PAODTA,Francesco Paoli,Degree Theory and the Sorites Paradox,2019
JOSTSE,Joseph Wayne Smith,The Surprise Examination on the Paradox of the Heap,1984
PRIDAT-4,Graham Priest,Dialetheism and the Sorites Paradox,2019
DZHSWV,Ehtibar N. Dzhafarov and Damir D. Dzhafarov,Sorites Without Vagueness I: Classificatory Sorites,2010
SALATS-2,Sagid Salles,A Teoria Supervalorativista da Vagueza e o Problema da Precis\~{a}o,2020
GRIWWE-2,Patrick Grim,What Won't Escape Sorites Arguments,1982
COBSAF-2,Pablo Cobreros,Supervaluationism and Fara's Paradox of Higher-Order Vagueness,2011
KEEPSA,Rosanna Keefe,"Prefaces, Sorites and Guides to Reasoning",2021
LISIWP,Lina M. Lissia,Interview with Paul \'{E}gr\'e,2021
PRIANO,Graham Priest,A Note on the Sorites Paradox,1979
MARSPA-2,Mark Sainsbury,Sorites Paradoxes and the Transition Question,1992
KINBAT-3,John L. King,Bivalence and the Sorites Paradox,1979
MARSOS-2,Peter March,Sorting Out Sorites,1984
DAVSSA,David E. White,Slippery Slope Arguments,1985
COPBCV,Irving M. Copilowish,"Border-Line Cases, Vagueness, and Ambiguity",1939
PARVPA,Rohit Parikh,Vague Predicates and Language Games,1996
GOLTSA,Laurence Goldstein,The Sorites as a Lesson in Semantics,1988
CINALF,Petr Cintula and Carles Noguera and Nicholas J. J. Smith,A Logical Framework for Graded Predicates,2017
EDWSAA-3,Terence Rajivan Edward,"Sorites Arguments, a Myth of Genius, and Overpopulation",manuscript
KERFSA,Jonas \A{A}kerman,Forced-March Sorites Arguments and Linguistic Competence,2013
FRAAWS,James Franklin,Arguments Whose Strength Depends on Continuous Variation,2013
RUMVAI,Ian Rumfitt,Vagueness and Intuitionistic Logic,forthcoming
DITFOT-2,Andreas Ditter,Fine on the Possibility of Vagueness,forthcoming
VANVAT-2,Robert van Rooij,Vagueness and the Sorites,manuscript
GRIEVT,Patrick Grim,"Essential Vagueness: Two Models, One Simple Truth",forthcoming
KOCTEM,Jeff Kochan,The Exception Makes the Rule: Reply to Howson,2009
HINWTB,Jaakko Hintikka,What the Bald Man Can Tell Us,manuscript
GRIITA-6,Patrick Grim,Is This a Swizzle Stick Which I See Before Me?,1983
KAMV-3,Hans Kamp and Galit W. Sassoon,Vagueness,2016
EVEASL,Theodore J. Everett,A Simple Logic for Comparisons and Vagueness,2000
ROBOSS,Teresa Robertson,On Soames's Solution to the Sorites Paradox,2000
ROOVTA,Pablo Cobreros and Paul Egr\'e and David Ripley and Robert van Rooij,"Vagueness, Truth and Permissive Consequence",2015
TEDVDA,Ted Everett,Vague Disagreements and the Sorites Paradox,forthcoming
HULVWI,Gerald Hull,Vagueness Without Indefiniteness,manuscript
GARLCA-6,Zack Garrett,Logical Constants and the Sorites Paradox,forthcoming
CINTDG,Petr Cintula and Berta Grimau and Carles Noguera and Nicholas J. J. Smith,These Degrees Go to Eleven: Fuzzy Logics and Gradable Predicates,2022
GRITBQ-3,Patrick Grim,The Buried Quantifier: An Account of Vagueness and the Sorites,2005
AKITBM,Ken Akiba,The Boolean Many-Valued Solution to the Sorites Paradox,2022
GRITSA,Patrick Grim,Taking Sorites Arguments Seriously: Some Hidden Costs,1984
THOTSP,Dale A. Thorpe,The Sorites Paradox,1984
GOLHTB-3,Laurence Goldstein,How to Boil a Live Frog,2000
ADDSAT,Mark Addis,Surveyability and the Sorites Paradox,1995
MAHTIO-2,Anna Mahtani,The Instability of Vague Terms,2004
KHOARC,Justin Khoo,"Austere Realism: Contextual Semantics Meets Minimal Ontology, by Terence Horgan and Matja\vz Potr\vc",2015
SWECAT-2,Paula Sweeney,Contextualism and the Principle of Tolerance,2014
HUDTA,Ivan Hu,Defeasible Tolerance and the Sorites,2020
AGLPAT,David W. Agler,Peirce and the Specification of Borderline Vagueness,2013
DARSCA,Bruno Da R\'e and Paula Teijeiro,"Sorites, Curry and Suitable Models",forthcoming
FRATEC-7,Bryan Frances,The Epistemic Consequences of Paradox,2022
DZHSWV-2,Ehtibar N. Dzhafarov and Damir D. Dzhafarov,Sorites Without Vagueness Ii: Comparative Sorites,2010
HORFUT,Terry Horgan,Facing Up to the Sorites Paradox,2000
SORKBT,R. A. Sorensen,Knowledge Beyond the Margin for Error,2007
LANCAT-6,Ran Lanzet,Chain-Arguments and the Sorites Paradox,2019
GARRTG-2,B. Garrett,Response to Goldstein,2012
CLATTA-3,Michael Clark,The Truth About Heaps,1987
WRIIAT-4,Crispin Wright,Intuitionism and the Sorites Paradox,2019
KENTSP-4,Chris Kennedy,The Sorites Paradox in Linguistics,2019
BONCAT-11,Inga Bones and Diana Raman,Contextualism and the Sorites Paradox,2019
WOLWAT,David Wolach,Wittgenstein and the Sorites Paradox,2007
VANVLA,Bart Van Kerkhove and Guido Vanackere,Vagueness-Adaptive Logic: A Pragmatical Approach to Sorites Paradoxes,2003
BURPQA,John A. Burgess,Phenomenal Qualities and the Nontransitivity of Matching,1990
HOWSIN,Colin Howson,Sorites is No Threat to Modus Ponens: A Reply to Kochan,2009
CARVAI,James Cargile,Vagueness. An Investigation Into Natural Languages and the Sorites Paradox,1993
FRAOTC,Paul Franceschi,On the Circularity in the Sorites Paradox,2003
MAGEAT-5,Ofra Magidor,Epistemicism and the Sorites Paradox,2019
RIZDAT,D. Rizza,Deconstructing a Topological Sorites,2013
HILVAN,Avram Hiller,Vagueness and Normativity,2005
ABBANO-5,W. R. Abbott,A Note on Grim's Sorites Argument,1983
SAIP-5,"Mark Sainsbury and Vincent C. M\""{u}ller",Paradoxien,1993
WEBTNO-8,Marc Andree Weber,The Non-Conservativeness of Legal Definitions,2016
RAFSP,Diana Raffman,Sorites Paradox,2012
BAHNRF,Archie J. Bahm,New Rules for Sorites,1946
KUCPOF,John{-}Michael Kuczynski,Papers on Formal Logic,2016
VASFAT,Marcelo Vasconez,Fuzziness and the Sorites Paradox,2006
DEWROT,Richard DeWitt,Remarks on the Current Status of the Sorites Paradox,1992
PLYSPA,Tam\'{a}s P\'{o}lya and L\'{a}szl\'o Tarnay,Sorites Paradox and Conscious Experience,1999
GRUSI,Jeffrey Grupp,Sorites Issn 1135-1349,manuscript
SOAROE,Scott Soames,Rejection of Excluded Middle and the Sorites Paradox,2019
LITACN,Leib Litman and Mark Zelcer,"A Cognitive Neuroscience, Dual-Systems Approach to the Sorites Paradox",2013
WILRUA,Fred Wilson,"Resemblance, Universals and Sorites: Comments on March on Sorting Out Sorites",1987
NEKWDI,Andrei Nekhaev,What Does It Mean to Be Bald and a Liar? A New Option for a Unified Approach to Paradoxes,2023
COLOTB,Rory Collins,On the Borders of Vagueness and the Vagueness of Borders,2018
BOUTST-2,Andrew Boucher,The Solution to the Sorites Paradox,manuscript
CUOTAU,Margaret Ann Cuonzo,Towards an Unhappy-Face Solution to the Sorites Paradox,1999
OSMMLB,Salah Osman,Many-Valued Logic Between the Degrees of Truth and the Limits of Knowledge,2002
FISSPA,Pete Fischer,Sorites Paradox and Vague Geographies,2000
CARVAG,Chad Carmichael,Vagueness: A Global Approach by Kit Fine,2022
MLLROM,"Vincent C. M\""{u}ller","Review of Mark Sainsbury, Paradoxes",1994
COOROD-2,John R. Cook,Review of Doris Olin's Paradox,2005
THOBEW,J. F. Thomson,"Beth E. W.. Le Paradoxe du ?Sorite? d'Eubulide de M\'{e}gare. La Vie, la Pens\'{e}e, Actes du Congr\`{e}s des Soci\'{e}t\'{e}s de Philosophie de Langue Fran\c{c}aise , Presses Universitaires de France, Paris 1954, Pp. 237?241",1956
