ID,Author,Title,Year
PUTRTA-4,Hilary Putnam,"Reason, Truth and History",1981
PUTRAR-2,Hilary Putnam,Realism and Reason,1983
PUTMAT-6,Hilary Putnam,Meaning and the Moral Sciences,1978
LEWPP,David Lewis,Putnam?s Paradox,1984
WALPAM-13,Tim Button and Sean P. Walsh,Philosophy and Model Theory,2018
PUTMAR,Hilary Putnam,Models and Reality,1980
PUTRAR-5,Hilary Putnam,Realism and Reason,1977
BUTTLO-6,Tim Button,The Limits of Realism,2013
MURCBC-2,Julien Murzi and Brett Topey,Categoricity by Convention,2021
ANDRAT-13,Samuel John Andrews,Realism and the Value of Explanation,2023
PUTWTI,Hilary Putnam,Why There Isn't a Ready-Made World,1982
MELRAT-3,Joseph Melia and Juha Saatsi,Ramseyfication and Theoretical Content,2006
MERTMA,G. H. Merrill,The Model-Theoretic Argument Against Realism,1980
FIERAR,Hartry Field,Realism and Relativism,1982
VANSSA,James Van Cleve,Semantic Supervenience and Referential Indeterminacy,1992
MCGIAI,Vann McGee,Inscrutability and its Discontents,2005
BENSAT-18,Paul Benacerraf and Crispin Wright,Skolem and the Skeptic,1985
DEVRAT,Michael Devitt,Realism and the Renegade Putnam: A Critical Study of Meaning and the Moral Sciences,1983
VANPPM,Bas C. Van Fraassen,Putnam's Paradox: Metaphysical Realism Revamped and Evaded,1997
BAYOPA-2,Timothy Bays,On Putnam and His Models,2001
TAYMTA,Barry Taylor,"Models, Truth, and Realism",2006
PUTMTA,Hilary Putnam,Model Theory and the 'Factuality' of Semantics,1989
HALPMA-2,Bob Hale and Crispin Wright,Putnam's Model-Theoretic Argument Against Metaphysical Realism,1997
PUTRV,Hilary Putnam,Replies,1992
PARRFA-2,T. Parent,Rule Following and Metaontology,2015
RI,David Lewis,Radical Interpretation,1984
MILMRA-6,J. T. M. Miller,Metaphysical Realism and Anti-Realism,2022
PUTADO-2,Hilary Putnam,A Defense of Internal Realism,1982
BUTTMO-2,Tim Button,The Metamathematics of Putnam?s Model-Theoretic Arguments,2011
HALPAT-5,Michael Hallett,Putnam and the Skolem Paradox,1994
ANDWIT-2,David Leech Anderson,What is the Model-Theoretic Argument?,1993
BAYTAA,Timothy Bays,Two Arguments Against Realism,2008
BUTBIV,Tim Button,Brains in Vats and Model Theory,2015
DOUPMA-2,Igor Douven,Putnam?s Model-Theoretic Argument Reconstructed,1999
HTM,C. S. Pierce,How to Make Our Ideas Clear,1940
KOEPAA,John Koethe,Putnam's Argument Against Realism,1979
ALESAT-3,Alexander George,"Skolem and the L\""{o}wenheim-Skolem Theorem: A Case Study of the Philosophical Significance of Mathematical Results",1985
MARPRA-2,Mark Heller,"Putnam, Reference, and Realism",1988
HILITC-2,Hilary Putnam,Is the Causal Structure of the Physical Itself Something Physical?,1984
SCO-5,C. S. Peirce,Some Consequences of Four Incapacities,1940
BRUPMA-2,Anthony L. Brueckner,Putnam's Model-Theoretic Argument Against Metaphysical Realism,1984
VANEOL-2,Bas C. van Fraassen,Elgin on Lewis?s Putnam?s Paradox,1997
TSO,Wm James,The Sentiment of Rationality,1897
MCISCO,Clifton McIntosh,Skolem's Criticisms of Set Theory,1979
CHARAT-2,Marc Champagne,Russell and the Newman Problem Revisited,2012
CHAAQR,Timothy Chambers,A Quick Reply to Putnam's Paradox,2000
HANPIA,Carsten Hansen,Putnam's Indeterminacy Argument: The Skolemization of Absolutely Everything,1987
BELPAC-5,Luca Bellotti,Putnam and Constructibility,2005
MUERUF,Axel Mueller,Referenz Und Fallibilismus: Zu Hilary Putnams Pragmatischem Kognitivismus,2001
RESMOS,Michael David Resnik,More on Skolem's Paradox,1969
TAYJMT,Barry Taylor,'Just More Theory': A Manoeuvre in Putnam's Model-Theoretic Argument for Antirealism,1991
LEVPOR,Michael Levin,Putnam on Reference and Constructible Sets,1997
DOUANO,Igor Douven,A Note on Global Descriptivism and Putnam's Model-Theoretic Argument,1999
ANDWIR,David L. Anderson,What is Realistic About Putnam?s Internal Realism?,1992
SOVTDI,Henrik Sova,The Dilemma Imposed on the Realist by Putnam's and Kripkensteinian Argument,2017
DEGPMA-2,Maximilian de Gaynesford,Putnam's Model-Theoretic Argument,2010
FRIVFD,Mathias Frisch,Van Fraassen's Dissolution of Putnam's Model-Theoretic Argument,1999
ERNAPP,Ernest Lepore and Barry Loewer,A Putnam's Progress,1988
BAYMOP-3,Timothy Bays,More on Putnam?s Models: A Reply to Belloti,2007
MUERBM,Axel Mueller and Arthur Fine,"Realism, Beyond Miracles",2005
ANDHP,David Leech Anderson,"Hilary Putnam (1926-2016): A Lifetime Quest to Understand the Relationship Between Mind, Language, and Reality",2016
REYPFA,Steven L. Reynolds,Proxy Functions and Inscrutability of Reference,1994
MLLEHP,"Vincent C. M\""{u}ller",Einleitung: Hilary Putnam,1993
DOHLAH,Daniel Dohrn,Lewis and His Critics on Putnam?s Paradox,manuscript
