ID,Author,Title,Year
DANJHM-4,Norman Daniels,Just Health: Meeting Health Needs Fairly,2007
JOHCCA-14,Stephen David John and Emma J. Curran,"Costa, Cancer and Coronavirus: Contractualism as a Guide to the Ethics of Lockdown",2022
PIEHRP,Leah Pierson and Joseph Millum,Health Research Priority Setting: The Duties of Individual Funders,2018
EMAAEF-2,Ezekiel J. Emanuel and Govind Persad and Adam Kern and Allen E. Buchanan and Cecile Fabre and Daniel Halliday and Joseph Heath and Lisa M. Herzog and R. J. Leland and Ephrem T. Lemango and Florencia Luna and Matthew McCoy and Ole F. Norheim and Trygve Ottersen and G. Owen Schaefer and Kok{-}Chor Tan and Christopher Heath Wellman and Jonathan Wolff and Henry S. Richardson,An Ethical Framework for Global Vaccine Allocation,2020
SHAPFG,Daniel Sharp and Joseph Millum,Prioritarianism for Global Health Investments: Identifying the Worst Off,2018
EVARRW,Nicholas G. Evans and Michael J. Selgelid and Robert Mark Simpson,Reconciling Regulation with Scientific Autonomy in Dual-Use Research,2022
BARTSV-6,Nicola Barsdorf and Joseph Millum,The Social Value of Health Research and the Worst Off,2017
SCHTIO-143,G. Owen Schaefer and Caesar A. Atuire and Sharon Kaur and Michael Parker and Govind Persad and Maxwell J. Smith and Ross Upshur and Ezekiel Emanuel,The Importance of Getting the Ethics Right in a Pandemic Treaty,2023
PRASAC,Bridget Pratt and Phaik Yeong Cheah and Vicki Marsh,Solidarity and Community Engagement in Global Health Research,2020
THOHRA-2,Thomas W. Pogge,Human Rights and Global Health: A Research Program,2005
Oram2017-WESGHS,Peter G. N. West{-}Oram and Alena Buyx,Global Health Solidarity,2017
HASGET,Nicole Hassoun,Good Enough? The Minimally Good Life Account of the Basic Minimum,2022
HASGHI-2,Nicole Hassoun,Global Health Impact: Extending Access to Essential Medicines,2020
PERTCF-3,Govind Persad and Jessica du Toit,The Case for Valuing Non-Health and Indirect Benefits,2019
KINCEA-3,Katherine F. King and Pamela Kolopack and Maria W. Merritt and James V. Lavery,Community Engagement and the Human Infrastructure of Global Health Research,2014
SCHWHP-7,Udo Schuklenk,What Healthcare Professionals Owe Us: Why Their Duty to Treat During a Pandemic is Contingent on Personal Protective Equipment (Ppe),2020
JONEMA-3,Ben Jones,Eating Meat and Not Vaccinating: In Defense of the Analogy,2021
PRACEI-2,Bridget Pratt and Jantina de Vries,Community Engagement in Global Health Research That Advances Health Equity,2018
MACECE-3,Kathleen M. MacQueen and Anant Bhan and Janet Frohlich and Jessica Holzer and Jeremy Sugarman,Evaluating Community Engagement in Global Health Research: The Need for Metrics,2015
BENRII,S. R. Benatar and P. A. Singer,Responsibilities in International Research: A New Look Revisited,2010
BENGHA-2,Solomon Benatar and Gillian Brock,Global Health and Global Health Ethics,2011
FERLTN-2,Kyle Ferguson and Arthur Caplan,Love Thy Neighbour? Allocating Vaccines in a World of Competing Obligations,2021
SAXEPF,"Abha Saxena and Peter Horby and John Amuasi and Nic Aagaard and Johannes K\""{o}hler and Ehsan Shamsi Gooshki and Emmanuelle Denis and Andreas A. Reis and Raffaella Ravinetto",Ethics Preparedness: Facilitating Ethics Review During Outbreaks - Recommendations From an Expert Panel,2019
GBAPCI,Segun Gbadegesin and David Wendler,Protecting Communities in Health Research From Exploitation,2006
PRAAFT,Bridget Pratt and Bebe Loff,A Framework to Link International Clinical Research to the Promotion of Justice in Global Health,2013
RUGGHJ,Jennifer Prah Ruger,Global Health Justice,2009
PRAGOT-2,Bridget Pratt and Adnan A. Hyder,Governance of Transnational Global Health Research Consortia and Health Equity,2016
BEACNT,Eilidh Beaton and Mike Gadomski and Dylan Manson and Kok{-}Chor Tan,Crisis Nationalism: To What Degree is National Partiality Justifiable During a Global Pandemic?,2021
HAWSCD,Sarah Hawkes and Kent Buse,Socially Constructed Determinants of Health: The Case for Synergies to Arrive at Gendered Global Health Law,2020
FLOGHA-2,James H. Flory and Philip Kitcher,Global Health and the Scientific Research Agenda,2004
LWIMAP,Khin Maung Lwin and Phaik Y. Cheah and Phaik K. Cheah and Nicholas J. White and Nicholas P. J. Day and Francois Nosten and Michael Parker,Motivations and Perceptions of Community Advisory Boards in the Ethics of Medical Research: The Case of the Thai-Myanmar Border,2014
TOSGHI,Mbih J. Tosam and Primus Che Chi and Nchangwi Syntia Munung and Odile Ouwe Missi Oukem{-}Boyer and Godfrey B. Tangwa,Global Health Inequalities and the Need for Solidarity: A View From the Global South,2017
SELAMP-2,Michael J. Selgelid,A Moderate Pluralist Approach to Public Health Policy and Ethics,2009
WRITRO-10,Katharine Wright and Julian Sheather,The Role of Solidarity in Research in Global Health Emergencies,2020
MCGLDO,Sheelagh McGuinness and Jonathan Montgomery,Legal Determinants of Health: Regulating Abortion Care,2020
PERTCF-2,Govind C. Persad and Ezekiel J. Emanuel,"The Case for Resource Sensitivity: Why It is Ethical to Provide Cheaper, Less Effective Treatments in Global Health",2017
PRAETC,Bridget Pratt and Deborah Zion and Bebe Loff,Evaluating the Capacity of Theories of Justice to Serve as a Justice Framework for International Clinical Research,2012
VOOWHI,Alex Voorhoeve,Why Health-Related Inequalities Matter and Which Ones Do,2019
MACUEA-2,William MacAskill,Understanding Effective Altruism and its Challenges,2018
RUGGHJ-2,Jennifer Prah Ruger,Global Health Justice and Governance,2012
TENGBA,Henk A. M. J. ten Have,Global Bioethics and Communitarianism,2011
PAVPAA-3,"Tomislav Pavlovi\'c and Flavio Azevedo and Koustav De and Juli\'{a}n C. Ria\~{n}o{-}Moreno and Marina Magli\'c and Theofilos Gkinopoulos and Patricio Andreas Donnelly{-}Kehoe and C\'{e}sar Pay\'{a}n{-}G\'{o}mez and Guanxiong Huang and Jaroslaw Kantorowicz and Mich\`{e}le D. Birtel and Philipp Sch\""{o}negger and Valerio Capraro and Hernando Santamar\'{i}a{-}Garc\'{i}a and Meltem Yucel and Agustin Ibanez and Steve Rathje and Erik Wetter and Dragan Stanojevi\'c and Jan{-}Willem van Prooijen and Eugenia Hesse and Christian T. Elbaek and Renata Franc and Zoran Pavlovi\'c and Panagiotis Mitkidis and Aleksandra Cichocka and Michele Gelfand and Mark Alfano and Robert M. Ross and Hallgeir Sj\a{a}stad and John B. Nezlek and Aleksandra Cislak and Patricia Lockwood and Koen Abts and Elena Agadullina and David M. Amodio and Matthew A. J. Apps and John Jamir Benzon Aruta and Sahba Besharati and Alexander Bor and Becky Choma and William Cunningham and Waqas Ejaz and Harry Farmer and Andrej Findor and Biljana Gjoneska and Estrella Gualda and Toan L. D. Huynh and Mostak Ahamed Imran and Jacob Israelashvili and Elena Kantorowicz{-}Reznichenko",Predicting Attitudinal and Behavioral Responses to Covid-19 Pandemic Using Machine Learning,forthcoming
LOKDIO,Amali U. Lokugamage and Tharanika Ahillan and S. D. C. Pathberiya,Decolonising Ideas of Healing in Medical Education,2020
WOLIDO-7,Jonathan Wolff,I--Jonathan Wolff: The Demands of the Human Right to Health,2012
PRAGJA,Bridget Pratt and Adnan A. Hyder,Global Justice and Health Systems Research in Low- and Middle-Income Countries,2015
GOSHGH,Lawrence O. Gostin and Roojin Habibi and Benjamin Mason Meier,Has Global Health Law Risen to Meet the Covid-19 Challenge? Revisiting the International Health Regulations to Prepare for Future Threats,2020
DECNGT,Jan Deckers,"Negative ?Ghis,? the Right to Health Protection, and Future Generations",2011
GAMSPF,Espen Gamlund and Carl Tollef Solberg,Saving People From the Harm of Death,2019
PHIVS,John Phillips and Joseph Millum,Valuing Stillbirths,2014
FINBE,David Finegold,Bioindustry Ethics,2005
SHATMS-2,S. Shah and T. Wu,The Medical Student Global Health Experience: Professionalism and Ethical Implications,2008
EMEAAU-2,Claudia I. Emerson and Peter A. Singer and Ross Eg Upshur,Access and Use of Human Tissues From the Developing World: Ethical Challenges and a Way Forward Using a Tissue Trust,2011
LAIEIP,Geoffrey M. Lairumbi and Michael Parker and Raymond Fitzpatrick and Michael C. English,Ethics in Practice: The State of the Debate on Promoting the Social Value of Global Health Research in Resource Poor Settings Particularly Africa,2011
LAIFOB-2,Geoffrey Lairumbi and Michael Parker and Raymond Fitzpatrick and Michael English,Forms of Benefit Sharing in Global Health Research Undertaken in Resource Poor Settings: A Qualitative Study of Stakeholders' Views in Kenya,2012
WIDIGE,Heather Widdows,Is Global Ethics Moral Neo-Colonialism? An Investigation of the Issue in the Context of Bioethics,2007
KERTRO-13,Angeliki Kerasidou,The Role of Trust in Global Health Research Collaborations,2018
BARABM-2,John Barugahare,African Bioethics: Methodological Doubts and Insights,2018
ECKGSM,Lisa Eckenwiler and Christine Straehle and Ryoa Chung,"Global Solidarity, Migration and Global Health Inequity",2012
PRADRF-2,Bridget Pratt and Adnan A. Hyder,Designing Research Funding Schemes to Promote Global Health Equity: An Exploration of Current Practice in Health Systems Research,2018
DECSGS,Matthew Decamp,Scrutinizing Global Short-Term Medical Outreach,2007
PINGHE,Andrew D. Pinto and Ross E. G. Upshur,Global Health Ethics for Students,2007
PRAACF,B. Pratt and D. Zion and K. M. Lwin and P. Y. Cheah and F. Nosten and B. Loff,Ancillary Care: From Theory to Practice in International Clinical Research,2013
GOSGHL,Lawrence O. Gostin and Allyn L. Taylor,Global Health Law: A Definition and Grand Challenges,2008
ROBGHE-2,Gail Robson and Nathan Gibson and Alison Thompson and Solomon Benatar and Avram Denburg,"Global Health Ethics: Critical Reflections on the Contours of an Emerging Field, 1977?2015",2019
GAIGHE,Nathan Gibson Gail Robson and Solomon Benatar Alison Thompson and Avram Denburg,"Global Health Ethics: Critical Reflections on the Contours of an Emerging Field, 1977?2015",2019
SMIAEI-4,Elise Smith and Matthew Hunt and Zubin Master,Authorship Ethics in Global Health Research Partnerships Between Researchers From Low or Middle Income Countries and High Income Countries,2014
RUGGFT,Jennifer Prah Ruger,Governing for the Common Good,2015
DECERO,Matthew DeCamp,Ethical Review of Global Short-Term Medical Volunteerism,2011
KALTLI,Jenny C. Kaldor and Lawrence O. Gostin and John T. Monahan and Katie Gottschalk,The Lancet?o?Neill Institute/Georgetown University Commission on Global Health and Law: The Power of Law to Advance the Right to Health,2020
HOGDA,Anita Ho and Iulia Dascalu,Global Disparity and Solidarity in a Pandemic,2020
BOMERF,Francois Bompart,Ethical Rationale for Better Coordination of Clinical Research on Covid-19,2020
GOSHI,Lawrence O. Gostin and Eric A. Friedman,Health Inequalities,2020
ADHCEA,Bipin Adhikari and Christopher Pell and Phaik Yeong Cheah,Community Engagement and Ethical Global Health Research,2020
MUYIOB,Kathryn Muyskens,"Intervening on Behalf of the Human Right to Health: Who, When, and How?",2021
