ID,Author,Title,Year
DUPTDO-2,John Dupr\'e,The Disorder of Things: Metaphysical Foundations of the Disunity of Science,1993
MAYASA,Ernst Mayr,Animal Species and Evolution,1963
MAYTGO-7,Ernst Mayr,"The Growth of Biological Thought: Diversity, Evolution, and Inheritance",1982
KITS,Philip Kitcher,Species,1984
MAYPSA-2,Ernst Mayr,"Populations, Species and Evolution: An Abridgment of Animal Species and Evolution",1970
MACWIB,James Maclaurin and Kim Sterelny,What is Biodiversity?,2008
BRIWTE,Robert A. Wilson and Matthew J. Barker and Ingo Brigandt,When Traditional Essentialism Fails: Biological Natural Kinds,2007
GHITTO-2,Michael T. Ghiselin,The Triumph of the Darwinian Method,1969
GRISTC-2,Paul E. Griffiths,Squaring the Circle: Natural Kinds with Historical Essences,1999
DEVRBE,Michael Devitt,Resurrecting Biological Essentialism,2008
MAYPOS-3,Ernst Mayr,Principles of Systematic Zoology,1969
MAYWEI-4,Ernst Mayr,What Evolution Is,2001
WILSAH,John S. Wilkins,Species: A History of the Idea,2009
WILSNI,Robert Andrew Wilson,Species: New Interdisciplinary Essays,1999
MAYSAT-3,Ernst Mayr,Systematics and the Origin of Species From the Viewpoint of a Zoologist,1942
WILPTT-5,E. O. Wiley,Phylogenetics: The Theory and Practice of Phylogenetic Systematics,1981
HULTEO-2,David L. Hull,The Effect of Essentialism on Taxonomy--Two Thousand Years of Stasis,1965
ERES,Marc Ereshefsky,Species,2010
MISIPA-2,Brent D. Mishler and Robert N. Brandon,"Individuality, Pluralism, and the Phylogenetic Species Concept",1987
NOVSWS,Aaron Novick and W. Ford Doolittle,?Species? Without Species,2021
MISSCA-2,Brent D. Mishler and M. J. Donoghue,Species Concepts: A Case for Pluralism,1982
VANESM,Leigh Van Valen,"Ecological Species, Multispecies, and Oaks",1976
GHISCI,Michael Ghiselin,"Species Concepts, Individuality, and Objectivity",1987
SLAASR-2,Matthew H. Slater,Are Species Real?: An Essay on the Metaphysics of Species,2013
CRASCA-2,Joel Cracraft,Species Concepts and Speciation Analysis,1983
DEQTGL,Kevin de Queiroz,The General Lineage Concept of Species and the Defining Properties of the Species Category,1999
BRISPD,Ingo Brigandt,Species Pluralism Does Not Imply Species Eliminativism,2003
DEQSCA-2,Kevin de Queiroz,Species Concepts and Species Delimitation,2007
ERETPA,Marc Ereshefsky and Mohan Matthen,"Taxonomy, Polymorphism, and History: An Introduction to Population Structure Theory",2005
DUPOTI-2,John Dupr\'e,On the Impossibility of a Monistic Account of Species,1999
BARCGF,Matthew J. Barker and Robert A. Wilson,"Cohesion, Gene Flow, and the Nature of Species",2010
DOBACO,Th Dobzhansky,A Critique of the Species Concept in Biology,1935
FRABSA,L. R. Franklin,"Bacteria, Sex, and Systematics",2007
MISGRO,Brent D. Mishler,Getting Rid of Species?,1999
WILPSH,John S. Wilkins,"Philosophically Speaking, How Many Species Concepts Are There?",2011
MAYSCA-2,Ernst Mayr,Species Concepts and Definitions,1957
WILSTE,John Wilkins,Species: The Evolution of the Idea,2018
RIDTCS,Mark Ridley,The Cladistic Solution to the Species Problem,1989
DEQTGL-2,Kevin de Queiroz,"The General Lineage Concept of Species, Species Criteria, and the Process of Speciation",1998
HULOTP,David L. Hull,On the Plurality of Species: Questioning the Party Line,1999
EREDST,Marc Ereshefsky,Darwin?s Solution to the Species Problem,2010
BAREPA-9,Matthew J. Barker,Eliminative Pluralism and Integrative Alternatives: The Case of Species,2019
WILREA-14,Robert A. Wilson,"Realism, Essence, and Kind: Resuscitating Species Essentialism?",1999
MAYSPI,Ernst Mayr,Speciation Phenomena in Birds,1940
DEQPST,Kevin De Queiroz and Michael J. Donoghue,Phylogenetic Systematics and the Species Problem,1988
