ID,Author,Title,Year
ISAMUA-2,Yoaav Isaacs and John Hawthorne and Jeffrey Sanford Russell,Multiple Universes and Self-Locating Evidence,2022
TorrenteForthcoming-GOMMRA,Mario G\'{o}mez{-}Torrente,Modal Realism and Anthropic Reasoning,forthcoming
WHIFAM,Roger White,Fine-Tuning and Multiple Universes,2000
SAAFSM-2,Bradford Saad,Fine-Tuning Should Make Us More Confident That Other Universes Exist,2024
BRATFA-4,Darren Bradley,Multiple Universes and Observation Selection Effects,2009
MIZTFA,Moti Mizrahi,The Fine-Tuning Argument and the Simulation Hypothesis,2017
EPSTFA,Peter Fisher Epstein,The Fine-Tuning Argument and the Requirement of Total Evidence,2017
DRAPAF,Kai Draper and Paul Draper and Joel Pust,Probabilistic Arguments for Multiple Universes,2007
MARMUO,Donald A. Martin,Multiple Universes of Sets and Indeterminate Truth Values,2001
REATLA-2,James Read and Baptiste Le Bihan,The Landscape and the Multiverse: What?s the Problem?,2021
HOLFMU,Rodney D. Holder,"Fine-Tuning, Multiple Universes and Theism",2002
THRFMU,Neil A. Manson and Michael J. Thrush,"Fine-Tuning, Multiple Universes, and the ""This Universe"" Objection",2003
CKA,Joel Pust,Cartesian Knowledge and Confirmation,2007
LIPAE-2,Han Li and Bradford Saad,Panpsychism and Ensemble Explanations,2022
WHIRWP,Roger White,Reasoning with Plenitude,2018
CTAGR,Gilbert B. C\^{o}t\'e,A Geneticist's Roadmap to Sanity,manuscript
TorrenteManuscript-GOMCPH,Mario Gomez{-}Torrente,"Consciousness, Psychophysical Harmony, and Anthropic Reasoning",manuscript
CTPCL,Gilbert B. C\^{o}t\'e,Pour Comprendre le Monde Et Revenir \`A la Raison. La Th\'{e}orie du Tout d'Un G\'{e}n\'{e}ticien.,manuscript
PARCIL,Matthew W. Parker,Comparative Infinite Lottery Logic,2020
SAALFT,Bradford Saad,Lessons From the Void: What Boltzmann Brains Teach,forthcoming
WHIFAM-3,Roger White,Fine-Tuning and Multiple Universes,2003
HUTACT,Marcus Hutter,A Complete Theory of Everything (Will Be Subjective),2010
CIOTUT-2,Tudor Cosmin Ciocan,"The Universe, the ?Body? of God. About the Vibration of Matter to God?s Command or the Theory of Divine Leverages Into Matter",2016
ROTMUA,Michael Rota,Multiple Universes and the Fine-Tuning Argument: A Response to Rodney Holder,2005
OKEACN,Tim O'Keefe and Harald Thorsrud,Aristotle's 'Cosmic Nose' Argument for the Uniqueness of the World,2003
GORBLG,Bruce Gordon,Balloons on a String: A Critique of Multiverse Cosmology,2011
CT-27,Gilbert B. C\^{o}t\'e,? ??\ensuremath{\rho}\ensuremath{\tau}\ensuremath{\eta}\ensuremath{\varsigma} \ensuremath{\Pi}?\ensuremath{\rho}\ensuremath{\epsilon}?\ensuremath{\alpha}\ensuremath{\varsigma} ?\ensuremath{\nu}?\ensuremath{\varsigma} \ensuremath{\Gamma}\ensuremath{\epsilon}\ensuremath{\nu}\ensuremath{\epsilon}\ensuremath{\tau}\ensuremath{\iota}\ensuremath{\sigma}\ensuremath{\tau}? \ensuremath{\Gamma}\ensuremath{\iota}\ensuremath{\alpha} ?\ensuremath{\eta} \ensuremath{\Lambda}?\ensuremath{\gamma}\ensuremath{\iota}\ensuremath{\kappa}? ?\ensuremath{\alpha}\ensuremath{\tau}\ensuremath{\alpha}\ensuremath{\nu}?\ensuremath{\eta}\ensuremath{\sigma}\ensuremath{\eta} ??\ensuremath{\upsilon} \ensuremath{\Sigma}?\ensuremath{\mu}\ensuremath{\pi}\ensuremath{\alpha}\ensuremath{\nu}\ensuremath{\tau}?\ensuremath{\varsigma}.,manuscript
HUTOLI,Marcus Hutter,Observer Localization in Multiverse Theories,2010
MANTMM-2,Colin Mangan,The Martingale Multiverse - How the Multiverse Accounts for This Fine Tuned Universe,manuscript
BENEMR-2,Marius Ion Benta,Experiencing Multiple Realities: Alfred Schutz?s Sociology of the Finite Provinces of Meaning,2018
MANNFT-2,Colin Mangan,Naturally Fine Tuned for Life - a Defence of Metaphysical Naturalism,manuscript
NABFGB,Zeyad El Nabolsy,Freedom Giving Birth to Order: Philosophical Reflections on Peirce's Evolutionary Cosmology and its Contemporary Resurrections,2020
MICROH-3,Starks Michael,Review of Hyperspace by Michio Kaku (1994),2016
DURTMD-2,Jude Arnout Durieux,The Multiverse Doesn't Affect the Anthropic Argument,
BAZWEA,Oleg Bazaluk,World Existence and ?Evolved Matter? as its Modern Model,2009
GOECPS,James Goetz,"Classical Probability, Shakespearean Sonnets, and Multiverse Hypotheses",2006
BENTMR-2,Marius Ion Benta,The Multiple Reality: A Critical Study on Alfred Schutz's Sociology of the Finite Provinces of Meaning,2014
BAZPAC,Oleg Bazaluk,Philosophy and Cosmology 2012 (the Journal of International Society of Philosophy and Cosmology (Ispc) ), 2012
BAZTJQ,Oleg Bazaluk,Philosophy and Cosmology 2008 (the Journal of International Society of Philosophy and Cosmology (Ispc) ),2008
WEBKK,Philipp Weber,Kosmos \& Kontingenz: Eine Gegengeschichte,2016
MANTCS-6,Colin Mangan,The Cosmological Slot Machine - a Defence of Metaphysical Natrualism,manuscript
GAGROA-2,Philippe Gagnon,"Review Article on Amir D. Aczel, Why Science Does Not Disprove God (New York: W. Morrow, 2014)",2015
