ID,Author,Title,Year
CALFTF,Cheshire Calhoun,"Feminism, the Family, and the Politics of the Closet: Lesbian and Gay Displacement",2000
INGTHI,Chrys Ingraham,The Heterosexual Imaginary: Feminist Sociology and Theories of Gender,1994
HARDJA-2,Ami Harbin and Brenda Beagan and Lisa Goldberg,"Discomfort, Judgment, and Health Care for Queers",2012
SAJODP,Krzysztof Saja,O Dyskryminacji Par Jednop\l{}ciowych,2012
SAJODM,Krzysztof Saja,O Dyskryminacji Ma\l\.{z}e\'{n}stw Homoseksualnych. Odpowied\'z Tomaszowi Sieczkowskiemu,2013
OBRWLN,Matthew B. O'Brien,"Why Liberal Neutrality Prohibits Same-Sex Marriage: Rawls, Political Liberalism, and the Family",2012
JEFIIW,Jeff Jordan,Is It Wrong to Discriminate on the Basis of Homosexuality?,1995
FISSAB-2,Christopher Fisher and Toby Schonfeld,Sex and Blood: A Deeper Exploration of Discrimination in the Fda Blood Donor Policy,2010
MACCOT-5,Alice MacLachlan and Susanne Sreedhar,Complicating Out: The Case of Queer Femmes,2012
ANDAUP-2,Jami L. Anderson,A Unique Propensity to Engage in Homosexual Acts,2002
DIADEM,Jesus A. Diaz,?Debe El Matrimonio Igualitario Ser la Meta de Un Movimiento Progresista?,2019
DIALID,Jesus A. Diaz,La Importancia Del Matrimonio,2008
DIAGEA,Jesus A. Diaz,Goodridge Et Al. V. Departamento de Salud P\'{u}blica,2008
SARGRA-2,Joseph Sartorelli,Gay Rights and Affirmative Action,1994
PACPOT-3,Yang Immanuel Pachankis,Problems on the Legalization of Lgbt Marriage in the Communist Block - a Preliminary Legal Review,forthcoming
SARROG,Joseph Sartorelli,Ruse on Gay Rights and Affirmative Action,1994
SUSSOG,Susan Moller Okin,"Sexual Orientation, Gender, and Families: Dichotomizing Differences",1996
BRIAPA-11,Julien Brisson and Vardit Ravitsky and Bryn Williams{-}Jones,"Agency, Pleasure and Justice: A Public Health Ethics Perspective on the Use of Prep by Gay and Other Homosexually-Active Men",2021
TIMHAN,Timothy F. Murphy,Homosexuality and Nature: Happiness and the Law at Stake,1987
MMLA,C. M.,Millean Liberty and Sexual Orientation: A Discussion of Edward Stein's the Mismeasure of Desire,2002
LISARA,Matthew J. Lister,A Rawlsian Argument for Extending Family-Based Immigration Benefits to Same-Sex Couples,2007
FEIHPT-2,Erika Faith Feigenbaum,Heterosexual Privilege: The Political and the Personal,2007
SARTNO,Joseph Sartorelli,"The Nature of Affirmative Action, Anti-Gay Oppression, and the Alleviation of Enduring Harm",1997
BLAEG,Ralph Blair,Ethics \& Gay Christians,1982
MURGEC,Timothy F. Murphy,"Gay Ethics: Controversies in Outing, Civil Rights, and Sexual Science",1994
HOPGPA,Patrick Hopkins,Gender Politics and the Cross-Dresser,2011
OCOSAT-2,Peg O?Connor,Swimming Against the Mainstream Gay and Lesbian Agenda,2006
DUFLWE,Mel Duffy,Lesbian Women's Experiences of Being Different in Irish Health Care,2011
BABLF,Grant Babcock,"Libertarianism, Feminism, and Nonviolent Action: A Synthesis",2012
MARH-3,Joseph Margolis,Homosexuality,1982
HANTRT,G. Hanscombe,The Right to Lesbian Parenthood,1983
CANTAT-4,Loren Cannon,Trans-Marriage and the Unacceptability of Same-Sex Marriage Restrictions,2009
ENGTUR,Stephen M. Engel,The Unfinished Revolution: Social Movement Theory and the Gay and Lesbian Movement,2001
BELWAA,Nora Kizer Bell,"Women and Aids: Too Little, Too Late?",1989
SFEIIV-2,Nicolae Sfetcu,"Intelligence Info, Volumul 2, Num\u{a}rul 2, Iunie 2023",2023
HERABO,Marybeth Herald,A Bedroom of One's Own: Law and Sexual Morality After Lawrence V. Texas,manuscript
GOLTHA-2,Ben Golder,The Homosexual Advance Defence and the Law/Body Nexus: Towards a Poetics of Law Reform,unknown
SPATTA,Dean Spade and Sel Wahng,Transecting the Academy,
LISROC-3,Matthew Lister,"Review of Corvino and Gallagher, \emph{Debating Same-Sex Marriage}",2015
SARROL-2,Joseph Sartorelli,Legally Wed: Same Sex Marriage and the Constitution,2002
