ID,Author,Title,Year
INCEML,"Luca Incurvati and Julian J. Schl\""{o}der",Epistemic Multilateral Logic,2022
KURWIW,"Nils K\""{u}rbis",What is Wrong with Classical Negation?,2015
KRBBIP,"Nils K\""{u}rbis",Bilateral Inversion Principles,2022
SALDPI,Pietro Salis,Discursive Pluralism: Inferentialist Expressivism and the Integration Challenge,2023
BVEFD,Arvid B\a{a}ve,Formulating Deflationism,2013
KURHNA,Nils Kurbis,"Harmony, Normality and Stability",manuscript
ANDASF-2,David Leech Anderson,A Semantics for Virtual Environments and the Ontological Status of Virtual Objects,2009
PACSCO-2,Yang Immanuel Pachankis,"Some Concepts of Space, Time, and Lengths in Simplified Chinese*: An Analytical Linguistics Approach",2022
RUMTP,Ian Rumfitt,Tempered Pragmatism,2016
KURPAT,N. Kurbis,Pluralism and the Logical Basis of Metaphysics,2007
SILESA-5,Waldomiro Silva Filho,Ensaio Sobre a Segunda Pessoa [Essay on the Second Person],2020
TOOTSA-5,Michael Tooley,Theological Statements and the Question of an Empiricist Criterion of Cognitive Significance,1975
STAITS-7,Michael Starks,Is There Such a Thing as Pragmatics? -- Review of Concise Encyclopedia of Pragmatics 2Nd Ed. (2009)(Review Revised 2019),2019
