ID,Author,Title,Year
STOHSN,Ian Stoner,Humans Should Not Colonize Mars,2017
GOTVAP,Joseph Gottlieb,Space Colonization and Existential Risk,2019
COXTSO-9,Alexander P. Cox and Christopher Nebelecky and Ronald Rudnicki and William Tagliaferri and John L. Crassidis and Barry Smith,The Space Object Ontology,2016
COXTSD-2,Alexander P. Cox and C. K. Nebelecky and R. Rudnicki and W. A. Tagliaferri and J. L. Crassidis and B. Smith,The Space Domain Ontologies,2021
SIVTCS,Oskari Sivula,The Cosmic Significance of Directed Panspermia: Should Humanity Spread Life to Other Solar Systems?,2022
LINSDL-2,Michael Lindquist,Space Debris: Litter or Pollution?,2024
PERPAO-2,Erik Persson,Philosophical Aspects of Astrobiology,2013
CHAAIT-18,Jeremy Chapman and David Kasmier and John L. Crassidis and James L. Llinas and Barry Smith and Alex P. Cox,An Introduction to Hard and Soft Data Fusion Via Conceptual Spaces Modeling for Space Event Characterization,2021
SAHOPA-2,Martin Sahlen,On Probability and Cosmology: Inference Beyond Data?,2017
SZOSBW,Konrad Szocik,Space Bioethics: Why We Need It and Why It Should Be a Feminist Space Bioethics,2020
PERTMS-4,Erik Persson,The Moral Status of Extraterrestrial Life,2012
CHRGES,Victor Christianto and T. Daniel Chandra and Florentin Smarandache,"Godel, Escherian Staircase and Possibility of Quantum Wormhole with Liquid Crystalline Phase of Iced-Water - Part I: Theoretical Underpinning",2023
SMAGES,Victor Christianto and T. Daniel Chandra and Florentin Smarandache,"Godel, Escherian Staircase and Possibility of Quantum Wormhole with Liquid Crystalline Phase of Iced-Water - Part Ii: Experiment Description",2023
UMBHVR,Steven Umbrello and Nathan G. Wood,Humans Versus Robots in Space Exploration and Colonization: A Contextualized Approach,2023
SIVFBU,Oskari Sivula,Faking Biosphere (1st edition),2024
STOTEO-46,Ian Stoner,The Ethics of Terraforming: A Critical Survey of Six Arguments,2021
WOLGIS-3,Audra J. Wolfe,Germs in Space,2002
DUNTHA-2,David Dun\'{e}r and Joel Pathermore and Erik Persson and Gustav Holmberg,The History and Philosophy of Astrobiology,2013
PUUMTM,Mikko Puumala and Oskari Sivula and Kirsi Lehto,Moving to Mars: The Feasibility and Desirability of Mars Settlements,2023
KILIAA,Dimitris Kilakos,Intuition and Awareness of Abstract Models: A Challenge for Realists,2018
SMIOFS,Barry Smith,Ontologies for Space and Ground Systems,2020
TACFOS,Koji Tachibana and Shoichi Tachibana and Natsuhiko Inoue,From Outer Space to Earth--the Social Significance of Isolated and Confined Environment Research in Human Space Exploration,2017
