ID,Author,Title,Year
HABKAH,Ju?rgen Habermas,Knowledge and Human Interests,1971
HABTDK-2,"J\""{u}rgen Habermas",Theorie des Kommunikativen Handelns,1981
HABTPD,"J\""{u}rgen Habermas",The Philosophical Discourse of Modernity: Twelve Lectures,1987
HABTST-2,"J\""{u}rgen Habermas",The Structural Transformation of the Public Sphere: An Inquiry Into a Category of Bourgeois Society,2015
MICBFA-3,Frank I. Michelman and Jurgen Habermas,Between Facts and Norms: Contributions to a Discourse Theory of Law and Democracy,1996
HABTFO-4,Ju?rgen Habermas,The Future of Human Nature,2003
HABTPC,"J\""{u}rgen Habermas",The Postnational Constellation: Political Essays,2001
HABTST-4,Jurgen Habermas,The Structural Transformation of the Public Sphere: An Inquiry Into a Category of Bourgeois Society,1991
RASMCA,David M. Rasmussen,Moral Consciousness and Communicative Action,1993
GEUTIO,Raymond Geuss,The Idea of a Critical Theory: Habermas and the Frankfurt School,1981
HABJAA-2,"J\""{u}rgen Habermas",Justification and Application: Remarks on Discourse Ethics,1993
HABTTO-4,"J\""{u}rgen Habermas",The Theory of Communicative Action: Reason and the Rationalization of Society,1991
HABBNA-2,Ju?rgen Habermas,Between Naturalism and Religion: Philosophical Essays,2008
HABRAH-2,"J\""{u}rgen Habermas",Reflections and Hypotheses on a Further Structural Transformation of the Political Public Sphere,2022
CALHAT-2,Craig Calhoun,Habermas and the Public Sphere,1993
HABRTT-3,"J\""{u}rgen Habermas",Reconciliation Through the Public Use of Reason: Remarks on John Rawls's Political Liberalism,1995
FRASOJ-2,Nancy Fraser,Scales of Justice: Reimagining Political Space in a Globalizing World,2009
BORPIA,Giovanna Borradori,Philosophy in a Time of Terror: Dialogues with Jurgen Habermas and Jacques Derrida,2003
HABRIT,"J\""{u}rgen Habermas",Religion in the Public Sphere,2006
HABTAJ-3,"J\""{u}rgen Habermas",Truth and Justification,2003
HABTTO,Juergen Habermas,"The Theory of Communicative Action, Vol. 1, 'Reason and the Rationalization of Society'",1984
HABTNM,"J\""{u}rgen Habermas",Three Normative Models of Democracy,1994
HELITC-4,David Held,Introduction to Critical Theory: Horkheimer to Habermas,1980
RAWPLR,John Rawls,Political Liberalism: Reply to Habermas,1995
RAWRTH,John Rawls,Reply to Habermas,1995
FUNTTO-4,Nanette Funk and Jurgen Habermas and Thomas McCarthy,The Theory of Communicative Action. Vol. 1: Reason and the Rationalization of Society,1986
HABTCO-3,"J\""{u}rgen Habermas",The Concept of Human Dignity and the Realistic Utopia of Human Rights,2010
CHARDJ-2,Simone Chambers,"Reasonable Democracy: J\""{u}rgen Habermas and the Politics of Discourse",1996
HABART,Jurgen Habermas,A Reply to My Critics,2010
MCCTCT-3,Thomas McCarthy,The Critical Theory of Jurgen Habermas,1978
COOPTP,David E. Cooper and Jurgen Habermas and William Mark Hohengarten,Postmetaphysical Thinking: Philosophical Essays,1993
WIGTFS-2,Rolf Wiggershaus,"The Frankfurt School: Its History, Theories, and Political Significance",1994
PLEWAT,Nigel Pleasants,"Wittgenstein and the Idea of a Critical Social Theory: A Critique of Giddens, Habermas, and Bhaskar",1999
KOMCAD-3,Nikolas Kompridis,Critique and Disclosure: Critical Theory Between Past and Future,2011
JURTAT,"J\""{u}rgen Habermas",Towards a Theory of Communicative Competence,1970
MCCKCA,Thomas McCarthy,Kantian Constructivism and Reconstructivism: Rawls and Habermas in Dialogue,1994
BERTNC-6,Richard J. Bernstein,The New Constellation: The Ethical-Political Horizons of Modernity / Postmodernity,1991
HABCDA-2,"J\""{u}rgen Habermas",Constitutional Democracy,2001
JAERI,Rahel Jaeggi,Rethinking Ideology,2009
HEACAA-2,Joseph Heath,Communicative Action and Rational Choice,2001
BERSIP,Lauren Berlant and Michael Warner,Sex in Public,1998
JAYTDI-2,Martin Jay,"The Dialectical Imagination: A History of the Frankfurt School and the Institute of Social Research, 1923-1950",1973
OUTHAC-2,William Outhwaite,Habermas: A Critical Introduction,2009
REHBFA-2,William Rehg,Between Facts and Norms: Contributions to a Discourse Theory of Law and Democracy,1998
BAYTNG,Kenneth Baynes,"The Normative Grounds of Social Criticism: Kant, Rawls, and Habermas",1991
BERHAM,Richard J. Bernstein,Habermas and Modernity,1985
HONDAR-2,Axel Honneth,Democracy as Reflexive Cooperation,1998
STAHAT-7,Titus Stahl,Habermas and the Project of Immanent Critique,2013
HABAEG-2,"J\""{u}rgen Habermas",Auch Eine Geschichte der Philosophie,2019
RORRAJ,Richard Rorty,"Respuesta a J\""{u}rgen Habermas",2000
JUROSD,"J\""{u}rgen Habermas",On Systematically Distorted Communication,1970
JTTTCT,"Timo J\""{u}tten",The Colonization Thesis: Habermas on Reification,2011
REHIAS-3,William Rehg,"Insight and Solidarity: The Discourse Ethics of J\""{u}rgen Habermas",1994
FRARJI,Nancy Fraser,Re-Faming Justice in a Globalizing World,2007
HABFKT-2,"J\""{u}rgen Habermas",From Kant to Hegel: On Robert Brandom's Pragmatic Philosophy of Language,2000
CJMDM,Cheryl J. Misak,Making Disagreement Matter: Pragmatism and Deliberative Democracy,2004
BRAFNA,Robert Brandom,"Facts, Norms, and Normative Facts: A Reply to Habermas",2000
MCCTCT-4,Julius Sensat,"The Critical Theory of J\""{u}rgen Habermas",1978
HABTLO-4,Ju?rgen Habermas,The Lure of Technocracy,2015
BAYH-3,Kenneth Baynes,Habermas,2015
LAFRIT,Cristina Lafont,Religion in the Public Sphere: Remarks on Habermas's Conception of Public Deliberation in Postsecular Societies,2007
HABMAU,"J\""{u}rgen Habermas",Modernity: An Un?nished Project [1980],2007
ROLEDE-2,Toby Rollo,"Everyday Deeds: Enactive Protest, Exit, and Silence in Deliberative Systems",2017
MEEFRH,Johanna Meehan,Feminists Read Habermas: Gendering the Subject of Discourse,1995
HABPSA-3,"J\""{u}rgen Habermas",Public Space and Political Public Sphere--the Biographical Roots of Two Motifs in My Thought,2021
FRAAJ,Nancy Fraser,Abnormal Justice,2008
MCCTTO-19,Thomas Mccarthy,The Theory of Communicative Action,1991
COOLAR-2,Maeve Cooke,Language and Reason: A Study of Habermas's Pragmatics,1997
HABOTP,"J\""{u}rgen Habermas",On the Pragmatics of Social Interaction: Preliminary Studies in the Theory of Communicative Action,2002
HEDRAH,Todd Hedrick,"Rawls and Habermas: Reason, Pluralism, and the Claims of Political Philosophy",2010
FINHAR-5,James Gordon Finlayson and Fabian Freyenhagen,Habermas and Rawls: Disputing the Political,2010
HABARF,Ju?rgen Habermas,A Reply,2010
THOHCD,John B. Thompson and David Held,"Habermas, Critical Debates",1982
FRAPFA,Nancy Fraser,"Pragmatism, Feminism, and the Linguistic Turn",1995
HABRAR-2,Ju?rgen Habermas,"Religion and Rationality: Essays on Reason, God, and Modernity",2002
Kenny2022-JUNTBA-2,Maureen Junker{-}Kenny,"""The Bold Arcs of Salvation History"": Faith and Reason in J\""{u}rgen Habermas?s Reconstruction of the Roots of European Thinking",2022
BERREL,J. M. Bernstein,Recovering Ethical Life: Ju?Rgen Habermas and the Future of Critical Theory,1995
HABRTP,"J\""{u}rgen Habermas",Religious Tolerance--the Pacemaker for Cultural Rights,2004
COHROH,Joshua Cohen,Reflections on Habermas on Democracy,1999
BOHJH,James Bohman,"J\""{u}rgen Habermas",2008
ALIGFE,Alison M. Jaggar,Globalizing Feminist Ethics,1998
JTTHAM,"Timo J\""{u}tten",Habermas and Markets,2013
COOAHA,Deborah Cook,"Adorno, Habermas, and the Search for a Rational Society",2004
FINHAV,James Gordon Finlayson,Habermas: A Very Short Introduction,2005
JHAROL,"J\""{u}rgen Habermas and William Rehg",Remarks on Legitimation Through Human Rights,1998
