ID,Author,Title,Year
HAMLCD-7,Nabeel Hamid,Causalit\'e Divine Et Causalit\'e Seconde Selon Clauberg,forthcoming
GRAMAA,Edward Grant,Much Ado About Nothing: Theories of Space and Vacuum From the Middle Ages to the Scientific Revolution,1981
FIEPHA-2,Sandra Leonie Field,Potentia: Hobbes and Spinoza on Power and Popular Politics,2020
HATTCF,Gary Hatfield,The Cognitive Faculties,1998
FRATSO,James Franklin,The Science of Conjecture: Evidence and Probability Before Pascal,2001
HAMTCP-4,Nabeel Hamid,The Cartesian Physiology of Johann Jakob Waldschmidt,2023
ORSTGO-4,Francesco Orsi,The Guise of the Good: A Philosophical History,2023
HAMWOS-2,Nabeel Hamid,"Wolff on Substance, Power, and Force",2024
SALJOS,Victor Salas,John of St. Thomas (Poinsot) on the Science of Sacred Theology (1st edition),2024
NOVERF,Daniel Novotny,Ens Rationis From Sua?Rez to Caramuel: A Study in Scholasticism of the Baroque Era,2013
ZYLSEA,Stephen Zylstra,"Spinoza, Emanation, and Formal Causation",2023
BRIE-7,Brian Embry,Truth and Truthmakers in Early Modern Scholasticism,2015
HAMSCA-7,Nabeel Hamid,"Substance, Causation, and the Mind-Body Problem in Johann Clauberg",2022
FRATSO-13,James Franklin,The Science of Conjecture,2003
HATTCC,Gary Hatfield,The Cartesian Circle,2006
STRDOP,Andrea Strazzoni,Descartes on Place and Motion: A Reading Through Cartesian Commentaries,2024
EMBAEM,Brian Embry,"An Early Modern Scholastic Theory of Negative Entities: Thomas Compton Carleton on Lacks, Negations, and Privations",2015
MANMLO,Silvia Manzo,"Monsters, Laws of Nature, and Teleology in Late Scholastic Textbooks",2019
STRDCA-2,Andrea Strazzoni,Dutch Cartesianism and the Birth of Philosophy of Science: From Regius to ?s Gravesande,2018
EMBDOF-3,Brian Embry,Descartes on Free Will and Moral Possibility,2016
CHAISA-7,Marc Champagne,Illusory Signs as Frustrated Expectations: Undoing Descartes? Overblown Response,2023
BLATOS,Ralph M. Blake,Theories of Scientific Method: The Renaissance Through the Nineteenth Century,1960
GUITBI-2,Simone Guidi,?The Bright Initiator of Such a Great System.? Su\'{a}rez and Fonseca in Iberian Jesuit Journals (1945?1975),2023
LEBSCI-2,H\'{e}l\`{e}ne Leblanc and Franck Cinato,Scholastic Clues in Two Latin Fencing Manuals Bridging the Gap Between Medieval and Renaissance Cultures,2023
STRLFA,Andrea Strazzoni,La Filosofia Aristotelico-Cartesiana di Johannes de Raey,2011
HAMDDR,Nabeel Hamid,"Domesticating Descartes, Renovating Scholasticism: Johann Clauberg and the German Reception of Cartesianism",2020
FRASBC-2,James Franklin,Science by Conceptual Analysis,2012
SIMESP,Alison Simmons,Explaining Sense Perception: A Scholastic Challenge,1994
HEIT_I-4,Daniel Heider,"The \emph{Notitia Intuitiva} and \emph{Notitia Abstractiva} of the External Senses in Second Scholasticism: Su\'{a}rez, Poinsot and Francisco de Oviedo",forthcoming
FRAMFF,James Franklin,Mental Furniture From the Philosophers,1983
RONSOE,Gino Roncaglia,Smiglecius on Entia Rationis,1995
NEITTR,Janko Ne\v{s}i\'c and Vanja Suboti\'c and Petar Nurki\'c,The Therapeutic Role of Monastic Paideia for Asd Individuals: The Case of Hildegard of Bingen and Her \emph{Lingua} \emph{Ignota},2024
SOLCCC,Jean{-}Luc Solere,"Cr\'{e}ation Continuelle, Concours Divin Et Th\'{e}odic\'{e}e Dans le D\'{e}bat Bayle-Jaquelot-Leibniz",2015
HAMECA-3,Nabeel Hamid,Efficient Cause as Paradigm? From Su\'{a}rez to Clauberg,2021
FRALSP,James Franklin,Late Scholastic Probable Arguments and Their Contrast with Rhetorical and Demonstrative Arguments,2022
PENRDA,Sydney Penner,Rodrigo de Arriaga on Relations,2012
HATDNT,Gary Hatfield,Descartes: New Thoughts on the Senses,2017
GUIIPA,Simone Guidi,"Indivisibles, Parts, and Wholes in Rubio?s Treatise on the Composition of Continuum (1605)",2022
PENFOT-3,Garrett Pendergraft,\emph{Freedom of the Will} (Doctrine),2017
FIEPOP-4,Sandra Leonie Field,Pr\'{e}cis of Potentia: Hobbes and Spinoza on Power and Popular Politics,2021
EMBHNT,Brian Embry,How Not to Be a Truthmaker Maximalist: Francisco Peinado on Truthmakers for Negative Truths,2013
PETPPE,Lucian Petrescu,Philosophia Peripatetica Emendata. Leibniz and des Bosses on the Aristotelian Corporeal Substance,2016
FORTRS-4,Marco Forlivesi,The Ratio Studiorum of the Conventual Franciscans in the Baroque Age and the Cultural-Political Background to the Scotist Philosophy Cursus of Bartolomeo Mastri and Bonaventura Belluto,2015
HEITNI,Daniel Heider,"The Notitia Intuitiva and Notitia Abstractiva of the External Senses in Second Scholasticism: Su\'{a}rez, Poinsot and Francisco de Oviedo",2016
Castrillejo2018-TORTDV-2,David Torrijos{-}Castrillejo,"Tom\'{a}s de V\'{i}o, Cayetano. Sobre la Providencia y El Hado",2018
PETCMA-2,Lucian Petrescu,Cartesian Meteors and Scholastic Meteors: Descartes Against the School in 1637,2015
PIAIMD,Gregorio Piaia,I Manuali di Filosofia Nella Prima Et\`a Moderna: Uno Sguardo Introduttivo,2015
CASBPA-2,Cristiano Casalini,Benedictus Pererius and the Ordo Doctrinae. Lessons and Texts in the First Jesuits' Philosophy,2015
DECEFN,Ma?rio S. De Carvalho,Ensinar Filosofia No Coimbra Do S\'{e}culo Xvi: O Caso Dos 'Commentarii Collegii Conimbricensis S.I. ',2015
ORSTMG-2,Francesco Orsi,The Modern Guise of the Good,2021
GATGAD,Alfredo Gatto,Gli Avversari di Descartes. Pedro da Fonseca e I Conimbricensi,2015
STRC-15,Andrea Strazzoni,Contents,2018
NOVPTA-2,Daniel Dominik Novotn\'y,"Prolegomena to a Study of Beings of Reason in Post-Suarezian Scholasticism, 1600?1650",2006
STRF-11,Andrea Strazzoni,Frontmatter,2018
STRA-14,Andrea Strazzoni,Acknowledgments,2018
DOYPOT-2,John P. Doyle,Poinsot on the Knowability of Beings of Reason,1994
ANDERR-2,Claus A. Andersen,Ens Rationis Ratiocinatae and Ens Rationis Ratiocinantis: Reflections on a New Book on Beings of Reason in Baroque-Age Scholasticism,2014
LAMMAA-8,Joseph Lam,Medieval Augustinism as the Source of Modern Illness?: Etienne Gilson's Thomistic Realism Vs Idealistic Augustinism,2020
FRAEOA-11,James Franklin,Elliptical Orbits and the Aristotelian Scientific Revolution,2016
FRAEOA-9,James Franklin,Elliptical Orbits and the Aristotelian Scientific Revolution Comment on Groarke,2016
GUIBMS,Simone Guidi,Baroque Metaphysics: Studies on Francisco Su\'{a}rez,2020
GUICSM,Simone Guidi,\emph{Corpus Sive Materia}. Estensione e Movimento in Descartes,2021
PENEMS-2,Sydney Penner,Early Modern Scotists and Eudaimonism,2019
HEIZOF,Daniel Heider,Zpr\'{a}va o Filosoficko-Teologick\'e Sekci Konference Jezuit\'e V \v{C}esk\'{y}ch Zem\'{i}ch Bohemia Jesuitica 1556?2006,2006
GUIPDF,Simone Guidi and Mario Santiago Carvalho,Pedro da Fonseca: Humanism and Metaphysics,2023
LEBIES-2,H\'{e}l\`{e}ne Leblanc,Intention and Sign in the Tractatus de Signis of John Poinsot,2014
AMETAE-2,Fabrizio Amerini and Simone Fellina and Andrea Strazzoni,"\emph{Tra Antichit\`a e Modernit\`a. Studi di Storia Della Filosofia Medievale e Rinascimentale}. Raccolti da Fabrizio Amerini, Simone Fellina e Andrea Strazzoni",2019
SOUREE-2,S. Sousedik,Rational Entities (Entia Rationis) in the Aristotelian Tradition of the 17Th Century,2004
GARAAT-16,Brian Garcia,Aristotle Among the Jesuits: A Note Concerning a Recent Publication,2014
HEIBMA,Daniel Heider,Bartholomew Mastrius (1602?1673) and John Punch (1599 or 1603?1661) on the Common Nature and Universal Unity,2010
PETJOE,Lucian Petrescu,Theories of Mixture in the Early Modern Period. Jems 4.1 (Spring),2015
DUAFSM,Shane Duarte,"Francisco Su\'{a}rez, \emph{Metaphysical Disputation I: On the Nature of First Philosophy or Metaphysics}",2021
STRI-45,Andrea Strazzoni,Introduction,2018
BUYGGH,Filip A. A. Buyse,"Galileo Galilei, Holland and the Pendulum Clock",2017
STRCA-2,Andrea Strazzoni,"3. Cartesianism as the Philosophy of the School: Logic, Metaphysics, and Rational Theology",2018
SPITTT-5,Casey Spinks,Thinking Through the Cross,2019
PETMAM-9,Lucian Petrescu,Meteors and Mixtures. Problems of Hylomorphic Composition,2014
