ID,Author,Title,Year
OLSHIP,Peter Olsthoorn,Honor in Political and Moral Philosophy,2015
MAUSAS-2,Christian Maurer,Self-Interest and Sociability,2013
STAPVP,J. M. Stafford,"Private Vices, Public Benefits? The Contemporary Reception of Bernard Mandeville (Reply to Charles Prior's Review)",1999
PRIPDI,Michael Prince,"Philosophical Dialogue in the British Enlightenment: Theology, Aesthetics and the Novel",1996
DICPHA,Laurence Dickey,"Pride, Hypocrisy and Civility in Mandeville's Social and Historical Theory",1990
BRABIO,George Bragues,"Business is One Thing, Ethics is Another",2005
JCMEAP,J. C. Maxwell,Ethics and Politics in Mandeville,1951
JOHBMA,John Colman,Bernard Mandeville and the Reality of Virtue,1972
Taggart1966-SCOMCO,M. J. Scott{-}Taggart,Mandeville: Cynic or Fool?,1966
HEAMBE,Eugene Heath,Mandeville's Bewitching Engine of Praise,1998
OLSHFA,Peter Olsthoorn,"Honour, Face and Reputation in Political Theory",2008
COOBMA-3,Harold John Cook,"Bernard Mandeville and the Therapy of ""the Clever Politician""",1999
FRYHMB,Erin Frykholm,"Hume, Mandeville, Butler, and ?That Vulgar Dispute?",2019
HUNBMA,Edward J. Hundert,Bernard Mandeville and the Enlightenment's Maxims of Modernity,1995
STEMST-2,Stephen G. Alter,Mandeville?s Ship: Theistic Design and Philosophical History in Charles Darwin?s Vision of Natural Selection,2008
GREOP-3,Lorenzo Greco,On Pride,2019
CREE-16,Sergio Volodia Marcello Cremaschi,Egoismo-Altruismo,1996
GREAPC,Lorenzo Greco,A Powerless Conscience: Hume on Reflection and Acting Conscientiously,2017
OLSBMO-2,Peter Olsthoorn,"Bernard Mandeville on Honor, Hypocrisy, and War",2019
CREEIE,Sergio Volodia Marcello Cremaschi,Egoismo in Economia,2006
BICBMA,Alexander Bick,Bernard Mandeville and the 'Economy' of the Dutch,2008
WELWRB,Jennifer Welchman,Who Rebutted Bernard Mandeville?,2007
VOOBM,Alex Voorhoeve,Bernard Mandeville,2002
CREICL,Sergio Volodia Marcello Cremaschi,"Il Commercio, le Passioni, la Virt\`u. Discussioni Su Etica Ed Economia Fra Seicento e Settecento",1993
BROFHO-2,Lisa Broussois,Francis Hutcheson on Luxury and Intemperance: The Mandeville Threat,2015
MCACAH-2,Neil McArthur,Cosmopolitanism and Hume?s General Point of View,2014
MAUWCA,Christian Maurer,What Can an Egoist Say Against an Egoist? On Archibald Campbell's Criticisms of Bernard Mandeville,2014
BRAVVA-2,Andrea Branchi,"Vanity, Virtue and the Duel: The Scottish Response to Mandeville",2014
MONTAO-13,Hector Monro,The Ambivalence of Bernard Mandeville,1976
MCDMAH,Iain McDaniel,Mandeville and Hume: Anatomists of Civil Society,2013
