ID,Author,Title,Year
NOREE-2,Nora Berenstain,Epistemic Exploitation,2016
RIPAAC-2,Arthur Ripstein,Authority and Coercion,2004
ALTGDA-2,Melanie Altanian,Genocide Denial as Testimonial Oppression,2021
METHDC,Thaddeus Metz,"Human Dignity, Capital Punishment, and an African Moral Theory: Toward a New Philosophy of Human Rights",2010
MILWIC-6,David Miller,Why Immigration Controls Are Not Coercive: A Reply to Arash Abizadeh,2010
ABITSO,Arash Abizadeh,The Scope of the All-Subjected Principle: On the Logical Structure of Coercive Laws,2022
KRATES-2,Steven R. Kraaijeveld,The Ethical Significance of Post-Vaccination Covid-19 Transmission Dynamics,2022
ABIDLA-2,Arash Abizadeh,Democratic Legitimacy and State Coercion: A Reply to David Miller,2010
MEYWBE,Chris Meyers,Wrongful Beneficence: Exploitation and Third World Sweatshops,2004
ANDC,Scott Anderson,Coercion,2011
PETCCA,Fabienne Peter,"Choice, Consent, and the Legitimacy of Market Transactions",2004
CRICCC,Elizabeth Cripps,"Climate Change, Collective Harm and Legitimate Coercion",2011
MUREOM-3,Dylan Murray and Tania Lombrozo,"Effects of Manipulation on Attributions of Causation, Free Will, and Moral Responsibility",2017
PERECO-2,Govind Persad and Ezekiel J. Emanuel,Ethical Considerations of Offering Benefits to Covid-19 Vaccine Recipients,2021
MELHVH,Filipa Melo Lopes,"?Half Victim, Half Accomplice?: Cat Person and Narcissism",2021
LAISBA,Ten{-}Herng Lai,"Sit-Ins, Blockades, and Lock-Ons: Do Protesters Commit Moral Blackmail?",forthcoming
BAZMC,Saba Bazargan,Moral Coercion,2014
JULTPO-3,Aj Julius,The Possibility of Exchange,2013
BRIFDA-4,Pascal Brixel,"Freedom, Desire, and Necessity",2023
MENEMR-2,Jos\'e Jorge Mendoza,Enforcement Matters: Reframing the Philosophical Debate Over Immigration,2015
LOVTEO-11,Adam Lovett,The Egalitarian Objection to Coercion,2024
SHATMO-26,James R. Shaw,The Morality of Blackmail,2012
MIOTGT,Lucas Miotto,"The Good, the Bad, and the Puzzled: Coercion and Compliance",2021
SLECNP,Matt Sleat,Coercing Non-Liberal Persons: Considerations on a More Realistic Liberalism,2013
GARPCA-10,Michael Garnett,"Prevention, Coercion, and Two Concepts of Negative Liberty",2022
