ID,Author,Title,Year
CLASTM,Andy Clark,"Supersizing the Mind: Embodiment, Action, and Cognitive Extension",2008
NEWUTO,Allen Newell,Unified Theories of Cognition,1990
DREWCS,Hubert L. Dreyfus,What Computers Still Can?T Do: A Critique of Artificial Reason,1992
WIEVPF,Wanja Wiese and Thomas Metzinger,Vanilla Pp for Philosophers: A Primer on Predictive Processing,2017
GARTMN,Howard Gardner,The Mind?s New Science: A History of the Cognitive Revolution,1985
FLATSO,Owen J. Flanagan,The Science of the Mind,1984
HARBCS,Stephan Hartmann and Matteo Colombo,"Bayesian Cognitive Science, Unification, and Explanation",2017
LLOSM,Dan Edward Lloyd,Simple Minds,1989
NAGLDO,Jennifer Nagel and Valerie San Juan and Raymond A. Mar,Lay Denial of Knowledge for Justified True Beliefs,2013
Dunn2018-QUIIT,Jake Quilty{-}Dunn and Eric Mandelbaum,Inferential Transitions,2018
FETPAC,James H. Fetzer,Philosophy and Cognitive Science,1991
THOMSO,Evan Thompson and Mog Stapleton,Making Sense of Sense-Making: Reflections on Enactive and Extended Mind Theories,2009
EAREPB-2,Brian D. Earp and Jonathan Lewis and Vilius Dranseika and Ivar R. Hannikainen,Experimental Philosophical Bioethics and Normative Inference,2021
CLAMAI-4,Andy Clark,Mindware: An Introduction to the Philosophy of Cognitive Science,2001
GREPMB,Joshua D. Greene and Fiery A. Cushman and Lisa E. Stewart and Kelly Lowenberg and Leigh E. Nystrom and Jonathan D. Cohen,Pushing Moral Buttons: The Interaction Between Personal Force and Intention in Moral Judgment,2009
HAUTNA,John Haugeland,The Nature and Plausibility of Cognitivism,1978
BODMAM-2,Margaret Ann Boden,Mind as Machine: A History of Cognitive Science,2006
FUCEIP,Thomas Fuchs and Hanne De Jaegher,Enactive Intersubjectivity: Participatory Sense-Making and Mutual Incorporation,2009
SUTPAM-2,John Sutton,Philosophy and Memory Traces: Descartes to Connectionism,1998
MORRGM,Alex Morgan,Representations Gone Mental,2014
DEBCAC-3,Andreas De Block and Daniel Kelly,Culture and Cognitive Science,2022
MARPTA-4,Howard Margolis,"Patterns, Thinking, and Cognition: A Theory of Judgment",1987
ROSETA-4,Don Ross,Economic Theory and Cognitive Science: Microexplanation,2007
LESHCI,Sarah{-}Jane Leslie,"?Hillary Clinton is the Only Man in the Obama Administration?: Dual Character Concepts, Generics, and Gender",2015
MIKALC,Mike Oaksford and Nick Chater,Against Logicist Cognitive Science,1991
VONWIC,Barbara Von Eckardt,What is Cognitive Science?,1993
BECMMP,William P. Bechtel,Mental Mechanisms: Philosophical Perspectives on the Sciences of Cognition and the Brain,web
ICAWBR,Thomas Icard,Why Be Random?,2021
CHEATP,Tony Chemero and Michael Silberstein,After the Philosophy of Mind: Replacing Scholasticism with Science,2008
RUPRAM-3,Robert D. Rupert,Representation and Mental Representation,2018
