ID,Author,Title,Year
KIMMIA,Jaegwon Kim,Mind in a Physical World: An Essay on the Mind?Body Problem and Mental Causation,1998
MACTAM,Peter Machamer and Lindley Darden and Carl F. Craver,Thinking About Mechanisms,2000
PUTMLA,Hilary Putnam,"Mind, Language and Reality: Philosophical Papers",1975
PAPPN,David Papineau,Philosophical Naturalism. Philosophical Naturalism,1993
BLOTWF,Ned Block,Troubles with Functionalism,1978
CHADAR,David J. Chalmers,Does a Rock Implement Every Finite-State Automaton?,1996
CUMTNO,Robert Cummins,The Nature of Psychological Explanation,1983
LEVPHT-2,Joseph Levine,Purple Haze: The Puzzle of Consciousness,2001
PUTMAM,Hilary Putnam,Minds and Machines,1960
DAVPAT-7,David K. Lewis,Psychophysical and Theoretical Identifications,1972
LYCC,William G. Lycan,Consciousness,1987
WILBOT-9,Robert A. Wilson,Boundaries of the Mind: The Individual in the Fragile Sciences - Cognition,2004
BLOTW,Ned Block,Troubles with Functionalism,1993
POLTMR,Thomas W. Polger and Lawrence A. Shapiro,The Multiple Realization Book,2016
BLOF,Ned Block,What is Functionalism?,1980
MELAPM-2,Andrew Melnyk,A Physicalist Manifesto: Thoroughly Modern Materialism,2003
CHAOIA,David J. Chalmers,On Implementing a Computation,1994
KIMMRA,Jaegwon Kim,Multiple Realization and the Metaphysics of Reduction,1992
BLOWIF,Ned Block,What is Functionalism?,1996
SHOFAQ,Sydney Shoemaker,Functionalism and Qualia,1975
POLNM-3,Thomas W. Polger,Natural Minds,2004
CRARFM,Carl F. Craver,"Role Functions, Mechanisms, and Hierarchy",2001
YATIFA-2,David Yates,Inverse Functionalism and the Individuation of Powers,2018
SHORAM,Sydney Shoemaker,Realization and Mental Causation,2001
SHORAM-3,Sydney Shoemaker,Realization and Mental Causation,2000
SHOSVO,Sydney Shoemaker,Some Varieties of Functionalism,1981
CHUFQA-3,Paul M. Churchland and Patricia Smith Churchland,"Functionalism, Qualia, and Intentionality",1981
WHEIDO,Michael Wheeler,In Defence of Extended Functionalism,2010
Brehier2023-STAGFA-4,Alexios Stamatiadis{-}Br\'{e}hier,Grounding Functionalism and Explanatory Unificationism,2023
HEARAF,Jane Heal,Replication and Functionalism,1986
GILTMO-2,Carl Gillett,"The Metaphysics of Realization, Multiple Realizability, and the Special Sciences",2003
NEDTWF,Block Ned,Troubles with Functionalism,1978
