ID,Author,Title,Year
HANRWR-6,D. Wade Hands,Reflection Without Rules: Economic Methodology and Contemporary Science Theory,2001
JACIDO-6,Frank Jackson,In Defense of Explanatory Ecumenism,1992
LISMMO-2,Chiara Lisciandra and Johannes Korbmacher,"Multiple Models, One Explanation",2021
SMIDTI,J. P. Smit and Filip Buekens and Stan Du Plessis,Developing the Incentivized Action View of Institutional Reality,2014
HAUPOE-5,Daniel M. Hausman,Philosophy of Economics: Past and Future,2021
FULOAE,Edward Fullbrook,Ontology and Economics: Tony Lawson and His Critics,2009
HANCEE,D. Wade Hands,Caveat Emptor: Economics and Contemporary Philosophy of Science,1997
MKIFAF-2,Uskali Ma?ki,"Fact and Fiction in Economics: Models, Realism and Social Construction",2002
LARWDC,Teemu Lari,When Does Complementarity Support Pluralism About Schools of Economic Thought?,2021
ANGEAE,Erik Angner,Economists as Experts: Overconfidence in Theory and Practice,2006
NAGWIT-3,Michiru Nagatsu and Kaire P\~{o}der,What is the Economic Concept of Choice? An Experimental Philosophy Study,2019
HANTRA-5,D. Wade Hands,"Testing, Rationality, and Progress: Essays on the Popperian Tradition in Economic Methodology",1993
CREMAR-3,Sergio Volodia Marcello Cremaschi and Marcelo Dascal,Malthus and Ricardo on Economic Methodology,1996
VROWAW,Jack Vromen,What Are We Up To?,2021
LAVEAH,Don Lavoie,Economics and Hermeneutics,1990
CREISD,Sergio Cremaschi,Il Sistema Della Ricchezza. Economia Politica e Problema Del Metodo in Adam Smith,1984
MKIOTS,"Uskali M\""{a}ki and Caterina Marchionni",On the Structure of Explanatory Unification: The Case of Geographical Economics,2009
COATCO-7,John Coates,"The Claims of Common Sense: Moore, Wittgenstein, Keynes and the Social Sciences",1996
CREMAR,Sergio Cremaschi and Marcelo Dascal,Malthus and Ricardo: Two Styles for Economic Theory,1998
VANTDM-2,Jeroen Van Bouwel,Towards Democratic Models of Science: Exploring the Case of Scientific Pluralism,2015
ALELCF,Alexander Rosenberg,Lakatosian Consolations for Economics,1986
HANNER,D. Wade Hands,Normative Ecological Rationality: Normative Rationality in the Fast-and-Frugal-Heuristics Research Program,2014
OSTTEO-5,Aleksander Ostapiuk,The Eclipse of Value-Free Economics. The Concept of Multiple Self Versus Homo Economicus,2020
DAVTFC-2,Colander David,The Financial Crisis and the Systemic Failure of the Economics Profession,2009
CRERAT-2,Sergio Volodia Marcello Cremaschi,Ricardo and the Utilitarians,2004
NELGMA,Julie A. Nelson,"Gender, Metaphor, and the Definition of Economics",1992
OSTDEW,Aleksander Ostapiuk,Droga Ekonomii Wolnej Od Warto\'{s}ciowania Do Epistemologicznej Pychy. U\.{z}ycie I Nadu\.{z}ycie Matematyki Przez Ekonomist\'{o}w,2019
CREASN,Sergio Volodia Marcello Cremaschi,"Adam Smith, Newtonianism and Political Economy",1981
CREPAA-3,Sergio Volodia Marcello Cremaschi and Marcelo Dascal,Persuasion and Argument in the Malthus-Ricardo Correspondence,1998
SEDEOG,Tomas Sedlacek,Economics of Good and Evil: The Quest for Economic Meaning From Gilgamesh to Wall Street,2011
LARTPO-30,Teemu Lari,The Problems of Macroeconomics as Institutional Problems: Complementing the ?What Went Wrong? Story with a Social Epistemology Perspective,2024
HANTSO-25,D. Wade Hands,The Sociology of Scientific Knowlege and Economics: Some Thoughts on the Possibilities,1994
CHRFBB,Tim Christiaens and Massimiliano Simons,Franco 'Bifo' Berardi En de Economische Wetenschap Als Ideologie,2017
SCHHTA-4,Scott Scheall,Hayek the Apriorist?,2015
MKIPSA,"Uskali M\""{a}ki",Performativity: Saving Austin From Mackenzie,2013
USKHTC,"Uskali M\""{a}ki",How to Combine Rhetoric and Realism in the Methodology of Economics,1988
GUACN,Francesco Guala,Critical Notice,2006
Huene2023-HOYWME,Paul Hoyningen{-}Huene and Harold Kincaid,What Makes Economics Special: Orientational Paradigms,2023
MUEMOM,Dennis C. Mueller,"Models of Man: Neoclassical, Behavioural, and Evolutionary",2004
FUMEPA-2,Roberto Fumagalli,"Economics, Psychology, and the Unity of the Decision Sciences",2016
MIRSIC,Philip Mirowski,"Shall I Compare Thee to a Minkowski-Ricardo-Leontief-Metzler Matrix of the Mosak-Hicks Type?: \emph{Or, Rhetoric, Mathematics, and the Nature of Neoclassical Economic Theory}",1987
HAHRCC,Frank Hahn,Rerum Cognoscere Causas,1996
HODGDA,Geoffrey M. Hodgson and Thorbj\o{}rn Knudsen,Generalized Darwinism and Evolutionary Economics: From Ontology to Theory,2011
CRETMD,Sergio Volodia Marcello Cremaschi,The Malthus-Ricardo Debate,2015
PIEANC,Pierluigi Barrotta,A Neo-Kantian Critique of von Mises's Epistemology,1996
YUEWDT,Andrew Yuengert,Why Did the Economist Cross the Road? The Hierarchical Logic of Ethical and Economic Reasoning,2002
BEIRCA,Eric D. Beinhocker,"Reflexivity, Complexity, and the Nature of Social Science",2013
FARHNF,J. Doyne Farmer,Hypotheses Non Fingo: Problems with the Scientific Method in Economics,2013
MKIFYM,"Uskali M\""{a}ki",Filosofia y Metodologia an la Economia,2008
