ID,Author,Title,Year
SMAUFA-3,J. J. C. Smart and Bernard Williams,Utilitarianism: For and Against,1973
HEDCAC-2,Brian Hedden,Consequentialism and Collective Action,2020
SANQEM,Joakim Sandberg,?My Emissions Make No Difference?: Climate Change and the Argument From Inconsequentialism,2011
BALAAO-2,R. Eugene Bales,Act-Utilitarianism: Account of Right-Making Characteristics or Decision-Making Procedure?,1971
CHAVR,Richard Yetter Chappell,Value Receptacles,2015
PEASOC-2,Savannah Pearlman,Solidarity Over Charity: Mutual Aid as a Moral Alternative to Effective Altruism,2023
WOOTUS-3,Christopher Woodard,Taking Utilitarianism Seriously,2019
ASKPPI,Amanda Askell,Pareto Principles in Infinite Ethics,2018
MCCAEO,H. J. McCloskey,An Examination of Restricted Utilitarianism,1957
BRIUMA-2,David O. Brink,Utilitarian Morality and the Personal Point of View,1986
PUMIAL,Theron Pummer,Intuitions About Large Number Cases,2013
ASHUIA-3,Elizabeth Ashford,"Utilitarianism, Integrity and Partiality",2000
MOETSN,Michael Moehler,The (Stabilized) Nash Bargaining Solution as a Principle of Distributive Justice,2010
CHATRW-3,Richard Yetter Chappell,The Right Wrong-Makers,2020
OTSPAT,Michael Otsuka,Prioritarianism and the Separateness of Persons,2012
VENAC-2,Nikhil Venkatesh,Against Commitment,2022
EGUUWM,Johan E. Gustafsson,Utilitarianism Without Moral Aggregation,2021
MOECEA,Michael Moehler,Contractarian Ethics and Harsanyi?s Two Justifications of Utilitarianism,2013
ANTIUR,Anthony Skelton,Ideal Utilitarianism: Rashdall and Moore,2011
Woo2016-MINAND,Kian Mintz{-}Woo,A New Defence of Probability Discounting,2016
VENUAT,Nikhil Venkatesh,Utilitarianism and the Social Nature of Persons,2023
HARUMV,Robert J. Hartman,"Utilitarian Moral Virtue, Admiration, and Luck",2015
HEDTMR,Brian Hedden,"Transitivity, Majority Rule, and the Repugnant Conclusion",manuscript
MUKTCA-2,Nikil Mukerji,The Case Against Consequentialism Reconsidered,2016
CHRUAA,Meacham Christopher,"Utilitarianism, Altruism, and Consent",2022
BRETFA-2,Franz Brentano,The Foundation and Construction of Ethics,1973
PORCAM,Douglas W. Portmore,Consequentialism and Moral Rationalism,2011
EGUBM,Johan E. Gustafsson,Bentham?s Mugging,2022
SPRAUR,T. L. S. Sprigge,A Utilitarian Reply to Dr. Mccloskey,1965
BRITSO-15,David Brink,"The Separateness of Persons, Distributive Norms, and Moral Theory",1993
TARLIA,Christian Tarsney and Hayden Wilkinson,Longtermism in an Infinite World,forthcoming
NELQE,Mark T. Nelson,Utilitarian Eschatology,1991
HOOUAF,Brad Hooker,Utilitarianism and Fairness,2014
KNUTWD,Simon Knutsson,The World Destruction Argument,2019
LIBCAP,Alida Liberman,Consequentialism and Promises,2020
BREUEP-2,Andrew Brennan and Y. S. Lo,Understanding Environmental Philosophy,2010
KOWEPA-3,Johan E. Gustafsson and Kacper Kowalczyk,Ex-Ante Pareto and the Opaque-Identity Puzzle,forthcoming
ARNTEO-13,Richard J. Arneson,The End of Welfare as We Know It?,2002
GOLRAU,Holly Smith Goldman,Rawls and Utilitarianism,1980
SOBQTD-2,David Sobel,"""Understanding the Demandingness Objection""",2020
MUKU,Nikil Mukerji,Utilitarianism,2012
VENWIO,Nikhil Venkatesh,Williams?s Integrity Objection as a Psychological Problem,2024
WILANA-7,Patrick Williamson,A New Argument Against Critical-Level Utilitarianism,2021
SKELUM,Anthony Skelton,"Late Utilitarian Moral Theory and its Development: Sidgwick, Moore",2019
MIGWIT,Ricardo Miguel,What is the Problem of Replaceability?,2016
Petri2006-SCHOAI,Christoph Schmidt{-}Petri,On an Interpretation of Mill?s Qualitative Utilitarianism,2006
BABIUB,H. E. Baber,Is Utilitarianism Bad for Women?,2017
CHOAPO-2,Michael Cholbi,A Plethora of Promises -- or None at All,2014
CHANUM,Richard Yetter Chappell,Negative Utility Monsters,2021
EDWRVU,Terence Rajivan Edward,Rawls Versus Utilitarianism: The Subset Objection,2016
