ID,Author,Title,Year
HOOBLM-2,Juliet Hooker,Black Lives Matter and the Paradoxes of U.S. Black Politics,2016
MADICA-3,Alex Madva,"Integration, Community, and the Medical Model of Social Injustice",2019
BASWDB-11,Elvira Basevich,W.E.B. Du Bois,2023
HEYCRC-2,Cressida J. Heyes,"Changing Race, Changing Sex: The Ethics of Self-Transformation",2006
BLUTKO,Lawrence Blum,Three Kinds of Race-Related Solidarity,2007
PLAWTB,Nathan Placencia,Will There Be Races in Heaven?,2021
MATRIA,D. C. Matthew,Racial Integration and the Problem of Relational Devaluation,2023
FISFRP-2,Jeremy Fischer,Feeling Racial Pride in the Mode of Frederick Douglass,2021
GLAIAS-2,Eddie S. Glaude,In a Shade of Blue: Pragmatism and the Politics of Black America,2007
WEIGFA-3,Allison Weir,Global Feminism and Transformative Identity Politics,2008
LAISTA-2,Arto Laitinen and Anne Birgitta Pessi,Solidarity: Theory and Practice. An Introduction,2014
BARSAS-25,Iris Marion Young,"""Sympathy and Solidarity"" and Other Essays",2005
BAIOIE-2,Alison Bailey,"On Intersectionality, Empathy, and Feminist Solidarity",2008
MATRIA-3,Dale C. Matthew,"Racial Integration and Devaluation: Reply to Stanley, Valls, Basevich, Merry, and Sundstrom",2023
KEEVNT,Machiel Keestra,Van Narratieve Tot Dialogische Identiteit. Identiteit En Refiguratie Tijdens de Keti Koti Tafel,forthcoming
GALVRP,Sergio Armando Gallegos Ordorica,Vicente Riva Palacio's Mexican Insurrectionist Ethics,2023
CHOTMF-4,Michael Cholbi and Brandon Hogan and Alex Madva and Benjamin S. Yost,The Movement for Black Lives: Philosophical Perspectives,2021
LAIFRT,Arto Laitinen,"From Recognition to Solidarity: Universal Respect, Mutual Support, and Social Unity",2014
CURITR,Tommy J. Curry,I?M Too Real for Yah,2009
CRISAO-2,Raymond Critch,Shelby's Account of Solidarity and the Problem of Compatibility,2010
TUNREA,Dwayne A. Tunstall,"Review Essay: An Odd Black Solidarity, Indeed: Tommie Shelby, We Who Are Dark: The Philosophical Foundations of Black Solidarity (Cambridge, Ma: Harvard University Press, 2005)",2010
WEBORK,David Weberman,On Racial Kinship,2001
SCHTDO-104,Sally J. Scholz,The Duty of Solidarity,1997
GLAQAB,Eddie Glaude,Pragmatism and Black Identity: An Alternative Approach,2001
MCKRRD,Molly Littlewood McKibbin,Rethinking Rachel Dole\v{z}al and Transracial Theory,2021
LEWPAA,Lewis R. Gordon,Pan-Africanism and African-American Liberation in a Postmodern World: A Review Essay,1999
THOBRC-5,Sunera Thobani,"Book Review: Chandra Talpade Mohanty. Feminism Without Borders: Decolonizing Theory, Practicing Solidarity. Durham, N.C.: Duke University Press. 2003",2005
