ID,Author,Title,Year
Forde2023-INERAD,Angelina Inesia{-}Forde,\emph{Reconceptualizing American Democracy: The First Principles},2023
SIKDPA,Vlasta Sikimi\'c and Tijana Nikitovi\'c and Miljan Vasi\'c and Vanja Suboti\'c,Do Political Attitudes Matter for Epistemic Decisions of Scientists?,2021
MCQPRA-3,Alison McQueen,Political Realism and Moral Corruption,2020
ARAPTA,Andrew Arato,Political Theology and Populism,2013
CONTFO-6,William E. Connolly,"The Fragility of Things: Self-Organizing Processes, Neoliberal Fantasies, and Democratic Activism",2013
ARACSP,Andrew Arato and Jean L. Cohen,"Civil Society, Populism and Religion",2017
UMBAL,Lachlan Montgomery Umbers,Against Lottocracy,2018
BROABL-3,Lajos L. Brons,"A Buddha Land in This World: Philosophy, Utopia, and Radical Buddhism",2022
BICPAT-2,Christopher Bickerton and Carlo Invernizzi Accetti,Populism and Technocracy: Opposites or Complements?,2017
BROSCN-2,Wendy Brown,"Sacrificial Citizenship: Neoliberalism, Human Capital, and Austerity Politics",2016
HAZPEA-3,Allan Hazlett,"Populism, Expertise, and Intellectual Autonomy",2022
BIENAD,Thomas Biebricher,Neoliberalism and Democracy,2015
GRIFPA,Rolando Gripaldo,Filipino Philosophy: A Western Tradition in an Eastern Setting,2009
KLETPO-35,Steven Klein,"The Power of Money: Critical Theory, Capitalism, and the Politics of Debt",2020
PETPMC,Uwe Peters,Politicizing Mindshaping,forthcoming
COROTS-2,Lars Cornelissen,On the Subject of Neoliberalism: Rethinking Resistance in the Critique of Neoliberal Rationality,2018
ABEPU,Miguel Abensour,Persistent Utopia,2008
LARTGO-7,Oscar L. Larsson,The Governmentality of Network Governance: Collaboration as a New Facet of the Liberal Art of Governing,2020
SMIANF-5,Patrick Taylor Smith,A Normative Foundation for Statism,2021
BROAA-8,Christopher Brooke,Arsehole Aristocracy,2018
COLTPV,Romand Coles and Simon Susen,The Pragmatic Vision of Visionary Pragmatism: The Challenge of Radical Democracy in a Neoliberal World Order,2018
SELFFT,Veith Selk,"From Fascism to Populism in History. Federico Finchelstein, Oakland, Ca: University of California Press, 2017",2018
SPATSA,Robert Sparrow,Talking Sense About Political Correctness,2002
CRITTO,Matthew Crippen,The Totalitarianism of Therapeutic Philosophy,2007
BIAAMA,Enrico Biale and Federica Liveriero,A Multidimensional Account of Democratic Legitimacy: How to Make Robust Decisions in a Non-Idealized Deliberative Context,2017
OGAPFO,Tom Eneji Ogar and Joseph Nkang Ogar,Psycho-Social Factors of Terrorism in Nigeria,2018
BRORSJ,Janine M. Brodie,Reforming Social Justice in Neoliberal Times,2007
UWEAPB,Uwe Peters,Algorithmic Political Bias Can Reduce Political Polarization,2022
