ID,Author,Title,Year
ANNIV,Julia Annas,Intelligent Virtue,2011
GIGSHT-2,Gerd Gigerenzer and Peter M. Todd and A. B. C. Research Group,Simple Heuristics That Make Us Smart,1999
ROMAI-2,George John Romanes,Animal Intelligence,1882
RUSPIA,Daniel C. Russell,Practical Intelligence and the Virtues,2009
SUTAIT,John Sutton and Doris McIlwain and Wayne Christensen and Andrew Geeves,Applying Intelligence to the Reflexes: Embodied Skills and Habits Between Dreyfus and Descartes,2011
FRISAM-3,Ellen Fridland,Skill and Motor Control: Intelligence All the Way Down,2017
KREACT,Michael Kremer,A Capacity to Get Things Right: Gilbert Ryle on Knowledge,2016
BLOHHM,Ned Block,How Heritability Misleads About Race,1996
URBPAD,Peter Urbach,Progress and Degeneration in the 'Iq Debate' (I),1974
CURSS-4,Devin Sanchez Curry,Street Smarts,2021
HATTCF,Gary Hatfield,The Cognitive Faculties,1998
BYRMI,Richard W. Byrne and Andrew Whiten,"Machiavellian Intelligence : Social Expertise and the Evolution of Intellect in Monkeys, Apes, and Humans",1988
UCHCEO,Ryutaro Uchiyama and Rachel Spicer and Michael Muthukrishna,Cultural Evolution of Genetic Heritability,2021
BYRMIS-2,Richard W. Byrne and Andrew Whiten,"Machiavellian Intelligence: Social Expertise and the Evolution of Intellect in Monkeys, Apes, and Humans",1990
SMATIO-8,Will Small,The Intelligence of Virtue and Skill,2021
LARMTP-2,Rasmus Rosenberg Larsen and Helen De Cruz and Jonathan Kaplan and Agust\'{i}n Fuentes and Jonathan Marks and Massimo Pigliucci and Mark Alfano and David Livingstone Smith and Lauren Schroeder,"More Than Provocative, Less Than Scientific: A Commentary on the Editorial Decision to Publish Cofnas",2020
KATHAC,Kate E. Lynch,Heritability and Causal Reasoning,2017
MALMIF,Catherine Malabou,Morphing Intelligence: From Iq Measurement to Artificial Brains,2019
ALFSTA-2,Mark Alfano,Stereotype Threat and Intellectual Virtue,2014
