ID,Author,Title,Year
HEIJPA-3,James W. Heisig and Thomas P. Kasulis and John C. Maraldo,Japanese Philosophy: A Sourcebook,2011
KATRHT,Makoto Katsumori,Reading Hiromatsu?s Theory of the Fourfold Structure,2017
KATHOM-2,Makoto Katsumori,Hiromatsu on Mach?s Philosophy and Relativity Theory,2016
TAKCPO,Takeshi Morisato,Frontiers of Japanese Philosophy 8: Critical Perspectives on Japanese Philosophy,2016
SUZKNC,Sadami Suzuki,"Kindai No Cho?Koku: Sono Senzen, Senchu?, Sengo",2015
HIRKNC-4,Wataru Hiromatsu,"""Kindai No Cho?Koku"" Ron: Sho?Wa Shiso?Shi e No Ichi Shikaku",1989
KOBHWK,Toshiaki Kobayashi,"Hiromatsu Wataru, Kindai No Cho?Koku",2007
HIRSTI,Wataru Hiromatsu,Sonzai to Imi: Kototeki Sekaikan No Teiso,1982
HIRGTN-2,Wataru Hiromatsu,Gendai Tetsugaku No Saizensen,1975
HIRMKK,Wataru Hiromatsu,"Mono, Koto, Kotoba",1979
CREIBY,Montserrat Crespin Perales and Fernando Wirtz,Introducci\'{o}n,2023
KUMSSN,Sumihiko Kumano,Sengo Shiso? No Ichi Danmen: Tetsugakusha Hiromatsu Wataru No Kiseki,2004
WATHWN,Yasuhiko Watanabe,Hiromatsu Wataru No Shiso?: Naizai No Dainamizumu,2018
HIRTNE,Wataru Hiromatsu,Tetsugaku No Ekkyo?: Ko?Iron No Ryo?Ya E,1992
PERCMW,Montserrat Crespin Perales and Fernando Wirtz,Despu\'{e}s de la Nada: Dial\'{e}ctica e Ideolog\'{i}a En la Filosof\'{i}a Japonesa Contempor\'{a}nea,2023
HIRSNK-2,Wataru Hiromatsu,Sekai No Kyo?Do?-Shukanteki Sonzai Ko?Zo?,1972
KAMHTN,Takao Kamakura and Kenzo Nakamura,?????????: ?????????????,1999
COMPD-3,Diego Company and Nobuo Naito,Pr\'{e}sentation de ? Quelques Remarques Sur la Th\'{e}orie de la Signification ?,2013
ZHATHI,Zhongming Zhao,"""Third Hiromatsu International Conference of Marxist Philosophy "" Summary",2007
HIRSTN-2,Wataru Hiromatsu,Shin Tetsugaku Nyumon,1988
HIRHWK,Wataru Hiromatsu,Hiromatsu Wataru Korekushon,1995
KATHOM-3,Katsumori Makoto,Hiromatsu on Marx's Theory of the Commodity,2016
HIROTS-2,Uchida Hiroshi and Zhongming Zhao and Qi{-}zhi Yu,On the Siginificance of Hiromatsu's German Ideology in the History of the Formation of Marx's Capital,2007
HANNIO,Li{-}xin Han,New Interpretation of the Historical Theory of Marx: The Translator's Explanation of the Study on the Historical Theory of Marx Written by Seiji Mochizuki,2009
MARKST-2,Keizabur\a{a}o Maruyama and Wataru Hiromatsu,Kig\a{a}oteki Sekai to Bussh\a{a}oka,1993
HIRJSE,Wataru Hiromatsu,Jiteki Sekaikan e No Zensho Busshokaron No Ninshikironteki Sonzairoteki Iso,1975
YANKPA,Si{-}ji Yang,"Kantian Philosophy and Hiromatsu's Theory of ""Common Subjectiveness of Intersubjectivity""",2005
KATHWN,Y\a{a}u Katagiri,???????,1993
HIRQRS-2,Wataru Hiromatsu,Quelques Remarques Sur la Th\'{e}orie de la Signification,2013
HIRTNN,Wataru Hiromatsu and Hiroyuki Itsuki,????????????????,1978
HIRKNC,Wataru Hiromatsu,"""Kindai No Chokoku"" Ron Showa Shiso Shi e No Ichidanso",1980
YOSHWO,Norio Yoshida,??????,1996
HEIROS-4,Steven Heine,Sourcebook for Modern Japanese Philosophy: Selected Documents (Review),2001
