ID,Author,Title,Year
ESKEDA,Romy Eskens,Expressive Duties Are Demandable and Enforceable,forthcoming
LAZOA,Aaron Lazare,On Apology,2005
SMIIWW-2,Nick Smith,I Was Wrong: The Meanings of Apologies,2008
BENTAR-4,Christopher Bennett,The Apology Ritual: A Philosophical Theory of Punishment,2008
UNNASA,Elmar Unnsteinsson,Authentic Speech and Insincerity,2023
BENWGO-2,Christopher Bennett,What Goes on When We Apologize?,2022
COHAAM-2,Andrew I. Cohen,"Apologies and Moral Repair: Rights, Duties, and Corrective Justice",2020
BOVX,Luc Bovens,Apologies,2008
MAROUA,Adrienne M. Martin,Owning Up and Lowering Down: The Power of Apology,2010
DISMUB,Samuel Dishaw,Moral Understanding Between You and Me,2024
BASPAM,Tessa E. Basford and Lynn R. Offermann and Tara S. Behrend,Please Accept My Sincerest Apologies: Examining Follower Reactions to Leader Apology,2014
LEVTAP,Neil Levy,The Apology Paradox and the Non-Identity Problem,2002
MACFDA-3,Alice MacLachlan,Fiduciary Duties and the Ethics of Public Apology,2018
HALAPA-11,Oliver Hallich,A Plea Against Apologies,2016
COHAAS,Marc A. Cohen,Apology as Self-Repair,2018
COHCVD,Andrew Cohen,Corrective Vs. Distributive Justice: The Case of Apologies,2016
NICOAA-3,Christina Nick,Official Apologies as Reparations for Dirty Hands,forthcoming
HODNMA,Felicia Schanche Hodge,No Meaningful Apology for American Indian Unethical Research Abuses,2012
THOTAP-2,Janna Thompson,The Apology Paradox,2000
Escofet2014-CUGRTW,Nat\`{a}lia Cuguer\'o{-}Escofet and Marion Fortin and Miguel{-}Angel Canela,"Righting the Wrong for Third Parties: How Monetary Compensation, Procedure Changes and Apologies Can Restore Justice for Observers of Injustice",2014
CORWSN,Jeff Corntassel and Cindy Holder,"Who?s Sorry Now? Government Apologies, Truth Commissions, and Indigenous Self-Determination in Australia, Canada, Guatemala, and Peru",2008
DAVOA,Paul Davis,On Apologies,2002
MILCAP-4,Kristie Miller,Conditional and Prospective Apologies,2014
SLITRJ,Paulina Sliwa,Taking Responsibility,2023
MACBTI,Alice MacLachlan,Beyond the Ideal Political Apology,2014
TUCAAT-2,Sean Tucker and Nick Turner and Julian Barling and Erin M. Reid and Cecilia Elving,Apologies and Transformational Leadership,2006
MATFAR,Benjamin Matheson,Fame and Redemption: On the Moral Dangers of Celebrity Apologies,2023
SMITCA-2,Nick Smith,The Categorical Apology,2005
MARHSE-2,Teresa Marques,"How Slurs Enact Norms, and How to Retract Them",2024
MURARA,Michael Murphy,"Apology, Recognition, and Reconciliation",2011
BYRLAA,Alyson Byrne and Julian Barling and Kathryne E. Dupr\'e,Leader Apologies and Employee and Leader Well-Being,2014
CHATAB-5,Shereen J. Chaudhry and George Loewenstein,"Thanking, Apologizing, Bragging, and Blaming: Responsibility Exchange Theory and the Currency of Communication",2019
SMIJTA-2,Nick Smith,"Justice Through Apologies: Remorse, Reform, and Punishment",2014
MACGAT-2,Alice MacLachlan,Government Apologies to Indigenous Peoples,2013
ZUTRRA,Tamara L. Zutlevics,"Reconciliation, Responsibility, and Apology",forthcoming
PETARA-2,Glen Pettigrove,"Apology, Reparations, and the Question of Inherited Guilt",2003
