ID,Author,Title,Year
VARKAD-2,Helga Varden,Kant and Dependency Relations: Kant on the State's Right to Redistribute Resources to Protect the Rights of Dependents,2006
VANWCA,Bas van der Vossen,What Counts as Original Appropriation?,2009
VANAGA-9,Bas van der Vossen,As Good as ?Enough and as Good?,2021
VANPTE-2,Bas van der Vossen,"Property, the Environment, and the Lockean Proviso",2021
SANJAT-2,John T. Sanders,Justice and the Initial Acquisition of Property,1987
REGAKA,Merten Reglitz,A Kantian Argument Against World Poverty,2016
ELLITA-3,David P. Ellerman,"Intellectual Trespassing as a Way of Life: Essays in Philosophy, Economics, and Mathematics",1995
ATTLJO,Daniel Attas,Lockean Justifications of Intellectual Property,2008
OLILTO,Karl Olivecrona,Locke's Theory of Appropriation,1974
DENPRF-2,Dan Dennis,"Property Rights, Future Generations and the Destruction and Degradation of Natural Resources",2015
FREAC,Danny Frederick,A Critique of Lester's Account of Liberty,2013
BECTLT,Lawrence C. Becker,The Labor Theory of Property Acquisition,1976
BRENIP,Hugh Breakey,Natural Intellectual Property Rights and the Public Domain,2010
MASQQL,Olivier Massin,Qu'est-Ce Que la Propri\'{e}t\'e? Une Approche Reinachienne,2015
JAWTMO,Peter Martin Jaworski,The Metaphysics of Locke's Labour View,2011
KERPPR,Stephen Kershnar,Private Property Rights and Autonomy,2002
CONAMT-2,Gabriele Contessa,A Minimalist Theory of Appropriation,2022
KERSWA,Stephen Kershnar,Space War and Property Rights,2023
HUBPFR,Donald C. Hubin and Mark B. Lambeth,Providing for Rights,1988
KONLAG,Konstantin Morozov,Left-Libertarianism and Genetic Justice,2023
MORLPA-13,Konstantin Morozov,Lockean Proviso and Basic Income,2022
CHRIOT,Marina Christodoulou,I Own Therefore I Am. The Ontology of Property,2021
REHISV,Michaela Rehm,"?Ihr Seid Verloren, Wenn Ihr Verge\s{s}t, Da\ss Die Fr\""{u}chte Allen Geh\""{o}ren Und Die Erde Niemandem?: Rousseaus Eigentumskonzeption,",2005
MCCSIP-2,Spencer Heath,"Society, its Process and Prospect",2016
OTSALA,Michael Otsuka,Appropriating Lockean Appropriation on Behalf of Equality (1st edition),2018
HADEDT,John Hadley,Excluding Destruction,2005
MANDVE,Alejandra Mancilla,Det Vi Eide F\o{}rfast Eiendom. Hugo Grotius Og Suum (What We Own Before Property: Hugo Grotius and the Suum),2013
TORLNR-3,Paul Torek,"Liberties, Not Rights: Gauthier and Nozick on Property",1994
LAYTCO,Daniel Layman,The Compatibility of Locke's Waste Restriction,2012
URAWTZ,Tomasz \.{Z}uradzki,W\l{}asno\'{s}'c to Z\l{}udzenie,2007
KERBAN,Stephen Kershnar,Bioethics and Non-Consequentialism,2021
BERJAP,Christopher Bertram,Justice and Property: On the Institutional Thesis Concerning Property,manuscript
REGAKA-4,Merten Reglitz,A Kantian Argument Against World Poverty,2019
BREWCP-2,Hugh Breakey,Without Consent: Principles of Justified Acquisition and Duty-Imposing Powers,2009
LEAAEA,David R. Lea,Aboriginal Entitlement and Conservative Theory,1998
HADNSB,John Hadley,Non-Autonomous Sentient Beings and Original Acquisition,2017
WILFOA-6,M. Blake Wilson,First Occupancy and Territorial Rights,2020
KLEWAD-3,Nicolas Kleinschmidt,"Wie Aneignung Durch Artefaktizit\""{a}t Legitimierbar Ist. Zu Einer Artefakttheorie des Origin\""{a}ren Eigentumserwerbs Materieller Sachen",2017
SPASAA-3,Jesse Spafford,Social Anarchism and the Rejection of Moral Tyranny,2023
TOMTRT,Terrance Tomkow,The Retributive Theory of Property,manuscript
CHECSA-9,Dmitry Chernikov,"Choice, Shmoice: Argue Like (or with) a Libertarian About Abortion (1st edition)",2024
CHEGCT-2,Dmitry Chernikov,"G.A. Cohen: The Anti-Moses: How One Communist Sought to Turn Men Into Machines, and Why He Was Wrong (1st edition)",2024
DANBRA-8,Frederick Danny,"Book Review: 'An Essay on Rights,' Hillel Steiner",1995
