ID,Author,Title,Year
WALMAM,Kendall L. Walton,Mimesis as Make-Believe: On the Foundations of the Representational Arts,1990
VANTMO-3,Neil Van Leeuwen,"The Meanings of ""Imagine"" Part I: Constructive Imagination",2013
FRIFAA-2,Stacie Friend,Fiction as a Genre,2012
FRIIFA,Stacie Friend,Imagining Fact and Fiction,2008
STIACT,Stephen P. Stich and Shaun Nichols,A Cognitive Theory of Pretense,2000
VANISA-3,Neil Van Leeuwen,Imagining Stories: Attitudes and Operators,2021
NGUPCP,C. Thi Nguyen,Philosophy of Games,2017
BECAW,Howard S. Becker,Art Worlds,1982
TUNIR,Emine Hande Tuna,Imaginative Resistance,2020
NICIAB,Shaun Nichols,Imagining and Believing: The Promise of a Single Code,2004
BOOTRO-4,Wayne C. Booth,The Rhetoric of Fiction,1964
WEIPOT,Jonathan M. Weinberg and Aaron Meskin,"Puzzling Over the Imagination: Philosophical Problems, Architectural Solutions",2006
Carpintero2022-GARPOF,Manuel Garc\'{i}a{-}Carpintero,Predelli on Fictional Discourse,2022
KINFAT-5,Amy Kind,Fiction and the Cultivation of Imagination,2022
GUATID,Nele Van de Mosselaer and Stefano Gualeni,The Implied Designer of Digital Games,2023
GOMTSO-3,E. H. Gombrich,The Story of Art,1951
EVNBII,Simon J. Evnine,?But is It Science Fiction??: Science Fiction and a Theory of Genre,2015
STOTEC,Dustin R. Stokes,The Evaluative Character of Imaginative Resistance,2006
GUAVEM,Stefano Gualeni and Daniel Vella,Virtual Existentialism: Meaning and Subjectivity in Virtual Worlds,2020
CURDII,Gregory Currie,Desire in Imagination,2002
FRIIUA-2,Stacie Friend,Fictive Utterance and Imagining Ii,2011
WOOIIF-2,Richard Woodward,Identity in Fiction,2017
FRIFAE-3,Stacie Friend,Fiction and Emotion: The Puzzle of Divergent Norms,2020
MCGBLH,Aidan McGlynn,Blurred Lines: How Fictional is Pornography?,2021
CURIAS,Gregory Currie,Imagination as Simulation: Aesthetics Meets Cognitive Science,1995
WEIIT,Jonathan M. Weinberg and Aaron Meskin,Imagine That!,2005
Linares2012-ATEFNA,Paloma Atencia{-}Linares,"Fiction, Nonfiction, and Deceptive Photographic Representation",2012
MARAAP-4,Joseph Margolis,Art and Philosophy,1980
MESEFA,Aaron Meskin and Jonathan M. Weinberg,"Emotions, Fiction, and Cognitive Architecture",2003
KROF,Fred Kroon,Fiction,forthcoming
STOIAF,Kathleen Stock,Imagining and Fiction: Some Issues,2013
MORENE,John Morreall,Enjoying Negative Emotions in Fictions,1985
STETCO,Leslie F. Stevenson,Twelve Conceptions of Imagination,2003
SALFE,Fiora Salis,Fictional Entities,2013
TULDTP,Katherine Tullmann and Wesley Buckwalter,Does the Paradox of Fiction Exist?,2014
STEMAR-6,Nils{-}Hennes Stear,Meriting a Response: The Paradox of Seductive Artworks,2019
NOLIFP-2,Daniel Nolan,"Impossible Fiction Part Ii: Lessons for Mind, Language and Epistemology",2021
PETHEW,Thomas Petraschka,How Empathy with Fictional Characters Differs From Empathy with Real Persons,2021
PARTAG,James D. Parsons,Toward a General Theory of Fiction,1983
FRIBMA,Roman Frigg and Matthew Hunter,Beyond Mimesis and Convention: Representation in Art and Science,2008
CAVTAP-3,Marco Cavallaro,Towards a Phenomenological Analysis of Fictional Emotions,2019
CONKOF,Filippo Contesi,Korsmeyer on Fiction and Disgust,2015
THOFAI,Amie L. Thomasson,Fiction and Intentionality,1996
CURSIT,Gregory Currie,Standing in the Last Ditch: On the Communicative Intentions of Fiction Makers,2014
RICTFU,Richard M. Gale,The Fictive Use of Language,1971
FEREIT-6,Ingrid Vendrell Ferran,Emotion in the Appreciation of Fiction,2018
Petersen2017-STEFPA-3,Asbj\o{}rn Steglich{-}Petersen,Fictional Persuasion and the Nature of Belief,2017
TODAET,Cain Todd,Attending Emotionally to Fiction,2012
SCHFAT-3,Eva Schaper,Fiction and the Suspension of Disbelief,1978
SALBTG-3,Fiora Salis,Bridging the Gap: The Artifactual View Meets the Fiction View of Models,2021
BLUSS,Ben Blumson,Story Size,2015
UIDUF,Allan Hazlett and Christy Mag Uidhir,Unrealistic Fictions,2011
