ID,Author,Title,Year
SCHTTW-2,Stephen R. Schiffer,The Things We Mean,2003
TRUPAP,Robert Trueman,Properties and Propositions: The Metaphysics of Higher-Order Logic,2020
SHILLE,Stephen Schiffer,"Language Created, Language Independent Entities",1996
MCDPIA-2,Kris McDaniel,Propositions: Individuation and Invirtuation,2015
IACP,Andrea Iacona,Propositions,2002
SCHPC,Stephen Schiffer,Propositional Content,2005
SCHTTW-25,Mark Sainsbury,Pleonastic Explanations,2005
SCHFCA-14,Michael Schmitz,"Force, Content and Logic",2018
STEPPA-29,Alex Steinberg,Pleonastic Propositions and the Face Value Theory,2020
OSTPP,Gary Ostertag,Propositional Platitudes,2016
HOFFRT,Thomas Hofweber,"From Remnants to Things, and Back Again",web
MCGTCM,Matthew McGrath,The Concrete Modal Realist Challenge to Platonism,1998
OSTPPA,Gary Ostertag,Pleonastic Propositions and de Re Belief,2020
EINSRO,Iris Einheuser,Some Remarks on ?Language-Created Entities?,2009
VIGPEF,Massimiliano Vignolo,Pleonastic Entities: Fictional Characters and Propositions,2008
JARUTC,A. Max Jarvie,"Unwrinkling the Carpet of Meaning: Stephen Schiffer, the Things We Mean",2007
SMISUF,Michael Smith,Schiffers?s Unhappy Face Solution to a Puzzle About Moral Judgement,
STAETW,Robert J. Stainton,"\ensuremath{<}Em\ensuremath{>}the Things We Mean\ensuremath{<}/Em\ensuremath{>}, by Stephen Schiffer",2006
VIGPWT-2,Massimiliano Vignolo,Propositions: What They Could and What They Could Not Be,2006
SCHPOT,Stephen Schiffer,Pr\'{e}cis of the Things We Mean,2003
MACTTW,John Macfarlane,The Things We (Sorta Kinda) Believe,2006
STASST-2,Robert J. Stainton,"Stephen Schiffer, the Things We Mean",2006
HOFSNT,Thomas Hofweber,Schiffer?s New Theory of Propositions,2006
KOMRSS-2,Nikola Kompa,"Review: Stephen Schiffer, the Things We Mean",2008
PAGTTW,Peter Pagin,"Review of Stephen Schiffer, \emph{the Things We Mean}",2005
WRITTW-2,Wayne Wright,The Things We Mean,2005
