ID,Author,Title,Year
GHETIG,Anca Gheaus,The 'Intrinsic Goods of Childhood' and the Just Society,2014
LANAPV,Benjamin Lange,A Project View of the Right to Parent,2023
GHEUAA-2,Anca Gheaus,Unfinished Adults and Defective Children,2015
LAFLP,Hugh LaFollette,Licensing Parents,1980
GHEUAA,Anca Gheaus,Unfinished Adults and Defective Children: On the Nature and Value of Childhood,2015
ARCPAP-2,David Archard and David Benatar,Procreation and Parenthood: The Ethics of Bearing and Rearing Children,2010
DELTRO-32,Janet Delgado and Alberto Molina{-}P\'{e}rez and David M. Shaw and David Rodr\'{i}guez{-}Arias,The Role of the Family in Deceased Organ Procurement: A Guide for Clinitians and Policymakers,2019
BJRNRS,"Gunnar Bj\""{o}rnsson and Bengt Br\""{u}lde",Normative Responsibilities: Structure and Sources,2016
CUTERD,Daniela Cutas,"Etica Rela?iei Dintre Copii, P\u{a}rin?i ?i Stat",2021
FERFMS,Luara Ferracioli,Family Migration Schemes and Liberal Neutrality: A Dilemma,2016
BRAWPA,Elizabeth Brake,Willing Parents: A Voluntarist Account of Parental Role Obligations,2010
GHEMCF,Anca Gheaus,"More Co-Parents, Fewer Children: Multiparenting and Sustainable Population",2019
SARWEI,Hagop Sarkissian and Emma E. Buchtel,"What, Exactly, is Wrong with Confucian Filial Morality?",2023
OKIWAT,Susan Moller Okin,Women and the Making of the Sentimental Family,1982
LISBAF,Matthew J. Lister,Building a Fair Future: Transforming Immigration Policy for Refugees and Families,2024
ASMAF,Stephen T. Asma,Against Fairness,2013
LAFPRL-5,Hugh LaFollette,"Personal Relationships: Love, Identity, and Morality",1995
GHEITA-2,Anca Gheaus,Is There a Right to Parent?,2015
MENSUE,Sumytra Menon and Vikki A. Entwistle and Alastair V. Campbell and Johannes J. M. van Delden,Some Unresolved Ethical Challenges in Healthcare Decision-Making: Navigating Family Involvement,2020
ANDADO-3,Jami L. Anderson,A Dash of Autism,2012
LISTRO-4,Matthew J. Lister,The Rights of Families and Children at the Border,2018
BERVIN,Vera Bergelson,Vice is Nice but Incest is Best: The Problem of a Moral Taboo,2013
Gonzalez2021-MOREAC-11,Marina Morla{-}Gonz\'{a}lez and Clara Moya{-}Guillem and Janet Delgado and Alberto Molina{-}P\'{e}rez,European and Comparative Law Study Regarding Family?s Legal Role in Deceased Organ Procurement,2021
STRIPI,Gregg Strauss,Is Polygamy Inherently Unequal?,2012
Cobacho2022-DAZPPO-3,Gonzalo D\'{i}az{-}Cobacho and Maite Cruz{-}Piqueras and Janet Delgado and Joaqu\'{i}n Hortal{-}Carmona and Mar\'{i}a Victoria Mart\'{i}nez{-}L\'{o}pez and Alberto Molina{-}P\'{e}rez and \'{A}lvaro Padilla{-}Pozo and Julia Ranchal{-}Romero and David Rodr\'{i}guez{-}Arias,Public Perception of Organ Donation and Transplantation Policies in Southern Spain,2022
GRIHMP,Kalle Grill,How Many Parents Should There Be in a Family?,2020
WEISDA-9,Chris Weigel,Supererogatory Duties and Caregiver Heroic Testimony,2023
RADJIT,Linda Radzik,Justice in the Family: A Defence of Feminist Contractarianism,2005
HUNWGS-2,Marcus William Hunt,What Grounds Special Treatment Between Siblings?,2020
BRETPO-5,Corey Brettschneider,The Politics of the Personal: A Liberal Approach,2007
BOTLPI-4,Andrew Botterell and Carolyn McLeod,Licensing Parents in International Contract Pregnancies,2015
Forward2019-BAZTIA,Saba Bazargan{-}Forward,The Identity-Enactment Account of Associative Duties,2019
LAFKAI,Hugh LaFollette,Kinship and Intimacy,2017
BARVTI,Daniela Barni and Sonia Ranieri and Eugenia Scabini and Rosa Rosnati,Value Transmission in the Family: Do Adolescents Accept the Values Their Parents Want to Transmit?,2011
LIEIPA,Liezl van Zyl,Intentional Parenthood and the Nuclear Family,2002
MCLPLA-3,Carolyn McLeod and Andrew Botterell,Parental Licensing and Discrimination,2018
HUNPII,Marcus William Hunt,Procreation is Intrinsically Valuable Because It is Person Producing,2022
DOUPPA-3,Thomas Douglas,Parental Partiality and the Intergenerational Transmission of Advantage,2015
KLIGDG,Andrzej Klimczuk,"Generational Differences, Generations of Western Society, Managing Multiple Generations in the Workplace",2015
GRONPL-5,Daniel Groll,Naturalizing Parenthood: Lessons From (Some Forms of) Non-Traditional Family-Making,2021
