ID,Author,Title,Year
BENKHA,Matthew A. Benton,"Knowledge, Hope, and Fallibilism",2021
DUTHTB,Julien Dutant,How to Be an Infallibilist,2016
HANWPS-2,Michael Hannon,Why Purists Should Be Infallibilists,2020
HANSFA-5,Michael Hannon,"Skepticism, Fallibilism, and Rational Evaluation",2021
STOSIC-2,Gregory Stoutenburg,"Skeptical Invariantism, Considered",2021
HANAST-2,Michael Hannon,A Solution to Knowledge?s Threshold Problem,2017
TURIGW,John Turri,In Gettier's Wake,2012
REEHTT,Baron Reed,How to Think About Fallibilism,2002
PALHEA-2,Michele Palmira,Higher-Order Evidence and the Duty to Double-Check,2024
HANFAT-3,Michael Hannon,Fallibilism and the Value of Knowledge,2014
WORPFK,Alex Worsnip,Possibly False Knowledge,2015
WARNFA,Lisa Warenski,"Naturalism, Fallibilism, and the a Priori",2009
MOOWDE,Andrew Moon,Warrant Does Entail Truth,2012
ENA-6,Hartry Field,Epistemological Nonfactualism and the a Prioricity of Logic,1998
REEF,Baron Reed,Fallibilism,2012
BEDTTA,Bob Beddor,The Toxin and the Dogmatist,2019
FELFAK,Richard Feldman,Fallibilism and Knowing That One Knows,1981
MARFAC-3,Adam Marushak,Fallibilism and Consequence,2021
FANAFF-3,Jeremy Fantl and Matthew McGrath,Advice for Fallibilists: Put Knowledge to Work,2009
ALLET,Douglas Allchin,Error Types,2001
FIRCCA,Roderick Firth,"Coherence, Certainty, and Epistemic Priority",1964
STUFVR,David J. Stump,Fallibilism Versus Relativism in the Philosophy of Science,2021
LEDFFI,Jason Leddington,Fallibility for Infallibilists,2018
SANFOG-3,Howard Sankey,Factivity or Grounds? Comment on Mizrahi,2019
MAXAPC-2,N. Maxwell,A Priori Conjectural Knowledge in Physics,2011
SCHTTO-18,Jutta Schickore,?Through Thousands of Errors We Reach the Truth?--but How? On the Epistemic Roles of Error in Scientific Practice,2005
KRESOR-2,R. Scott Kretchmar,"Simon on Realism, Fallibilism, and the Power of Reason",2016
MCGDPE-2,Matthew McGrath,Defeating Pragmatic Encroachment?,2018
