ID,Author,Title,Year
TANTGO,Julie Tannenbaum and Agnieszka Jaworska,The Grounds of Moral Status,2018
ROBCSB,Jason Scott Robert and Fran\c{c}oise Baylis,Crossing Species Boundaries,2003
LEWOBA-2,Jonathan Lewis and S\o{}ren Holm,"Organoid Biobanking, Autonomy and the Limits of Consent",2022
ORDTSM,Toby Ord,The Scourge: Moral Implications of Natural Embryo Loss,2008
SINITA,Peter Singer and Karen Dawson,Ivf Technology and the Argument From Potential,1988
Gonzalez2014-PALMPI,C\'{e}sar Palacios{-}Gonz\'{a}lez and John Harris and Giuseppe Testa,Multiplex Parenting: Ivg and the Generations to Come,2014
LAPCSC-2,Lucie Laplane,Cancer Stem Cells: Philosophy and Therapies,2016
FAGWRM,Melinda Bonnie Fagan,Waddington Redux: Models and Explanation in Stem Cell and Systems Biology,2012
KARDHC,Phillip Karpowicz and Cynthia B. Cohen and Derek J. Van der Kooy,Developing Human-Nonhuman Chimeras in Human Stem Cell Research: Ethical Issues and Boundaries,2005
PIOTMT,Monika Piotrowska,Transferring Morality to Human?Nonhuman Chimeras,2014
URAMUI,Tomasz \.{Z}uradzki,Moral Uncertainty in Bioethical Argumentation: A New Understanding of the Pro-Life View on Early Human Embryos,2014
HAREOB,Richard Mervyn Hare,Essays on Bioethics,1993
EBETPA-3,Jason T. Eberl,Thomistic Principles and Bioethics,2006
DEGHCH,David Degrazia,"Human-Animal Chimeras: Human Dignity, Moral Status, and Species Prejudice",2007
DEVTAO,Katrien Devolder and John Harris,The Ambiguity of the Embryo: Ethical Inconsistency in the Human Embryonic Stem Cell Debate,2007
MCMKEF,Jeff Mcmahan,Killing Embryos for Stem Cell Research,2007
DINELA,Ezio Di Nucci,Embryo Loss and Double Effect,2013
GREMIO,Mark Greene and Kathryn Schill and Shoji Takahashi and Alison Bateman{-}House and Tom Beauchamp and Hilary Bok and Dorothy Cheney and Joseph Coyle and Terrence Deacon and Daniel Dennett and Peter Donovan and Owen Flanagan and Steven Goldman and Henry Greely and Lee Martin and Earl Miller,Moral Issues of Human-Non-Human Primate Neural Grafting,2005
URAAZN,Tomasz \.{Z}uradzki,Argument Z Niepewno\'{s}ci Normatywnej a Etyczna Ocena Bada\'n Naukowych Wykorzystuj\k{a}cych Ludzkie Embriony,2012
MCLDFV,Carolyn Mcleod and Fran\c{c}oise Baylis,Donating Fresh Versus Frozen Embryos to Stem Cell Research: In Whose Interests?,2007
FAGSCL-2,Melinda Bonnie Fagan,Stem Cell Lineages: Between Cell and Organism,2017
BAYAEF,Fran\c{c}oise Baylis,Animal Eggs for Stem Cell Research: A Path Not Worth Taking,2008
PIOATP,Monika Piotrowska,Avoiding the Potentiality Trap: Thinking About the Moral Status of Synthetic Embryos,2019
NELCDM,Lawrence J. Nelson and Michael J. Meyer,"Confronting Deep Moral Disagreement: The President's Council on Bioethics, Moral Status, and Human Embryos",2005
MARTMO-3,Don Marquis,The Moral-Principle Objection to Human Embryonic Stem Cell Research,2007
DOETEO,Richard M. Doerflinger,The Ethics of Funding Embryonic Stem Cell Research: A Catholic Viewpoint,1999
WALHES,LeRoy Walters,Human Embryonic Stem Cell Research: An Intercultural Perspective,2004
SPAIVE,Robert Sparrow,In Vitro Eugenics,2014
FAGSAS,Melinda Bonnie Fagan,Stems and Standards: Social Interaction in the Search for Blood Stem Cells,2010
SAGTMS,Agata Sagan and Peter Singer,The Moral Status of Stem Cells,2007
DAMSDA,"Gregor Damschen and Alfonso G\'{o}mez{-}Lobo and Dieter Sch\""{o}necker",Sixteen Days? A Reply to B. Smith and B. Brogaard on the Beginning of Human Individuals,2006
HOLGTT,S\o{}ren Holm,Going to the Roots of the Stem Cell Controversy,2002
DICTLV,Donna L. Dickenson,The Lady Vanishes: What?s Missing From the Stem Cell Debate,2006
JOHEAP,John Ancona Robertson,Ethics and Policy in Embryonic Stem Cell Research,1999
BROTPO-12,Mark T. Brown,The Potential of the Human Embryo,2007
FAGTSF,Melinda B. Fagan,The Search for the Hematopoietic Stem Cell: Social Interaction and Epistemic Success in Immunology,2007
PRATBO,Thomas Pradeu and Lucie Laplane and Michel Morange and Antonine Nicoglou and Michel Vervoort,The Boundaries of Development,2011
LIARHE,S. Matthew Liao,Rescuing Human Embryonic Stem Cell Research: The Blastocyst Transfer Method,2005
GREBFE,Ronald M. Green,Benefiting From 'Evil': An Incipient Moral Problem in Human Stem Cell Research,2002
Hershenov2006-KOCTTA,Rose Koch{-}Hershenov,"Totipotency, Twinning, and Ensoulment at Fertilization",2006
STEMSM,Bonnie Steinbock,"Moral Status, Moral Value, and Human Embryos: Implications for Stem Cell Research",2007
