ID,Author,Title,Year
BAUPE,Zygmunt Bauman,Postmodern Ethics,1993
BENSTS-4,Seyla Benhabib,"Situating the Self: Gender, Community, and Postmodernism in Contemporary Ethics",1992
BRANSE-3,Rosi Braidotti,Nomadic Subjects: Embodiment and Sexual Difference in Contemporary Feminist Theory,1994
BRAMTA-2,Rosi Braidotti,Metamorphoses: Towards a Materialist Theory of Becoming,2002
LATGSF,Patricia Lather,Getting Smart: Feminist Research and Pedagogy with/in the Postmodern,1991
GROBUD,Elizabeth Grosz,"Becoming Undone: Darwinian Reflections on Life, Politics, and Art",2011
GROTTF,Elizabeth Grosz,"Time Travels: Feminism, Nature, Power",2005
SHILBA,Margrit Shildrick,"Leaky Bodies and Boundaries: Feminism, Postmodernism and (Bio)Ethics",1997
CORTPO-5,Drucilla Cornell,The Philosophy of the Limit,1992
HEKGAK,Susan J. Hekman,Gender and Knowledge: Elements of a Postmodern Feminism,2007
NUSTPO-3,Martha Nussbaum,The Professor of Parody: The Hip Defeatism of Judith Butler,1999
ZIAAEO,Ewa P\l{}onowska Ziarek,"An Ethics of Dissensus: Postmodernity, Feminism, and the Politics of Radical Democracy",2001
RADUL,Marietta Radomska,Uncontainable Life : A Biophilosophy of Bioart,2016
NICF-3,Linda Nicholson,Feminism/Postmodernism,1989
HENMFA,Rosemary Hennessy,Materialist Feminism and the Politics of Discourse,1993
BERTPO-94,Debra B. Bergoffen and Eva Lundgren{-}Gothlin and Linda Schenk and Karen Vintges and Anne Lavelle,"The Philosophy of Simone de Beauvoir: Gendered Phenomenologies, Erotic Generosities",1998
PETWCA-3,Danielle Petherbridge,"What's Critical About Vulnerability? Rethinking Interdependence, Recognition, and Power",2016
BUTTTM,Judith Butler,Sexual Ideology and Phenomenological Description,1989
STOLIA,Alison Stone,Luce Irigaray and the Philosophy of Sexual Difference,2006
HOOYRG,Bell Hooks,"Yearning: Race, Gender, and Cultural Politics",1992
DIAFAF,Irene Diamond and Lee Quinby and Seyla Benhabib and Drucilla Cornell,Feminism and Foucault: Reflections on Resistance,1990
OLIWNP-2,Kelly Oliver,"Womanizing Nietzsche: Philosophy's Relation to the ""Feminine""",1994
BENCFF,Sheila Benhabib,Contingent Foundations: Feminism and the Question of Postmodernism,1995
AHMDTM,Sara Ahmed,Differences That Matter: Feminist Theory and Postmodernism,1998
BROPFC,Ann Brooks,"Postfeminisms: Feminism, Cultural Theory, and Cultural Forms",1997
KIRTFT-2,Gail Weiss,"Telling Flesh: The Substance of the Corporeal. Vicki Kirby. New York: Routledge, 1997",2002
WEECFS,Kathi Weeks,Constituting Feminist Subjects,1998
GINTTO-3,Dimitri Ginev,The Tenets of Cognitive Existentialism,2011
MCNTFB-2,Lois Mcnay,The Foucauldian Body and the Exclusion of Experience,1991
NICF-8,Linda Nicholson,Feminism/Postmodernism,1989
SINEWS,Linda Singer,Erotic Welfare: Sexual Theory and Politics in the Age of Epidemic,1993
BELWWO-2,Mary Field Belenky and Blythe Mcvicker Clinchy and Nancy Rule Goldberger and Jill Mattuck Tarule,"Women's Ways of Knowing: The Development of Self, Voice, and Mind",1988
ADKFAB,Lisa Adkins and Beverley Skeggs,Feminism After Bourdieu,2004
BATTPW-4,Andrea Tschemplik,The Phenomenal Woman: Feminist Metaphysics and the Pattern of Identity,2004
FERJBN,Estelle Ferrarese,Judith Butler?s ?Not Particularly Postmodern Insight? of Recognition,2011
VASBSC-2,Veronica Vasterling,Butler's Sophisticated Constructivism: A Critical Assessment,1999
COLFRR-2,Claire Colebrook,"From Radical Representations to Corporeal Becomings: The Feminist Philosophy of Lloyd, Grosz, and Gatens",2000
STEDAG,Isabelle Stengers,Deleuze and Guattari's Last Enigmatic Message,2005
FOSTDO-3,Hal Foster,The Discourse of Others: Feminists and Postmodernism,1983
OKSSEF,Johanna Oksala,"Sexual Experience: Foucault, Phenomenology, and Feminist Theory",2011
BORUWF-5,Susan Hekman,"Susan Bordo. Unbearable Weight: Feminism, Western Culture, and the Body. Berkeley, University of California Press, 1993. - Judith Butler. Bodies That Matter: On the Discursive Limits of Sex. New York, Routledge, 1993",1995
TUATRF,Nancy Tuana,The Radical Future of Feminist Empiricism,1992
OLIMSA,Kelly Oliver,"Motherhood, Sexuality, and Pregnant Embodiment: Twenty-Five Years of Gestation",2010
ASSEWM,Alison Assiter,Enlightened Women: Modernist Feminism in a Postmodern Age,1996
KIRTGC,Gill Kirkup,The Gendered Cyborg: A Reader,2000
TAYFFA-4,"Chlo\""e Taylor","Foucault, Feminism, and Sex Crimes: An Anti-Carceral Analysis",2018
WEBTPO-10,Fiona Webster,The Politics of Sex and Gender: Benhabib and Butler Debate Subjectivity,2000
GILRBE,Erinn Gilson,Responsive Becoming: Ethics Between Deleuze and Feminism,2011
BILHIA,Amy Billingsley,"Hope in a Vice: Carole Pateman, Judith Butler, and Suspicious Hope",2015
HENMLA-6,Line Henriksen and Marietta Radomska,Missing Links and Non/Human Queerings: An Introduction,2015
