ID,Author,Title,Year
BYRMIS,Richard W. Byrne and Andrew Whiten,"Machiavellian Intelligence: Social Expertise and the Evolution of Intellect in Monkeys, Apes, and Humans",1988
TOMUAS,Michael Tomasello and Malinda Carpenter and Josep Call and Tanya Behne and Henrike Moll,Understanding and Sharing Intentions: The Origins of Cultural Cognition,2005
CORFAA-6,Andrew W. Corcoran and Giovanni Pezzulo and Jakob Hohwy,"From Allostatic Agents to Counterfactual Cognisers: Active Inference, Biological Regulation, and the Origins of Cognition",2020
EDWCE,Edwin Hutchins,Cognitive Ecology,2010
CHEREI-2,Anthony Chemero and Edward Baggs,Radical Embodiment in Two Directions,2018
SOBPOB-5,Elliott Sober,Philosophy of Biology,1993
LINTAI-2,Adam Linson and Andy Clark and Subramanian Ramamoorthy and Karl Friston,The Active Inference Approach to Ecological Perception: General Information Dynamics for Natural and Artificial Embodied Cognition,2018
DESTOO-17,Hugh Desmond and Philippe Huneman,The Ontology of Organismic Agency: A Kantian Approach,2020
FALPEI-2,Dean Falk,Prelinguistic Evolution in Early Hominins: Whence Motherese?,2004
BRICAC,Ingar Brinck and Peter Gardenfors,Co?Operation and Communication in Apes and Humans,2003
GALEAB,Shaun Gallagher and Daniel J. Povinelli,"Enactive and Behavioral Abstraction Accounts of Social Understanding in Chimpanzees, Infants, and Adults",2012
SOBPAM,Elliott Sober,Parsimony and Models of Animal Minds,2009
YOEPFA,S. I. Yoerg and A. C. Kamil,Prospects for a More Cognitive Ethology,1991
LEAJAI,David Leavens and Timothy Racine,Joint Attention in Apes and Humans: Are Humans Unique?,2009
MIKIBF,Irina Mikhalevich and Russell Powell and Corina Logan,Is Behavioural Flexibility Evidence of Cognitive Complexity? How Evolution Can Inform Comparative Cognition,2017
Pinedo2024-CARRCA-19,V\'{i}ctor Carranza{-}Pinedo,Rethinking Core Affect: The Role of Dominance in Animal Behaviour and Welfare Research,2024
KAIOTE-2,Marie I. Kaiser and Katie H. Morrow,"On the Epistemic Roles of the Individualized Niche Concept in Ecology, Behavioral and Evolutionary Biology",forthcoming
BRIGEA,Ingo Brigandt,Gestalt Experiments and Inductive Observations: Konrad Lorenz's Early Epistemological Writings and the Methods of Classical Ethology,2003
VICTFO-4,Marga Vicedo,The Father of Ethology and the Foster Mother of Ducks: Konrad Lorenz as Expert on Motherhood,2009
JAMOAA,Dale Jamieson and Marc Bekoff,On Aims and Methods of Cognitive Ethology,1992
ROSLFB-2,Alex Rosenberg,Lessons From Biology for Philosophy of the Human Sciences,2005
TRUDIB,Truswell Robert,Dendrophobia in Bonobo Comprehension of Spoken English,2017
BRETAN-3,Jind\v{r}ich Brejcha and Karel Kleisner,Turtles Are Not Just Walking Stones: Conspicuous Coloration and Sexual Selection in Freshwater Turtles,2016
ROBPSK,Robert M. Seyfarth and Dorothy L. Cheney,Primate Social Knowledge and the Origins of Language,2008
MITECB,Sandra D. Mitchell,Explaining Complex Behavior,2008
DEBOIT-2,Raf De Bont,"Organisms in Their Milieu: Alfred Giard, His Pupils, and Early Ethology, 1870?1930",2010
DRUAMI-2,Donna J. Drucker,A Most Interesting Chapter in the History of Science,2012
WIEARA,Isaac Wiegman,Angry Rats and Scaredy Cats: Lessons From Competing Cognitive Homologies,2016
REEAPT,Amanda Rees,A Place That Answers Questions: Primatological Field Sites and the Making of Authentic Observations,2006
REBCAC-4,Anne Reboul,Cooperation and Competition in Apes and Humans: A Comparative and Pragmatic Approach to Human Uniqueness,2010
BARHOB,Sergio Barberis and Cory Wright,History of Behavioral Neurology (2nd edition),2022
SERDMA,Sergio Sismondo,Deflationary Metaphysics and the Construction of Laboratory Mice,1997
GRATEA-12,Philip Gray,The Early Animal Behaviorists: Prolegomenon to Ethology,1968
BOETAF-2,Christophe Boesch,Three Approaches for Assessing Chimpanzee Culture,1996
BIEPSR,Kersten Jacobson Biehn,"Psychobiology, Sex Research and Chimpanzees: Philanthropic Foundation Support for the Behavioral Sciences at Yale University, 1923--41",2008
WILTPO-158,Adam M. Willows and Marcus Baynes{-}Rock,Two Perspectives on Animal Morality,2018
ANDSOE,Kristin Andrews,"Snipping or Editing? Parsimony in the Chimpanzee Mind-Reading Debate: Elliott Sober: Ockham?s Razors: A User?s Manual. Cambridge: Cambridge University Press, 322 Pp, \$ 29.99 Pb, \$ 99.99 Hb",2016
BOTBTB,Maria Botero,Bringing Touch Back to the Study of Emotions in Human and Non-Human Primates: A Theoretical Exploration,2018
OLLHTL,D. Kimbrough Oller and Ulrike Griebel,How the Language Capacity Was Naturally Selected: Altriciality and Long Immaturity,2006
ALLWEB,Colin Allen,Why Eshkol-Wachman Behavioral Notation is Not Enough,1992
TAPRCM,Christine Tappolet and Bruce Maxwell,Rethinking Cognitive Mediation: Cognitive Behavioral Therapy and the Perceptual Theory of Emotion,2012
WILEAB,David Ah Wilson,Experimental Animal Behaviour Studies: The Loss of Initiative in Britain 100 Years Ago,2002
DUDMCF,K. M. Dudzinski and Hill Heather and Maria Botero,Methodological Considerations for Comparison of Cross-Species Use of Tactile Contact,2019
KELROO,Robert M. Kelly and David Limbaugh and Barry Smith,"Peer Review Report: Ontologies Relevant to Behaviour Change Interventions, Version 1",2020
KELORT-3,Robert M. Kelly and David Limbaugh and Barry Smith,"Peer Review Report: Ontologies Relevant to Behaviour Change Interventions, Version 3",2021
OSTTUO,Agustin Ostachuk,"The Umwelt of Uexk\""{u}ll and Merleau-Ponty",2013
BOTPAT-3,Maria Botero,"Primates Are Touched by Your Concern: Touch, Emotion, and Social Cognition in Chimpanzees.",2017
FIGTML,Carrie Figdor,The Mental Lives of Sheep and the Quest for a Psychological Taxonomy,2019
PANTCF,Sagar A. Pandit and Gauri R. Pradhan and Hennadii Balashov and Carel P. Van Schaik,"The Conditions Favoring Between-Community Raiding in Chimpanzees, Bonobos, and Human Foragers",2016
RUSIAT-2,Anne Russon and Kristin Andrews and Brian Huss,Innovation and the Grain Problem,2007
HOBAST-2,Peter Hobbins,A Spur to Atavism: Placing Platypus Poison,2015
SPUPII,David Spurrett and Andrew Dellis,Putting Infants in Their Place,2004
PLAPOB-2,Kathryn S. Plaisance and Thomas Reydon,Philosophy of Behavioral Biology,2011
OLMEAB,Andrea Soledad Olmos and Santiago Ginnobili,Empirical Assumptions Behind the Violation of Expectation Experiments in Human and Non-Human Animals,2021
