ID,Author,Title,Year
MEDTEO-4,Jos\'e Medina,"The Epistemology of Resistance: Gender and Racial Oppression, Epistemic Injustice, and the Social Imagination",2012
SCHSWA-2,Mark Schroeder,"Stakes, Withholding, and Pragmatic Encroachment on Knowledge",2012
Tillmann2014-BLOKAP-3,Michael Blome{-}Tillmann,Knowledge and Presuppositions,2014
BEDNWF,Bob Beddor,New Work for Certainty,2020
SILDCA,Alex Silk,Discourse Contextualism: A Framework for Contextualist Semantics and Pragmatics,2016
GUEDKD-2,Alexander A. Guerrero,"Don?T Know, Don?T Kill: Moral Ignorance, Culpability, and Caution",2007
Tillmann2009-BLOKAP,Michael Blome{-}Tillmann,Knowledge and Presuppositions,2009
BORKW-2,"Steven Bo\""{e}r and William Lycan",Knowing Who,1986
DERKAA,Keith DeRose,"Knowledge, Assertion and Lotteries",1996
BROKA,Jessica Brown and Mikkel Gerken,Knowledge Ascriptions,2012
GERKIA,Mikkel Gerken and James R. Beebe,Knowledge in and Out of Contrast,2014
DINSPI,Alexander Dinges,"Skeptical Pragmatic Invariantism: Good, but Not Good Enough",2016
BAUECA,Peter Baumann,Epistemic Contextualism: A Defense,2016
ROEHTA,Blake Roeber,How to Argue for Pragmatic Encroachment,2018
WORPFK,Alex Worsnip,Possibly False Knowledge,2015
MCKNS-2,Robin McKenna,Normative Scorekeeping,2014
DINEIA-3,Alexander Dinges,Epistemic Invariantism and Contextualist Intuitions,2016
HANTPO-15,Michael Hannon,The Practical Origins of Epistemic Contextualism,2013
SHATAH-3,Michael J. Shaffer,The Availability Heuristic and Inference to the Best Explanation,2019
CLAABA,Roger Clarke,"Assertion, Belief, and Context",2018
BRODOS,Matthew J. Brown,John Dewey?s Logic of Science,2012
TUCTPO-8,William Tuckwell,The Politics of Relevant Alternatives,2022
FOGCAE-2,Daniel Fogal and Kurt Sylvan,Contextualism About Epistemic Reasons,2017
KHOTDC,Justin Khoo,The Disagreement Challenge to Contextualism,2017
BJRDCA,"Gunnar Bj\""{o}rnsson","Disagreement, Correctness, and the Evidence for Metaethical Absolutism",2013
HANOAA-2,Nat Hansen,On an Alleged Truth/Falsity Asymmetry in Context Shifting Experiments,2012
Tillmann2013-BLOCAT-3,Michael Blome{-}Tillmann,Contextualism and the Knowledge Norms,2013
PINBCS,\'{A}ngel Pinillos,"Bank Cases, Stakes and Normative Facts",2024
TIMTPP-2,Travis Timmerman,The Persistent Problem of the Lottery Paradox: And its Unwelcome Consequences for Contextualism,2013
GAODCH,Jie Gao and Mikkel Gerken and Stephen B. Ryan,Does Contextualism Hinge on a Methodological Dispute?,2017
DINEIA-5,Alexander Dinges,Epistemic Invariantism and Contextualist Intuitions,2015
HANASO-3,Nat Hansen,A Slugfest of Intuitions: Contextualism and Experimental Design,2013
HANSK,Michael Hannon,Stabilizing Knowledge,2015
GRIDVA,Jumbly Grindrod,"Depth, Value, and Context",2019
GREADS-3,John Greco,A Different Sort of Contextualism,2004
CAROTE-4,J. Adam Carter and Martin Peterson,On the Epistemology of the Precautionary Principle,2015
THOADC-2,Paul D. Thorn,Against Deductive Closure,2017
Tillmann2012-BLOPEC,Michael Blome{-}Tillmann,Presuppositional Epistemic Contextualism and the Problem of Known Presuppositions,2012
VOLRI,Jacques{-}Henri Vollet,Refined Invariantism,2020
Petersen2015-ASBTEO,Asbj\o{}rn Steglich{-}Petersen,The Epistemology of the Precautionary Principle: Two Puzzles Resolved,2015
LEEOTR-2,Kok Yong Lee,On Two Recent Arguments Against Intellectualism,2020
FREECA-3,Wolfgang Freitag,Epistemic Contextualism and the Knowability Problem,2011
HOFCAT,Thomas Hofweber,Contextualism and the Meaning-Intention Problem,manuscript
SALLOI-2,Bernhard Salow,Lewis on Iterated Knowledge,2016
MCKCK,Robin McKenna,Conversational Kinematics,2017
ICHIAP-2,Jonathan Jenkins Ichikawa,Ignorance and Presuppositions,2015
