ID,Author,Title,Year
KATTWE,Joel Katzav,To What Extent Can Institutional Control Explain the Dominance of Analytic Philosophy? (1st edition),2023
KATAP-2,Joel Katzav,"Analytic Philosophy, 1925-1969: Emergence, Management and Nature",2018
KULJVU-3,Kalevi Kull,"Jakob von Uexk\""{u}ll: An Introduction",2001
SIMSAB-7,Massimiliano Simons,Surrationalism After Bachelard: Michel Serres and le Nouveau Nouvel Esprit Scientifique,2019
VRASDA,Andreas Vrahimis,Sense Data and Logical Relations: Karin Costelloe-Stephen and Russell?s Critique of Bergson,2020
VLEOUO,Paulo V\'{e}lez Le\'{o}n,?Ontolog\'{i}a U Ontolog\'{i}as?,2015
MOVADD,Hamed Movahedi,"A Deleuzian Dialogue Between Leibniz and Ruyer: Monads, Absolute Survey and Life",2024
VRARRB,Andreas Vrahimis,Russell Reading Bergson,2021
PISHAP,Raffaele Pisano and Joseph Agassi and Daria Drozdova,Hypotheses and Perspectives in the History and Philosophy of Science: Homage to Alexandre Koyr\'e 1892-1964,2017
CANTPA-3,Jimena Canales,The Physicist and the Philosopher,2015
Castrillejo2019-TORLNM,David Torrijos{-}Castrillejo,La Nouvelle M\'{e}taphysique Thomiste,2019
MASTOO-3,Heath Massey,The Origin of Time: Heidegger and Bergson,2015
LICAMA,Eli B. Lichtenstein,"Adorno, Marx, and Abstract Domination",2023
WHIAIA-2,Shiloh Whitney,"Affects, Images and Childlike Perception: Self-Other Difference in Merleau-Ponty?s Sorbonne Lectures",2012
BIRRED,Greg Bird,Roberto Esposito's Deontological Communal Contract,2013
SREAAH-3,Asger S\o{}rensen,Alienation. Recuperating the Classical Discussion of Marx Et Al.,manuscript
MORFMT-2,Thomas Mormann,From Mathematics to Quantum Mechanics - on the Conceptual Unity of Cassirer?s Philosophy of Science,2015
GUTCSA-6,Eran Guter,Carl Stumpf and the Curious Incident of Music in Wittgenstein?s Tractatus,2024
SMIDHA-6,Daniel W. Smith,"Deleuze, Hegel, and the Post-Kantian Tradition",2000
TAIGWO,Hamid Taieb,Gerda Walther on the Reality of Communities,forthcoming
SCHTEO-2,Alan D. Schrift,The Effects of the Agr\'{e}gation de Philosophie on Twentieth-Century French Philosophy,2008
BARAIT-14,Edward Baring,Anxiety in Translation: Naming Existentialism Before Sartre,2015
WILPAM,James Williams and Edwin Mares and James Chase and Jack Reynolds,Postanalytic and Metacontinental: Crossing Philosophical Divides,2010
CARPAN-5,Havi Carel and Darian Meacham,Phenomenology and Naturalism: Examining the Relationship Between Human Experience and Nature,2013
JAYFFB,Martin Jay,Force Fields: Between Intellectual History and Cultural Critique,1993
BRUIEG,James Brusseau,Isolated Experiences: Gilles Deleuze and the Solitudes of Reversed Platonism,1998
BARRRA-7,Lauren Swayne Barthold,"Rorty, Religion and the Public?Private Distinction",2012
SAUFS-2,Martina Sauer,"Faszination - Schrecken. Zur Handlungsrelevanz \""{A}sthetischer Erfahrung Anhand Anselm Kiefers Deutschlandbilder",2018
MEIHWA,Todd S. Mei,"Heidegger, Work, and Being",2009
