ID,Author,Title,Year
BRAMIE,Robert Brandom,"Making It Explicit: Reasoning, Representing, and Discursive Commitment",1994
KNNCOT,Wolfgang Ku?nne,Conceptions of Truth,2003
KIRTOT-3,Richard L. Kirkham,Theories of Truth: A Critical Introduction,1992
BURT,Alexis G. Burgess and John P. Burgess,Truth,2011
GROAPT-3,Dorothy Grover,A Prosentential Theory of Truth,1992
LYNTNO-2,Michael P. Lynch,The Nature of Truth: Classic and Contemporary Perspectives,2001
Garb2021-ARMDAT-8,Bradley Armour{-}Garb and Daniel Stoljar and James Woodbridge,Deflationism About Truth,2021
GLATOH,Michael Glanzberg,The Oxford Handbook of Truth,2018
BLAT,Simon Blackburn and Keith Simmons,Truth,1999
FUJTFO,Kentaro Fujimoto,The Function of Truth and the Conservativeness Argument,2022
TIEIMB,Christine Tiefensee,"Inferentialist Metaethics, Bifurcations and Ontological Commitment",2016
WYAFOT,Jeremy Wyatt and Michael Lynch,From One to Many: Recent Work on Truth,2016
BLATAG,Simon Blackburn,Truth: A Guide,2005
Garb2005-ARMDT-2,Bradley P. Armour{-}Garb and J. C. Beall,Deflationary Truth,2005
ENGT-3,Pascal Engel,Truth,2002
STOTDT,Daniel Stoljar,The Deflationary Theory of Truth,2008
GLAT,Michael Glanzberg,Truth,2008
BEADAP-2,Jc Beall and Bradley P. Armour{-}Garb,Deflationism and Paradox,2005
GROIAP,Dorothy Grover,Inheritors and Paradox,1977
BVEADT,Arvid B\a{a}ve,A Deflationary Theory of Reference,2009
WRITT,Cory Wright and Nikolaj Jang Lee Linding Pedersen,New Waves in Truth,2010
Garb2005-ARMDTB,Bradley Armour{-}Garb and J. C. Beall,Deflationism: The Basics,2005
ULAHEF,Joseph Ulatowski,Horwich?s Epistemological Fundamentality and Folk Commitment,2022
OMSMSA,Sergi Oms,"Minimalism, Supervaluations and Fixed Points",2020
BRAEVE,Robert Brandom,Expressive Versus Explanatory Deflationism About Truth,2005
Garb2012-ARMDAT-3,Bradley Armour{-}Garb,Deflationism (About Theories of Truth),2012
WREDTS,Chase Wrenn,Deflating the Success-Truth Connection,2023
BVEWIA,Arvid B\a{a}ve,Why is a Truth-Predicate Like a Pronoun?,2009
AZZTVA,Jody Azzouni,Truth Via Anaphorically Unrestricted Quantifiers,2001
SRZFBA,Jan T. J. Srzednicki,Franz Brentano's Analysis of Truth,1965
VELITP,Herman Veluwenkamp,Inferentialist Truth Pluralism,2021
JOHWBA-2,Johannes Brandl,Was Brentano an Early Deflationist About Truth?,2017
DAVTAP-8,Marian David and Frederick F. Schmitt,Truth: A Primer,1997
Garb2012-ARMCTD,Bradley Armour{-}Garb,Challenges to Deflationary Theories of Truth,2012
SALADP-4,Pietro Salis,"Anaphoric Deflationism, Primitivism, and the Truth Property",2019
BVEFD,Arvid B\a{a}ve,Formulating Deflationism,2013
SHASOT-6,Lionel Shapiro,Sellars on the Function of Semantic Vocabulary,2014
WILIAC-4,Mark Wilson,Inference and Correlational Truth,2000
SCHSIA-3,Kevin A. Scharp,Scorekeeping in a Defective Language Game,2005
TEBIAS,Nicholas Tebben,Anti-Representational Semantics : Four Themes,2015
DAVTOT-3,Marian David,Theories of Truth,2004
TIEERA,Christine Tiefensee,"Error-Theory, Relaxation and Inferentialism",2017
SCHTOT-16,Frederick F. Schmitt,Theories of Truth,2008
LWEADA,"David L\""{o}wenstein",Anaphoric Deflationism and Theories of Meaning,2010
SALTGO-4,Pietro Salis,The Generality of Anaphoric Deflationism,2019
DOWT-2,Bradley Dowden,Truth,2004
BLAOT,Simon Blackburn,On Truth,2018
SCHTOT-18,Frederick F. Schmitt,Theories of Truth,2003
GAUDAL,Christopher Gauker,Deflationism and Logic,1999
TEBRIS,Nicholas Tebben,"Realism, Inferential Semantics, and the Truth Norm",2017
LYNTNO-7,Michael Lynch and Jeremy Wyatt and Junyeol Kim and Nathan Kellen,The Nature of Truth (Second Edition),2021
LWEDSA,"David L\""{o}wenstein",Davidsonian Semantics and Anaphoric Deflationism,2012
PROPTO-2,Diane Proudfoot and Joseph Ulatowski and Jeremy Wyatt,Prosentential Theory of Truth in Dorothy Grover (1936-2017),2022
WRET,Wrenn Chase,Truth,2014
GOMSAF,Jakub Gomu\l{}ka and Jan Wawrzyniak,Some Arguments for the Operational Reading of Truth Expressions,2013
WRETTA,Chase B. Wrenn,The True and the Good: A Strong Virtue Theory of the Value of Truth,2023
KEIWDN,Geert Keil,"Wahrheiten, Die Niemand Kennen Kann. Zu Wolfgang K\""{u}nnes Verteidigung des Alethischen Realismus",2005
EDWTAC-4,Douglas Edwards,Truth: A Contemporary Reader,2019
GROOT,Dorothy Grover,9. On Two Deflationary Truth Theories,1992
WILPT,C. J. F. Williams,Predicating Truth,1975
GROOTD,Dorothy Grover,On Two Deflationary Truth Theories,1990
MOSTOT-2,Timothy Mosteller,Theories of Truth: An Introduction,2014
WOLKOT,Jan Wole\'{n}ski,"K\""{u}nne on Truth and its Conceptions",2008
ULEDR,A. Ule,Dosegljivost Resnice,2004
LYNTNO-3,M. P. Lynch,The Nature of Truth: From the Classic to the Contemporary,2001
CARDTP-4,Kristian D' Amato Caruana,Does the Predicate ?is True? Specify a Genuine Property of Assertions?,manuscript
GROTDW,Dorothy L. Grover,Truth: Do We Need It?,1981
GROT,Dorothy L. Grover,Truth,1981
Mora2017-FORCTW,Jos\'e Andr\'{e}s Forero{-}Mora,Comments to Wrenn's Truth From a Prosententialist Perspective,2017
HOFCOT-2,Thomas Hofweber,"Review of ""Conceptions of Truth"" by Wolfgang K\""{u}nne",2005
Carpintero2007-GARQE-3,Manuel Garc\'{i}a{-}Carpintero,"?Qu\'e Es la Verdad? Comentario a Los Libros de S. Blackburn, la Verdad. Gu\'{i}a de Perplejos, y de B. Williams, Verdad y Veracidad",2007
JARROT-2,Benjamin W. Jarvis,"Review of ""Truth""",2013
ROBBRS-3,Robert C. Koons,Book Review: Scott Soames. Understanding Truth,2000
DAVT-3,Marian David,Truth,1997
SCHMPL,Richard Schantz,"Michael P. Lynch (Ed.), the Nature of Truth. Classic and Contemporary Perspectives. The MIT Press, Cambridge, Ma, London, 2001",2004
OMSDAP,Sergi Oms,"Deflationism and Paradox, Edited by Jc Beall and Bradley Armour Garb",2010
