ID,Author,Title,Year
CLAOAM,Randolph Clarke,"Omissions: Agency, Metaphysics, and Responsibility",2014
LEVTGT-2,Neil Levy,"The Good, the Bad, and the Blameworthy",2005
MURVAC-2,Samuel Murray and Manuel Vargas,Vigilance and Control,2020
BEROI-3,Sara Bernstein,Omission Impossible,2016
HANHOP,Nathan Hanna,"Harm: Omission, Preemption, Freedom",2016
MCGCBO-2,Sarah McGrath,Causation by Omission: A Dilemma,2005
BRAIIT-2,Michael Bratman,I Intend That We J,1999
HENCBO,Paul Henne and \'{A}ngel Pinillos and Felipe De Brigard,Cause by Omission and Norm: Not Watering Plants,2017
BEROAP,Sara Bernstein,Omissions as Possibilities,2014
LEPAAE,Ernest LePore and Brian P. McLaughlin,Actions and Events: Perspectives on the Philosophy of Donald Davidson,1985
CLAIRA,Randolph Clarke,"Ignorance, Revision, and Common Sense",2017
BERTMO-27,Sara Bernstein,The Metaphysics of Omissions,2015
CLACNA-3,Randolph Clarke and Joshua Shepherd and John Stigall and Robyn Repko Waller and Chris Zarpentine,"Causation, Norms, and Omissions: A Study of Causal Judgments",2015
CLARFA-5,Randolph Clarke,Responsibility for Acts and Omissions,2022
PAYNAE,Jonathan D. Payton,"Negative Actions: Events, Absences, and the Metaphysics of Agency",2021
CLAIO-2,Randolph Clarke,Intentional Omissions,2010
THOCO,Judith Thomson,Causation: Omissions,2003
VAAAAA-2,Bram Vaassen,Absence and Abnormality,2023
BERTPF,Sara Bernstein,Two Problems for Proportionality About Omissions,2014
NELRFU,Dana Kay Nelkin and Samuel C. Rickless,Moral Responsibility for Unwitting Omissions: A New Tracing View,2017
WILOAE-8,Pascale Https://Orcidorg Willemsen,Omissions and Expectations: A New Approach to the Things We Failed to Do,2018
AGUCHA-2,Jes\'{u}s Humberto Aguilar and Andrei A. Buckareff,Causing Human Actions: New Perspectives on the Causal Theory of Action,2010
CYRSAM,Taylor W. Cyr,Semicompatibilism and Moral Responsibility for Actions and Omissions: In Defence of Symmetrical Requirements,2021
VAROAC,Achille C. Varzi,Omissions and Causal Explanations,2007
CLAWIA-6,Randolph Clarke,What is an Omission?,2012
PAYHTI,Jonathan D. Payton,How to Identify Negative Actions with Positive Events,2018
SILOAE,Kenneth Silver,Omissions as Events and Actions,2018
SAROAC,Carolina Sartorio,Omissions and Causalism,2009
CLAAOA,Randolph Clarke,Absence of Action,2012
CLABAU-2,Randolph Clarke,Blameworthiness and Unwitting Omissions,2017
SWAOI-2,Eric Swanson,Omissive Implicature,2017
BUCIJS,Andrei A. Buckareff,I?M Just Sitting Around Doing Nothing: On Exercising Intentional Agency in Omitting to Act,2018
CLAORA-2,Randolph Clarke,"Omissions, Responsibility, and Symmetry",2011
CLANAA-5,Randolph Clarke,Negligent Action and Unwitting Omissions,2014
CLAAAR-2,Randolph Clarke,Ability and Responsibility for Omissions,1994
Munoz2021-ARAIMA,Santiago Arango{-}Mu\~{n}oz and Juan Pablo Berm\'{u}dez,Intentional Mind-Wandering as Intentional Omission: The Surrealist Method,2021
SHECAI-2,Joshua Shepherd,Causalism and Intentional Omission,2014
PETCOA,"Bj\""{o}rn Petersson",Collective Omissions and Responsibility,2008
PERFMT-2,Ingmar Persson,"From Morality to the End of Reason: An Essay on Rights, Reasons, and Responsibility",2013
VEREOD,Bruce Vermazen and Merrill B. Hintikka,Essays on Davidson: Actions and Events,1985
