ID,Author,Title,Year
TULSMC,James Tully,Strange Multiplicity: Constitutionalism in an Age of Diversity,1995
BELPC,Richard Bellamy,Political Constitutionalism: A Republican Defence of the Constitutionality of Democracy,2007
BENTCO-54,Michael Bennett,The Choice of Efficiencies and the Necessity of Politics,2023
TIWOTV,Justin Tiwald,On the View That People and Not Institutions Bear Primary Credit for Success in Governance: Confucian Arguments,2019
BREATT-2,Corey Brettschneider,A Transformative Theory of Religious Freedom: Promoting the Reasons for Rights,2010
MCGORH,Mary Kate McGowan and Ishani Maitra,On Racist Hate Speech and the Scope of a Free Speech Principle,2009
BREBPA,Corey Brettschneider,Balancing Procedures and Outcomes Within Democratic Theory: Corey Values and Judicial Review,2005
TAKRSC,Peter Tak\'{a}cs,"Renaming States--a Case Study: Changing the Name of the Hungarian State in 2011. Its Background, Reasons, and Aftermath",2020
GOWTRO-6,Paul Gowder,The Rule of Law in the Real World,2016
WEIDOD-2,Jacob Weinrib,Dimensions of Dignity: The Theory and Practice of Modern Constitutional Law,2016
ARATBT,Andrew Arato,The Bush Tribunals and the Specter of Dictatorship,2002
ADACPB,N. P. Adams,Constituent Power-With,2024
EKEGCT,Kristian Skagen Ekeli,Green Constitutionalism: The Constitutional Protection of Future Generations,2007
BROADO-2,Thom Brooks,A Defence of Jury Nullification,2004
POLFDT-3,Andrej Poleev,From Despotism to Constitutionalism: Building Constitutional Order in Russia.,manuscript
LAFPFO-2,Cristina Lafont,Philosophical Foundations of Judicial Review,2016
LONMAA,Roderick T. Long,Market Anarchism as Constitutionalism,2008
WEISLR,Lael K. Weis,Situating Legislated Rights: Legislative and Judicial Role in Contemporary Constitutional Theory,2020
FABCDI,Valerio Fabbrizi,Constitutional Democracy in the Age of Populisms: A Commentary to Mark Tushnet?s Populist Constitutional Law,2019
GRITCI-2,Dieter Grimm,The Constitution in the Process of Denationalization,2005
SHICDC-3,Gary Shiffman,Construing Disagreement,2002
HEDRAR-2,Todd Hedrick,Reconciliation and Reification: Freedom's Semblance and Actuality From Hegel to Contemporary Critical Theory,2018
FABNAR,Valerio Fabbrizi,Normativism and Realism Within Contemporary Democratic Constitutionalism,2018
WIEPPN,Micha\l Wieczorkowski,Pa\'{n}stwo Prawa Na Gruncie Filozofii Politycznej Immanuela Kanta ? Dwie Interpretacje,2019
DANTNO-2,John Danaher,The Normativity of Linguistic Originalism: A Speech Act Analysis,2015
KANF-6,Deepa Kansra,Fraternity,2013
MATSRC-3,Blaszczyk Matt,"Section 230 Reform, Liberalism, and Their Discontents",2024
FENHFP,Wei Feng,"Hierarchy, Formal Principles, and a Non-Positivistic Constitutionalism. Comments on Gabriel Encinas? ?Interlegal Balancing?",2020
LISISO,Matthew J. Lister,"Introduction: Symposium on Paul Gowder, the Rule of Law in the Real World",2018
FABTDO-5,Valerio Fabbrizi,The Debate on Constitutional Courts and Their Authority Between Legal and Political Constitutionalism,2016
METARA-2,Thaddeus Metz,Animal Rights and the Interpretation of the South African Constitution (Repr.),2012
THOJPA-2,Malcolm Thorburn,"Justifications, Powers, and Authority",2008
Blanco2012-RODTAC-2,Veronica Rodriguez{-}Blanco,Towards a Concept of Human Rights: Inside and Outside Genealogy,2012
TESIHC,Italo Testa,Is Hyperpluralism Compatible with Dualist Constitutionalism? On Alessandro Ferrara's Conception of Multivariate Democratic Polity,2017
EKEHDS,Kristian Skagen Ekeli,How Difficult Should It Be to Amend Constitutional Laws?,2007
SZICAV,Andras Szigeti,Constitutionalism and Value Theory,2010
WARLCA-3,Mark Warren,Liberal Constitutionalism as Ideology,1989
WILNCA-6,Damian Williams,Nepali Constitution-Making After the Revolution,2015
PINMDF,Clemens Pinnow,Monetary-Policy Delegation for Democrats,2022
BOHCMA-3,James Bohman,Constitution Making and Institutional Innovation: The European Union and Multisited Federalism,forthcoming
BERACC-8,David E. Bernstein,?Administrative Constitutionalism?: Considering the Role of Agency Decision-Making in American Constitutional Development,2021
KIRDOT-2,Jennet Kirkpatrick,"Democracy on the Lam: Crisis, Constitutionalism and Extra-Legality",2012
ALEWAC,Larry Alexander,"What Are Constitutions, and What Should (and Can) They Do?",2011
AMSDP,Hartmut Leppin aM,Sprachen der Politischen Verfassung Bei Thukydides,2011
CORHRI,Claudio Corradetti,Human Rigths in Europe. Theory and Practice,2006
KANTPE-2,Deepa Kansra,The Preamble,2013
AROTCO,Nicholas Aroney,The Constitution of a Federal Commonwealth: The Making and Meaning of the Australian Constitution,2009
LEISIA-2,Bas Leijssenaar and Neil Walker,Sovereignty in Action,2019
HONPC-3,Iseult Honohan,Political Constitutionalism,2009
POLSLZ,Andrej Poleev,\CYRD\cyrv\cyre \CYRD\cyre\cyrk\cyra\cyrd\cyrery.,2023
FAUCPA-5,J. Reese Faust,Constituent Power and the Law,2021
TULJTT,Alexander Livingston,James Tully: To Think and Act Differently,2022
BELTEC,Richard Bellamy,"The European Constitution is Dead, Long Live European Constitutionalism",2006
HUDMWC-2,Yeager Hudson,Modern Western Constitutionalism and the Separation of Ideology and State,1991
RESLAT-5,David Resnick,Locke and the Rejection of the Ancient Constitution,1984
KUDCOE,Jan Kudrna,Cancellation of Early Elections by the Constitutional Court of the Czech Republic: Beginning of a New Concept of ?Protection of Constitutionality?,2010
HEDDCA,Todd Hedrick,Democratic Constitutionalism as Mediation: The Decline and Recovery of an Idea in Critical Social Theory,2012
PILDOJ,Mateusz Pilich,Disobedience of Judges as a Problem of Legal Philosophy and Comparative Constitutionalism: A Polish Case,2021
FABTDD-2,Valerio Fabbrizi,"Teorie Della Democrazia, Costituzionalismo e Ruolo Delle Corti Una Riflessione Teorica",2019
COMADM,Paolo Comanducci,Assaggi di Metaetica Due,1998
SEGITC,Re'em Segev,Is the Criminal Law (so) Special? Comments on Douglas Husak?s Theory of Criminalization,2010
KANDWC,Deepa Kansra,Duties Within Constitutions (1st edition),2022
METPLA,Thaddeus Metz,The Desirability of a Property Clause: Michelman's Defence of Liberalism,2013
LACRAC-3,Justine Lacroix,"Review Article: Come o Liberals, Try Harder ?",2010
Herreros2012-GARCCT-2,Nicol\'{a}s Figueroa Garc\'{i}a{-}Herreros,Counter-Hegemonic Constitutionalism: The Case of Colombia,2012
BURTEC-4,Grainne de Burca,The European Constitution Project After the Referenda,2006
COMFDC,Paolo Comanducci,Formas de Constitucionalismo: Un An\'{a}lisis Metate\'{o}rico,2002
ANDCOA-10,Gianluca Andresani and Natalina Stamile,Children of a Lesser God? The Vividown Case and Privacy on the Internet,2019
PATCPB,Markus Patberg,Constituent Power Beyond the State: An Emerging Debate in International Political Theory,2013
SCHDDC-6,Karsten Schubert,"Demokratisierung Durch ?Cancel Culture?: Zum Verh\""{a}ltnis von Kunstfreiheit Und Emanzipation",2020
SARERD,Joaqu\'{i}n Sarri\'{o}n,El Retorno de Los L\'{i}mites Constitucionales a la Primac\'{i}a: A Prop\'{o}sito Del Reciente Rugido Del Guardi\'{a}n de la Constituci\'{o}n Alemana,2020
SARSLN-2,Joaqu\'{i}n Sarri\'{o}n Esteve,Sobre la Necesidad de Buscar El Est\'{a}ndar o Nivel M\'{a}s Alto de Protecci\'{o}n de Los Derechos Fundamentales En El Sistema de Tutela Multinivel En la Uni\'{o}n Europea,2014
SARSEC,Joaquin Sarri\'{o}n,Sobre El ?Conflicto? Entre El Tribunal Constitucional y El Tribunal Supremo: La Opci\'{o}n Del Legislador Por la Consagraci\'{o}n de la Supremac\'{i}a Del Tribunal Constitucional En la Reforma de Su Ley Org\'{a}nica,2009
SAREPC,Joaquin Sarri\'{o}n,El Pluralismo Constitucional En la Uni\'{o}n Europea: ?Una Construcci\'{o}n Artificial?,2011
SAREBD,Joaquin Sarri\'{o}n,En B\'{u}squeda de Los L\'{i}mites Constitucionales a la Integraci\'{o}n Europea,2011
SAREDD-2,Joaquin Sarri\'{o}n,El Derecho de la Uni\'{o}n Europea En la Jurisprudencia Del Tribunal Constitucional,2010
CUOEAY,Massimo Cuono,Entre Arbitrariedad y Razonabilidad. Hacia Una Teor\'{i}a Cr\'{i}tica Del Neoconstitucionalismo,2012
HINRAE,Juan Daniel Giraldo Hincapi\'e and Daniel Fernando Ram\'{i}rez Mart\'{i}nez and Brigit Joaly Zapata Mu\~{n}oz,Reformas Al Estado Social En Am\'{e}rica Latina: Un An\'{a}lisis Desde El Desarrollo En El Nuevo Constitucionalismo Latinoamericano,2017
ANDTII-2,Gianluca Andresani and Natalina Stamile,Transparency in Internet Regulation and Governance: Arguments and Counter-Arguments with Some Methodological Reflections,2018
SLATTA-2,Brian Slattery,The Tragedy and Promise of Self-Determination,2020
ANDSDA-4,Gavin W. Anderson,Social Democracy and the Limits of Rights Constitutionalism,2004
FORTRO-25,Michael P. Foran,"The Rule of Good Law: Form, Substance and Fundamental Rights",2019
BARIAN-4,Miko\l{}aj Barczentewicz,I Am Not Your (Founding) Father,2019
BARUTS-2,Ji\v{r}'i Baro\vs and Pavel Dufek and David Kosa\vr,Unpacking the Separation of Powers,2020
ALLIDO-2,Trs Allan,In Defence of the Common Law Constitution: Unwritten Rights as Fundamental Law,2009
BEARDO-2,Elizabeth Beaumont,Review Essay: Dance of the Seven Constitutional Veils: Constitutional Design as Political Choice and Craft,2010
CALROA-3,H. G. Callaway,Review of Alison L. Lacroix Ideological Origins of American Federalism,2011
FAUCPA-4,J. Reese Faust,"Review: Constituent Power and the Law, by Joel Col\'{o}n-R\'{i}os",2021
