ID,Author,Title,Year
MILSIO-10,David Miller,Strangers in Our Midst: The Political Philosophy of Immigration,2016
BENTRO-27,Seyla Benhabib,"The Rights of Others: Aliens, Residents, and Citizens",2004
OBEIAA,Kieran Oberman,Immigration as a Human Right,2016
OWEWDW,David Owen,What Do We Owe to Refugees?,2020
CARMAM-8,Joseph H. Carens,Migration and Morality: A Liberal Egalitarian Perspective,1992
LISQAR,Matthew Lister*,Who Are Refugees?,2013
FINMIP,Sarah Fine and Lea Ypi,Migration in Political Theory: The Ethics of Movement and Membership,2016
CHERRA-6,Max Cherem,Refugee Rights: Against Expanding the Definition of a ?Refugee? and Unilateral Protection Elsewhere,2015
NAITFO-4,Thomas Nail,The Figure of the Migrant,2015
BERDSH-3,Chris Bertram,Do States Have the Right to Exclude Immigrations?,2018
CARIAT-11,Joseph H. Carens,Immigrants and the Right to Stay,2010
FERTAA-2,Luara Ferracioli,The Appeal and Danger of a New Refugee Convention,2014
LISCCR,Matthew Lister,Climate Change Refugees,2014
MILITA-7,David Miller,Is There a Human Right to Immigrate?,2016
Herzog2022-BAYIMA,Esma Baycan{-}Herzog,Inclusive Membership as Fairness? A Rawlsian Argument for Provisional Immigrants,2022
MENTMA,Jos\'e Jorge Mendoza,"The Moral and Political Philosophy of Immigration: Liberty, Security, and Equality",2016
MENEMR-2,Jos\'e Jorge Mendoza,Enforcement Matters: Reframing the Philosophical Debate Over Immigration,2015
FERFMS,Luara Ferracioli,Family Migration Schemes and Liberal Neutrality: A Dilemma,2016
SHATSB-2,Ayelet Shachar,The Shifting Border: Legal Cartographies of Migration and Mobility,2020
BENRTP-6,Felix Bender,Refugees: The Politically Oppressed,2020
LISIAA,Matthew Lister,"Immigration, Association, and the Family",2010
STIITA-2,Anna Stilz,Is There an Unqualified Right to Leave?,2016
SAGIEA-2,Alex Sager,Immigration Enforcement and Domination: An Indirect Argument for Much More Open Borders,2016
MENIWS,Jose Jorge Mendoza,Illegal: White Supremacy and Immigration Status,2016
LISTRO-4,Matthew J. Lister,The Rights of Families and Children at the Border,2018
LISTPO-10,Matthew Lister,The Place of Persecution and Non-State Action in Refugee Protection,2016
