ID,Author,Title,Year
PRANDA,Dag Prawitz,Natural Deduction: A Proof-Theoretical Study,1965
RESAIT-4,Greg Restall,An Introduction to Substructural Logics,1999
RIPPAF,David Ripley,Paradoxes and Failures of Cut,2013
TROBPT,A. S. Troelstra,Basic Proof Theory,2000
INCEML,"Luca Incurvati and Julian J. Schl\""{o}der",Epistemic Multilateral Logic,2022
TAKPT,Gaisi Takeuti,Proof Theory,1975
NEGSPT-3,Sara Negri and Jan von Plato and Aarne Ranta,Structural Proof Theory,2001
GENTCP,Gerhard Gentzen,The Collected Papers of Gerhard Gentzen,1969
REARLA-3,Stephen Read,Relevant Logic: A Philosophical Examination of Inference,1988
DUMTJO,Michael Dummett,The Justification of Deduction,1978
DICSLA-4,Bogdan Dicher and Francesco Paoli,"St, Lp and Tolerant Metainferences",2019
SIDLFP,Theodore Sider,Logic for Philosophy,2009
RAITLO,Eric Raidl and Andrea Iacona and Vincenzo Crupi,The Logic of the Evidential Conditional,2022
PRITRI,Arthur Prior,The Runabout Inference Ticket,1967
TRAHAP,Luca Tranchini,Harmony and Paradox: Intensional Aspects of Proof-Theoretic Semantics,2024
CARAEA-12,Walter Carnielli and Abilio Rodrigues,An Epistemic Approach to Paraconsistency: A Logic of Evidence and Truth,2019
KRBPAF,"Nils K\""{u}rbis",Proof and Falsity: A Logical Investigation,2019
FINLFE-5,Kit Fine and Mark Jago,Logic for Exact Entailment,2019
KRBSAP,"Nils K\""{u}rbis",Supposition: A Problem for Bilateralism,2023
SCHPT,"K. Sch\""{u}tte",Proof Theory,1977
BRNCQA,Constantin C. Br\^{i}ncu?,Categorical Quantification,forthcoming
GENUBD-3,Gerhard Gentzen,"Untersuchungen \""{U}ber Das Logische Schlie\s{s}en. I.",1935
PRANDA-3,Richmond Thomason,Natural Deduction: A Proof-Theoretical Study,1965
TAKPT-2,Gaisi Takeuti,Proof Theory,1990
DICSLA-3,Bogdan Dicher and Francesco Paoli,"St, Lp and Tolerant Metainferences",2019
INCWA,"Luca Incurvati and Julian J. Schl\""{o}der",Weak Assertion,2019
FIETPO-15,Hartry Field,The Power of Naive Truth,2022
ALOEMI,"Maria Aloni and Luca Incurvati and Julian J. Schl\""{o}der",Epistemic Modals in Hypothetical Reasoning,2023
PRAIAR,Dag Prawitz and J. E. Fenstad,Ideas and Results in Proof Theory,1971
GOLMFA-2,Rea Golan,"Metainferences From a Proof-Theoretic Perspective, and a Hierarchy of Validity Predicates",2022
FITPMF,Melvin Fitting,Proof Methods for Modal and Intuitionistic Logics,1985
CORCOA,John Corcoran,Completeness of an Ancient Logic,1972
DICTOS,Bogdan Dicher and Francesco Paoli,The Original Sin of Proof-Theoretic Semantics,2020
SZMTOT,Damian Szmuc and Bruno Da Re and Federico Pailos,Theories of Truth Based on Four-Valued Infectious Logics,2020
MARLCA-4,Edwin Mares and Francesco Paoli,Logical Consequence and the Paradoxes,2014
NEGPAI-2,Sara Negri,Proof Analysis in Modal Logic,2005
HeisterForthcoming-SCHPS-6,Peter Schroeder{-}Heister,Proof-Theoretic Semantics,forthcoming
Heister1984-SCHANE,Peter Schroeder{-}Heister,A Natural Extension of Natural Deduction,1984
REAGHA-2,Stephen Read,General-Elimination Harmony and the Meaning of the Logical Constants,2010
BELDL,Nuel D. Belnap,Display Logic,1982
MILADC-2,Jared A. Millson,A Defeasible Calculus for Zetetic Agents,2021
FEFTRP,Solomon Feferman,Transfinite Recursive Progressions of Axiomatic Theories,1962
KRBSCO,"Nils K\""{u}rbis",Some Comments on Ian Rumfitt?s Bilateralism,2016
TENCL,Neil Tennant,Core Logic,2017
GABLDS,Dov M. Gabbay,Labelled Deductive Systems,1996
CIULBO,Roberto Ciuni and Thomas Macaulay Ferguson and Damian Szmuc,Logics Based on Linear Orders of Contaminating Values,2019
RIPAG,David Ripley,Anything Goes,2015
Inclan2023-DELCAH-3,"Pedro del Valle{-}Inclan and Julian J. Schl\""{o}der",Coordination and Harmony in Bilateral Logic,2023
WILOTS-4,A. J. Wilkie and J. B. Paris,On the Scheme of Induction for Bounded Arithmetic Formulas,1987
TAKTAO,Gaisi Takeuti,Two Applications of Logic to Mathematics,1978
PRAOR,Dag Prawitz,{[}Omnibus Review],1991
ONOLWT,Hiroakira Ono and Yuichi Komori,Logics Without the Contraction Rule,1985
KURWIW,"Nils K\""{u}rbis",What is Wrong with Classical Negation?,2015
FRAANO-6,Nissim Francez and Roy Dyckhoff,A Note on Harmony,2012
RYBAOL,Vladimir Vladimir Rybakov,Admissibility of Logical Inference Rules,1997
LITPLO,Jon Erling Litland,Pure Logic of Many-Many Ground,2016
WOOITE-2,Jack Woods,"Intertranslatability, Theoretical Equivalence, and Perversion",2018
STEWCS-2,Florian Steinberger,Why Conclusions Should Remain Single,2011
AVRNVL,Arnon Avron,Natural 3-Valued Logics--Characterization and Proof Theory,1991
POGOCA,Francesca Poggiolesi,On Constructing a Logic for the Notion of Complete and Immediate Formal Grounding,2018
RESADA,Greg Restall,"Assertion, Denial and Non-Classical Theories",2013
CIURLO,Roberto Ciuni and Damian Szmuc and Thomas Macaulay Ferguson,Relevant Logics Obeying Component Homogeneity,2018
PRAOTI,Dag Prawitz,On the Idea of a General Proof Theory,1974
BARAPR-3,Eduardo Alejandro Barrio and Federico Matias Pailos and Damian Enrique Szmuc,A Paraconsistent Route to Semantic Closure,2017
