ID,Author,Title,Year
GEAA-2,Peter Geach,Assertion,1965
STEEAL,Charles Leslie Stevenson,Ethics and Language,1944
SEAMAS,John R. Searle,Meaning and Speech Acts,1962
KYLTEV,Brent G. Kyle,The Expansion View of Thick Concepts,2019
ALWNNF,Andrew Alwood,Non-Descriptive Negation for Normative Sentences,2016
STREAD,Caj Strandberg,Expressivism and Dispositional Desires,2012
STROFH,Caj Strandberg,Options for Hybrid Expressivism,2015
WERTSO,Roger Wertheimer,The Significance of Sense,1972
GUSPIT,Johan E. Gustafsson,Permissibility is the Only Feasible Deontic Primitive,2020
CHRTNV,Matthew Chrisman,Two Nondescriptivist Views of Normative and Evaluative Statements,2018
ERIHTH,John Eriksson,Homage to Hare: Ecumenism and the Frege-Geach Problem,2009
PIGOEL,Charles R. Pigden,Ought-Implies-Can: Erasmus Luther and R.M. Hare,1990
Rasmussen2013-RNNGAG,Toni R\o{}nnow{-}Rasmussen,Good and Good For,2013
STRRDA-3,Caj Strandberg,Realist Dependence and Irrealist Butterflies,2023
ALWICA,Andrew Alwood,Imperative Clauses and the Frege?Geach Problem,2010
DEMAMJ,Benjamin De Mesel,Are Moral Judgements Semantically Uniform? A Wittgensteinian Approach to the Cognitivism - Non-Cognitivism Debate,2019
FELHP,Fred Feldman,Hare's Proof,1984
HURTSA,Thomas Hurka,The Speech Act Fallacy Fallacy,1982
ROSSTA,Peter W. Ross and Dale Turner,Sensibility Theory and Conservative Complancency,2005
PIGSPP,Charles Pigden,Snare's Puzzle/Hume's Purpose: Non-Cognitivism and What Hume Was Really Up to with No-Ought-From-Is,2010
DOBTAA,Aleksandar T. Dobrijevi\'c,Towards an Adequate Ethical Theory,2003
ALLADO-10,Leslie Allan,A Defence of Emotivism,manuscript
ZANQ,Nick Zangwill,Quasi-Quasi-Realism,1990
Rasmussen2006-RNNDBF-2,Toni R\o{}nnow{-}Rasmussen,Dislodging Butterflies From the Supervenient,2006
TORPAI,Stephen B. Torrance,Prescriptivism and Incompleteness,1981
GOWMDA,Christopher W. Gowans,Moral Dilemmas and Prescriptivism,1989
PERHOU,Ingmar Persson,Hare on Universal Prescriptivism and Utilitarianism,1983
HOCUPR,Hans{-}Ulrich Hoche,Universal Prescriptivism Revised Or: The Analyticity of the Golden Rule,1995
GILTAO-4,Margaret Gilbert,The Abilities of Prescriptivism,1972
NELTPO-3,Mark T. Nelson,The Principle of Sufficient Reason: A Moral Argument,1996
COXFUP,J. W. Roxbee Cox,From Universal Prescriptivism to Utilitarianism,1986
VEAGRA,Henry Veatch,Good Reasons and Prescriptivism in Ethics a Metaethical Incompatibility?,1970
NOBRHI-3,Nathan Nobis,R.M. Hare?s Irrationalist ?Rationalism?,2011
VANAFI,Mark van Roojen,A Fork in the Road for Expressivism,2010
