ID,Author,Title,Year
BOSAYL,Nick Bostrom,Are We Living in a Computer Simulation?,2003
LABVLT,Viet{-}Phuong La and Quan{-}Hoang Vuong,Bayesvl: Visually Learning the Graphical Structure of Bayesian Networks and Performing Mcmc with ?Stan?,2019
BOSAWL,By Nick Bostrom,Are We Living in a Computer Simulation?,2003
MORMMA-9,Margaret Morrison,"Models, Measurement and Computer Simulation: The Changing Face of Experimentation",2009
BEIVRR,Claus Beisbart,Virtual Realism: Really Realism or Only Virtually So? A Comment on D. J. Chalmers?s \emph{Petrus Hispanus} Lectures,2019
WOLIOC-4,David Wolpert,Implications of Computer Science Theory for the Simulation Hypothesis,manuscript
LUDTSF,Peter Ludlow,The Social Furniture of Virtual Worlds,2019
SMIARA-4,Barry Smith,A Realism-Based Approach to the Evolution of Biomedical Ontologies,2006
KROHDC,Ulrich Krohs,How Digital Computer Simulations Explain Real-World Processes,2008
FRATFS-2,James Franklin,The Formal Sciences Discover the Philosophers' Stone,1994
WHISSA-5,Jeffrey White,"Simulation, Self-Extinction, and Philosophy in the Service of Human Civilization",2016
BRIDAA-9,Maria Brincker,"Disoriented and Alone in the ?Experience Machine? - on Netflix, Shared World Deceptions and the Consequences of Deepening Algorithmic Personalization",2021
ARVTPS,Marcus Arvan,The Peer-to-Peer Simulation Hypothesis and a New Theory of Free Will,2015
PIETSA-6,Lorenzo Pieri,The Simplicity Assumption and Some Implications of the Simulation Argument for Our Civilization,manuscript
FRIP-3,Roman Frigg and Stephan Hartmann and Cyrille Imbert,Models and Simulations,2009
ARNSMO,Eckhart Arnold,Simulation Models of the Evolution of Cooperation as Proofs of Logical Possibilities. How Useful Are They?,2013
GRIWKO,Robb Eason and Robert Rosenberger and Trina Kokalis and Evan Selinger and Patrick Grim,What Kind of Science is Simulation?,2007
FRETII-3,Nir Fresco and Marty J. Wolf,The Instructional Information Processing Account of Digital Computation,2014
SMEVTU,Chris Smeenk and Sarah C. Gallagher,Validating the Universe in a Box,2020
STEDM,Eric Steinhart,Digital Metaphysics,1998
VARDM,Franck Varenne,Du Mod\`{e}le \`A la Simulation Informatique,2007
VARCOR,Franck Varenne,Chains of Reference in Computer Simulations,2013
ALEATO-6,Samuel Alexander,A Type of Simulation Which Some Experimental Evidence Suggests We Don't Live In,2018
GRUTIA-2,Jeff Grupp,The Implantation Argument: Simulation Theory is Proof That God Exists,2021
FINMCA-4,Andrew A. Fingelkurts and Alexander A. Fingelkurts and Carlos F. H. Neves,?Machine? Consciousness and ?Artificial? Thought: An Operational Architectonics Model Guided Approach,2012
FRASAD,James Franklin,Structure and Domain-Independence in the Formal Sciences,1999
SCHNDT-4,Gregor Schiemann,Nihilismus der Transparenz. Grenzen der Medienphilosophie Jean Baudrillards,2013
VARPTE-2,Franck Varenne and Pierre Chaigneau and Jean Petitot and Ren\'e Doursat,Programming the Emergence in Morphogenetically Architected Complex Systems,2015
ALEMSI,Samuel Alexander,Mathematical Shortcomings in a Simulated Universe,2018
AWRITS,Uziel Awret,Introduction to Singularity Edition of Jcs,2012
GALWIA-7,Sarah C. Gallagher and Chris Smeenk,What?s in a Survey? Simulation-Induced Selection Effects in Astronomy,2023
ROBCEI-2,Wehr Robert Dustin,Correcting Errors in the Bostrom/Kulczycki Simulation Arguments,manuscript
FRAMTC,James Franklin,"Mathematics, the Computer Revolution and the Real World",1988
DELCAD,Kevin de Laplante,Certainty and Domain-Independence in the Sciences of Complexity: A Critique of James Franklin's Account of Formal Science,1999
GOOBGA,Geert Gooskens,Beyond Good and Evil? Morality in Video Games,2011
