ID,Author,Title,Year
BERSSI-4,Brian Berkey,"Sweatshops, Structural Injustice, and the Wrong of Exploitation: Why Multinational Corporations Have Positive Duties to the Global Poor",2021
PETMEI-5,Joseph A. Petrick and John F. Quinn,Management Ethics: Integrity at Work,1997
LAOWSC,Tadhg \'O Laoghaire,Why (Some) Corporations Have Positive Duties to (Some of) the Global Poor,2023
DELAIP-3,Magali A. Delmas and Maria J. Montes{-}Sancho,An Institutional Perspective on the Diffusion of International Management System Standards: The Case of the Environmental Management Standard Iso 14001,2011
IYEIEA,Gopalkrishnan R. Iyer,International Exchanges as the Basis for Conceptualizing Ethics in International Business,2001
LONMPA,Justin G. Longenecker,Management Priorities and Management Ethics,1985
LAOLST-2,Tadhg \'O Laoghaire,Let Slip the Dogs of Commerce: The Ethics of Voluntary Corporate Withdrawal in Response to War,2024
PRICAA-4,Francesc Prior and Antonio Argando\~{n}a,Credit Accessibility and Corporate Social Responsibility in Financial Institutions: The Case of Microfinance,2009
DELAIP,Magali A. Delmas and I. Maria J. Montes{-}Sancho,An Institutional Perspective on the Diffusion of International Management System Standards: The Case of the Environmental Management Standard Iso 14001,2011
LAOBAB,Tadhg \'O Laoghaire,Business and Bleeding Hearts,2024
HIDDEH,Javier Hidalgo,Do Employers Have Obligations to Pay Their Workers a Living Wage?,2013
JACIME,Terence Jackson,"International Management Ethics: A Critical, Cross-Cultural Perspective",2011
FRECLM-2,J. Lawrence French,"Children?s Labor Market Involvement, Household Work, and Welfare: A Brazilian Case Study",2010
FRITUO-3,Julian Friedland,The Utility of Offshoring: A Rawlsian Critique,2005
MRISEA,Josep F. M\`{a}ria and Daniel Arenas,Societal Ethos and Economic Development Organizations in Nicaragua,2009
VOERLI,Christian Voegtlin and Moritz Patzer and Andreas Georg Scherer,Responsible Leadership in Global Business: A New Approach to Leadership and its Multi-Level Outcomes,2012
CHAMAE-2,S. K. Chakraborty,"Management and Ethics Omnibus: Management by Values, Ethics in Management, Values and Ethics for Organizations",2001
HALLEL-4,Hussam Al Halbusi and Kent A. Williams and Thurasamy Ramayah and Luigi Aldieri and Concetto Paolo Vinci,Linking Ethical Leadership and Ethical Climate to Employees? Ethical Behavior: The Moderating Role of Person?Organization Fit,2020
KIDLAT,Roland E. Kidwell and Philip M. Scherer,"Layoffs and Their Ethical Implications Under Scientific Management, Quality Management and Open-Book Management",2001
RASIFC,Muhammad Rashid,International Financial Credit Crises; Lessons From Canada,2020
BERTCI-9,Brian Berkey and Eric W. Orts,The Climate Imperative for Business,2021
CLAIME-3,Frederik Claey\'e,"International Management Ethics: A Critical, Cross-Cultural Perspective, by Terence Jackson . Isbn: 9780521618656",2013
BRILMF-2,Igor Britchenko and Serhii Tkachenko and Maksym Bezpartochnyi,Leading Methods for Promoting Finished Product Quality,2019
FONECI,Joan Fontrodona and Joan Enric Ricart and Pascual Berrone,"Ethical Challenges in Strategic Management: The 19Th Iese International Symposium on Ethics, Business and Society",2018
