ID,Author,Title,Year
SOBEAE-3,Elliott Sober,Evidence and Evolution: The Logic Behind the Science,2008
VEIHAA,Walter Veit,"Health, Agency, and the Evolution of Consciousness",2022
GROBUD,Elizabeth Grosz,"Becoming Undone: Darwinian Reflections on Life, Politics, and Art",2011
GAYDSF-3,Jean Gayon,Darwinism's Struggle for Survival: Heredity and the Hypothesis of Natural Selection,1998
DEPDES,David J. Depew and Bruce H. Weber and Ernst Mayr,Darwinism Evolving. System Dynamics and the Genealogy of Natural Selection,1996
CROTAA-2,Helen Cronin,The Ant and the Peacock: Altruism and Sexual Selection From Darwin to Today,1995
BIRHGF,Jonathan Birch,Has Grafen Formalized Darwin?,2014
GINLTD-6,Santiago Ginnobili,La Teor\'{i}a de la Selecci\'{o}n Natural. Una Exploraci\'{o}n Metacient\'{i}fica,2018
BIRNSA,Jonathan Birch,Natural Selection and the Maximization of Fitness,2015
FODAD,Jerry Fodor,Against Darwinism,2008
GRATFD-2,Alan Grafen,The Formal Darwinism Project in Outline,2014
WINDOV,Rasmus Gr\o{}nfeldt Winther,Darwin on Variation and Heredity,2000
WINAWO,Rasmus Gr\o{}nfeldt Winther,August Weismann on Germ-Plasm Variation,2001
BIRHTC,Jonathan Birch,Hamilton?s Two Conceptions of Social Fitness,2016
GINLIE-2,Santiago Ginnobili,La Inconmensurabilidad Emp\'{i}rica Entre la Teor\'{i}a de la Selecci\'{o}n Natural Darwiniana y El Dise\~{n}o Inteligente de la Teolog\'{i}a Natural,2014
BOUDWP,Fr\'{e}d\'{e}ric Bouchard,Darwinism Without Populations: A More Inclusive Understanding of the ?Survival of the Fittest?,2011
LLOPAI-2,Elisabeth A. Lloyd,Pre-Theoretical Assumptions in Evolutionary Explanations of Female Sexuality,1993
GINSAS,Santiago Ginnobili,"Selecci\'{o}n Artificial, Selecci\'{o}n Sexual, Selecci\'{o}n Natural",2011
OKAGAF,Samir Okasha and Cedric Paternotte,"Group Adaptation, Formal Darwinism and Contextual Analysis",2012
RUSKPP,Michael Ruse,Karl Popper's Philosophy of Biology,1977
CAPTFE,Mihnea Capraru,Teleological Functional Explanations: A New Naturalist Synthesis,2024
HULPP-2,David L. Hull and Peter D. Tessner and Arthur M. Diamond,Planck's Principle,1978
SWIGSR-2,Bartlomiej Swiatczak,Genomic Stress Responses Drive Lymphocyte Evolvability: An Ancient and Ubiquitous Mechanism,2020
JOHNA-7,Dirk Robert Johnson,Nietzsche's Anti-Darwinism,2010
SOBNSC,Elliott Sober,"Natural Selection, Causality, and Laws: What Fodor and Piatelli-Palmarini Got Wrong",2010
GRATFD-4,Alan Grafen,The Formal Darwinism Project in Outline: Response to Commentaries,2014
PENSJF-2,Charles H. Pence,Sir John F. W. Herschel and Charles Darwin: Nineteenth-Century Science and its Methodology,2018
DEGISO,Carl Neumann Degler,"In Search of Human Nature: Biology and Culture in American Social Science, 1880 to Present",1991
VEIDAA-2,Walter Veit and Heather Browning,Darwinian and Autopoietic Views of the Organism,2022
WALTN,Denis M. Walsh,Two Neo-Darwinisms,2010
BLAPOE-3,Daniel Blanco and Santiago Ginnobili,Piezas Owenianas En El Rompecabezas Darwiniano,2020
PENCIE-2,Grant Ramsey and Charles H. Pence,Chance in Evolution,2016
VRAANS,Andreas Vrahimis,Aesthetics Naturalised: Schlick on the Evolution of Beauty and Art,2021
SEVDIM,Eleonora Severini and Fabio Sterpetti,Darwinism in Metaethics: What If the Universal Acid Cannot Be Contained?,2017
BOWWDD-2,Peter J. Bowler,What Darwin Disturbed: The Biology That Might Have Been,2008
BOUOAE-4,Pierrick Bourrat,Origins and Evolution of Religion From a Darwinian Point of View: Synthesis of Different Theories,2014
WILAHA-8,John Wilcox,"Ad Hocness, Accommodation and Consilience: A Bayesian Account",2023
BOWRTE-2,Peter J. Bowler,Revisiting the Eclipse of Darwinism,2005
VANAUT-3,J. H. van Hateren,A Unifying Theory of Biological Function,2017
