ID,Author,Title,Year
GUTWDD-2,Amy Gutmann and Dennis Thompson,Why Deliberative Democracy?,2004
COHDAD-2,Joshua Cohen,Delibration and Democratic Legitimacy,2002
VALLPA-3,Kevin Vallier,Liberal Politics and Public Faith: Beyond Separation,2014
SCHDVA-5,S. Andrew Schroeder,Democratic Values: A Better Foundation for Public Trust in Science,2021
FISWTP,James Fishkin,When the People Speak: Deliberative Democracy and Public Consultation,2009
HANPDA-5,Michael Hannon,Public Discourse and its Problems,2023
MANTPO-9,Jane Mansbridge and James Bohman and Simone Chambers and David Estlund and Andreas F\o{}llesdal and Archon Fung and Cristina Lafont and Bernard Manin and Jos\'e Luis Mart\'i,The Place of Self-Interest and the Role of Power in Deliberative Democracy,2009
Marza2024-GARADA-9,Domingo Garc\'{i}a{-}Marz\'a and Patrici Calvo,Algorithmic Democracy: A Critical Perspective Based on Deliberative Democracy,2024
KHOCWI,Justin Khoo,Code Words in Political Discourse,2017
PETDDA-6,Philip Pettit,Deliberative Democracy and the Discursive Dilemma,2001
BOHDDE,James Bohman and William Rehg,Deliberative Democracy: Essays on Reason and Politics,1997
SANAD-3,Lynn M. Sanders,Against Deliberation,1997
GOOIDD,Robert E. Goodin,Innovating Democracy: Democratic Theory and Practice After the Deliberative Turn,2008
BOHPDP,James Bohman,"Public Deliberation: Pluralism, Complexity, and Democracy",2000
DRYDDA,John S. Dryzek,"Deliberative Democracy and Beyond. Liberals, Critics, Contestations (G. Brock)",2000
YOUACT-6,Iris Marion Young,Activist Challenges to Deliberative Democracy,2001
MANOLA-2,Bernard Manin,On Legitimacy and Political Deliberation,1987
DRYFAF,John S. Dryzek,Foundations and Frontiers of Deliberative Governance,2010
NORDTI-2,Ole Frithjof Norheim and Joelle Abi{-}Rached and Liam Kofi Bright and Kristine Baeroe and Octavio Ferraz and Siri Gloppen and Alex Voorhoeve,Difficult Trade-Offs in Response to Covid-19: The Case for Open and Inclusive Decision-Making,2021
LISTDD,Christian List,The Discursive Dilemma and Public Reason,2006
PETDDA,Philip Pettit,Deliberative Democracy and the Discursive Dilemma,2001
NEUPRA,Blain Neufeld,Public Reason and Political Autonomy: Realizing the Ideal of a Civic People,2022
HANEUA,Michael Hannon,Empathetic Understanding and Deliberative Democracy,2019
DANLTH-2,Norman Daniels and James Sabin,"Limits to Health Care: Fair Procedures, Democratic Deliberation, and the Legitimacy Problem for Insurers",1997
BOHSAT,J. Bohman,Survey Article: The Coming of Age of Deliberative Democracy,1998
GOORD-2,Robert E. Goodin,Reflective Democracy,2003
Coote2024-HABRPN,Joshua Habgood{-}Coote and Natalie Alana Ashton and Nadja El Kassar,Receptive Publics,2024
BADRPR,Gabriele Badano and Matteo Bonotti,Rescuing Public Reason Liberalism?s Accessibility Requirement,2020
BROPMA-14,\'{E}tienne Brown,"Propaganda, Misinformation, and the Epistemic Value of Democracy",2018
MILDD,David Miller,Democracy's Domain,2009
MOECPR,Lars J. K. Moen,Collectivizing Public Reason,2024
MOOCED,Alfred Moore,"Critical Elitism: Deliberation, Democracy, and the Problem of Expertise",2017
CHARAT-7,Simone Chambers,Rhetoric and the Public Sphere,2009
CATDTA-2,Amandine Catala,"Democracy, Trust, and Epistemic Justice",2015
COHDE,Joshua Cohen,Democratic Equality,1989
LISSCT-2,Christian List and John Dryzek,Social Choice Theory and Deliberative Democracy: A Reconciliation,2003
VALIDO-2,Kevin Vallier,In Defence of Intelligible Reasons in Public Justification,2016
BENDRA,Seyla Benhabib,Deliberative Rationalality and Models of Democratic Legitimacy,1994
FUNDBT-2,Archon Fung,Deliberation Before the Revolution,2005
PARDIT-2,John Parkinson,Deliberating in the Real World: Problems of Legitimacy in Deliberative Democracy,2006
COHTEB,Joshua Cohen,The Economic Basis of Deliberative Democracy,1989
VALPJV,Kevin Vallier,Public Justification Versus Public Deliberation: The Case for Divorce,2015
PETDD-2,Philip Pettit,Depoliticizing Democracy,2004
LANDAD-2,H\'{e}l\`{e}ne Landemore and Scott E. Page,Deliberation and Disagreement,2015
VALAPR,Kevin Vallier,Against Public Reason Liberalism's Accessibility Requirement,2011
LISDDA,Christian List,Democratic Deliberation and Social Choice: A Review,2018
BESORD,Thomas M. Besch,On Robust Discursive Equality,2019
MACDPE,Stephen Macedo,Deliberative Politics: Essays on Democracy and Disagreement,1999
LISCTB,Christian List and Mathias Koenig{-}Archibugi,Can There Be a Global Demos? An Agency-Based Approach,2010
CEVIJA,Emanuela Ceva,Interactive Justice: A Proceduralist Approach to Value Conflict in Politics,2016
HONDAR-2,Axel Honneth,Democracy as Reflexive Cooperation,1998
BOHDDA,James Bohman,Deliberative Democracy and the Epistemic Benefits of Diversity,2006
STETFO-38,"J\""{u}rg Steiner",The Foundations of Deliberative Democracy: Empirical Research and Normative Implications,2012
FREDDA-3,Samuel Freeman,Deliberative Democracy: A Sympathetic Comment,2000
LISDSA,Christian List and Robert Luskin and James Fishkin and Iain McLean,"Deliberation, Single-Peakedness, and the Possibility of Meaningful Democracy: Evidence From Deliberative Polls",2013
DRYDDA-3,John S. Dryzek and Adolf G. Gundersen,"Deliberative Democracy and Beyond: Liberals, Critics, Contestations",2000
JAMRHS,Henry S. Richardson and James Bohman,"Liberalism, Deliberative Democracy, and ?Reasons That All Can Accept?",2009
ANSPDE,Christopher Ansell,Pragmatist Democracy: Evolutionary Learning as Public Philosophy,2011
COHPPD,Joshua Cohen,"Philosophy, Politics, Democracy: Selected Essays",2009
CJMDM,Cheryl J. Misak,Making Disagreement Matter: Pragmatism and Deliberative Democracy,2004
MANETI-2,Jane Mansbridge,Everyday Talk in the Deliberative System,1999
DRYLAE-2,John S. Dryzek,Legitimacy and Economy in Deliberative Democracy,2001
TALDAL,Robert B. Talisse,Democracy After Liberalism: Pragmatism and Deliberative Politics,2004
BCHDDI-2,"Andr\'e B\""{a}chtinger and Simon Niemeyer and Michael Neblo and Marco R. Steenbergen and J\""{u}rg Steiner","Disentangling Diversity in Deliberative Democracy: Competing Theories, Their Blind Spots and Complementarities",2009
GOODDW-2,Robert E. Goodin,Democratic Deliberation Within,2000
BESODR,Thomas M. Besch,On Discursive Respect,2014
FUEDCA,Michael Fuerstein,Democratic Consensus as an Essential Byproduct,2014
ROLEDE-2,Toby Rollo,"Everyday Deeds: Enactive Protest, Exit, and Silence in Deliberative Systems",2017
DRYDDI-2,John S. Dryzek,Deliberative Democracy in Divided Societies,2005
LISTLS,Christian List,The Logical Space of Democracy,2011
BANDDD,Subhabrata Bobby Banerjee,Decolonizing Deliberative Democracy: Perspectives From Below,2021
DRYRID-2,John S. Dryzek,Rhetoric in Democracy: A Systemic Appreciation,2010
AUDTSO,Robert Audi,The Separation of Church and State and the Obligations of Citizenship,1989
LAFRAT,Cristina Lafont,Religion and the Public Sphere: What Are the Deliberative Obligations of Democratic Citizenship?,2009
GRYDIT,Janusz Grygienc,Democracy in the Post-Truth Era. Restoring Faith in Expertise,2023
TAYIS,Robert S. Taylor,Illiberal Socialism,2014
URBRAA-2,Nadia Urbinati,Representation as Advocacy,2000
Vij2012-AHLWDD-2,Kristoffer Ahlstrom{-}Vij,Why Deliberative Democracy is (Still) Untenable,2012
CANPIF,Simon Caney,Political Institutions for the Future: A Five-Fold Package,forthcoming
VANPT-11,Han van Wietmarschen,Political Testimony,2019
CATMLE,Amandine Catala,"Multicultural Literacy, Epistemic Injustice, and White Ignorance",2019
ANCDIT,Aaron Ancell,Democracy Isn't That Smart : On Landemore's Democratic Reason,2017
PETDDT-2,Philip Pettit,"Deliberative Democracy, the Discursive Dilemma and Republican Theory",2003
SCHLBA-4,S. Andrew Schroeder,"Lockdowns, Bioethics, and the Public: Policy-Making in a Liberal Democracy",2023
DAV-61,Todd Davies and Reid Chandler and Anatoly Kulik,"\CYRD\cyri\cyrz\cyra\cyrishrt\cyrn \CYRO\cyrn\cyrl\cyra\cyrishrt\cyrn-\CYRD\cyre\cyrl\cyri\cyrb\cyre\cyrr\cyra\cyrc\cyri\cyri: \CYRV\cyrery\cyrb\cyro\cyrr, \CYRK\cyrr\cyri\cyrt\cyre\cyrr\cyri\cyri \CYRI \CYREREV\cyrm\cyrp\cyri\cyrr\cyri\cyrch\cyre\cyrs\cyrk\cyri\cyre \CYRD\cyra\cyrn\cyrn\cyrery\cyre",2013
SMIDDA-2,Graham Smith,Deliberative Democracy and the Environment,2003
BAXHTD,Hugh Baxter,Habermas: The Discourse Theory of Law and Democracy,2011
RUMSDT-2,Stefan Rummens,Staging Deliberation: The Role of Representative Institutions in the Deliberative Democratic Process,2012
BOUTER-4,Cameron Boult,The Epistemic Responsibilities of Citizens in a Democracy,2021
FISDDD-3,James S. Fishkin and Peter Laslett,Debating Deliberative Democracy,2003
MINFIT,Fr\'{e}d\'{e}ric Minner,From Indignation to Norms Against Violence in Occupy Geneva: A Case Study for the Problem of the Emergence of Norms,2015
LAFAAS,Cristina Lafont,Against Anti-Democratic Shortcuts: A Few Replies to Critics,2020
LISGCA,Christian List,Group Communication and the Transformation of Judgments: An Impossibility Result,2010
CLIMDP-2,Stacy Clifford,Making Disability Public in Deliberative Democracy,2012
EKEGAV,Kristian Skagen Ekeli,Giving a Voice to Posterity ? Deliberative Democracy and Representation of Future People,2005
COHROD,Joshua Cohen,Reflections on Deliberative Democracy,2009
ESTWAO,David Estlund,Who's Afraid of Deliberative Democracy? The Strategic / Deliberative Dichotomy in Recent Constitutional Jurisprudence,1993
PETTQF-2,Richard Pettigrew,Three Questions for Liberals,manuscript
HEAPD-2,Joseph Heath,Post-Deliberative Democracy,2021
BOHRDD,James Bohman,"Realizing Deliberative Democracy as a Mode of Inquiry: Pragmatism, Social Facts, and Normative Theory",2004
PINRCA-2,Guido Pincione and Fernando R. Tes\'{o}n,Rational Choice and Democratic Deliberation: A Theory of Discourse Failure,2006
ERMWIW,Eva Erman,What is Wrong with Agonistic Pluralism?: Reflections on Conflict in Democratic Theory,2009
YACRAP-2,Bernard Yack,Rhetoric and Public Reasoning,2006
BURDP-3,Gilbert Burgh,Democratic Pedagogy,2014
MUETMO-6,Axel Mueller,The Meaning of ?Populism?,2019
SOMDDA,Ilya Somin,Deliberative Democracy and Political Ignorance,2010
VANTPW-3,Jeroen Van Bouwel,"The Problem with(Out) Consensus : The Scientific Consensus, Deliberative Democracy and Agonistic Pluralism",2009
CABARS,Frank Cabrera,A Rawlsian Solution to the New Demarcation Problem,2022
LISTCO-2,Christian List,Two Concepts of Agreement,2002
BKEJCA,"Marit B\""{o}ker","Justification, Critique and Deliberative Legitimacy: The Limits of Mini-Publics",2017
JANDD-2,Ivana Jankovic,Deliberative Democracy - Theory and Practice: The Case of the Belgrade Citizens? Assembly,2022
MARTTW-2,Elizabeth Markovits,The Trouble with Being Earnest: Deliberative Democracy and the Sincerity Norm,2006
KERSAI-2,Arnon Keren,"Science and Informed, Counterfactual, Democratic Consent",2015
SHEMBA-2,Cain Shelley,Murray Bookchin and the Value of Democratic Municipalism,2024
MEGRAO-2,Zahra Meghani,Risk Assessment of Genetically Modified Food and Neoliberalism: An Argument for Democratizing the Regulatory Review Protocol of the Food and Drug Administration,2014
STEDPI-8,"J\""{u}rg Steiner and Andr\'e B\""{a}chtiger and Markus Sp\""{o}rndli and Marco R. Steenbergen",Deliberative Politics in Action. Analysing Parliamentary Discourse,2005
GIRLSD-3,Charles Girard,La Sagesse de la Multitude,2019
MCATMO,"No\""{e}lle McAfee",Three Models of Democratic Deliberation,2004
MAYMCC,Simon C\u{a}bulea May,"Moral Compromise, Civic Friendship, and Political Reconciliation",2011
MOSRAA-8,David Moshman,"Reasoning, Argumentation, and Deliberative Democracy",2021
BATNPF,Julie Battilana and Michael Fuerstein and Michael Y. Lee,New Prospects for Organizational Democracy? How the Joint Pursuit of Social and Financial Goals Challenges Traditional Organizational Designs,2018
ZOLDAC,Danilo Zolo,Democracy and Complexity: A Realistic Approach,1992
BADTPO-8,Gabriele Badano,The Principle of Restraint: Public Reason and the Reform of Public Administration,2020
ROSLDA-2,Enzo Rossi,"Legitimacy, Democracy and Public Justification: Rawls' Political Liberalism Versus Gaus' Justificatory Liberalism",2014
FUEETA,Michael Fuerstein,Epistemic Trust and Liberal Justification,2012
GRIRIM,Patrick Grim and Aaron Bramson and Daniel J. Singer and William J. Berger and Jiin Jung and Scott E. Page,Representation in Models of Epistemic Democracy,2020
NAVLTD-4,Mar\'{i}a G. Navarro,Democracia Deliberativa Versus Ret\'{o}rica Reaccionaria: En Torno a Sesgos y L\'{i}mites a la Participaci\'{o}n Pol\'{i}tica Ciudadana,2024
BYRBRA,Nick Byrd,Bounded Reflectivism and Epistemic Identity,2021
BENIFN,Jonathan Benson,"Is Fake News a Threat to Deliberative Democracy? Partisanship, Inattentiveness, and Deliberative Capacities",forthcoming
SASDC,Jensen Sass and John S. Dryzek,Deliberative Cultures,2014
ONETRO-2,John O'Neill,The Rhetoric of Deliberation: Some Problems in Kantian Theories of Deliberative Democracy,2002
DEVADA-2,Monique Deveaux,A Deliberative Approach to Conflicts of Culture,2003
CHUAFT,Hun Chung and John Duggan,A Formal Theory of Democratic Deliberation,2020
FORTRO-2,Rainer Forst,The Rule of Reasons. Three Models of Deliberative Democracy,2001
BENKAC-2,Jonathan Benson,"Knowledge and Communication in Democratic Politics: Markets, Forums and Systems",2019
YOUACT-8,Iris Marion Young,Activist Challenges to Deliberative Democracy,2003
TALDRT-2,Robert B. Talisse,Deliberativist Responses to Activist Challenges: A Continuation of Young?s Dialectic,2005
BENAEA-10,Michael Bennett,An Epistemic Argument for an Egalitarian Public Sphere,2020
MEGGEM,"Zahra Meghani and Christophe Bo\""{e}te","Genetically Engineered Mosquitoes, Zika and Other Arboviruses, Community Engagement, Costs, and Patents: Ethical Issues",2018
GUTDDB,Amy Gutmann and Dennis Thompson,Deliberative Democracy Beyond Process,2002
BENTEV-4,Jonathan Benson,The Epistemic Value of Deliberative Democracy: How Far Can Diversity Take Us?,2021
KOHLPA,Margaret Kohn,"Language, Power, and Persuasion: Toward a Critique of Deliberative Democracy",2000
DOWTPI-4,Anthony Downs,The Public Interest: Its Meaning in a Democracy,forthcoming
MCTHFS,Emily McTernan and Robert Mark Simpson,"Heckling, Free Speech, and Freedom of Association",2023
MACDDD,Gerry Mackie,Does Democratic Deliberation Change Minds?,2006
GUTWDD,Amy Gutmann and Dennis Thompson,Why Deliberative Democracy is Different,2000
DRYPAD,John S. Dryzek,Pragmatism and Democracy: In Search of Deliberative Publics,2004
MUICDD,Russell Muirhead,Can Deliberative Democracy Be Partisan?,2010
YOUJIA,Iris Marion Young,"Justice, Inclusion, and Deliberative Democracy",1999
FUEEDW,Michael Fuerstein,Epistemic Democracy Without Truth: The Deweyan Approach,forthcoming
LAFAMD,Cristina Lafont,A Militant Defence of Democracy: A Few Replies to My Critics,2020
ZURDDA-3,Christopher F. Zurn,Deliberative Democracy and the Institutions of Judicial Review,2007
THOWTL-2,Lasse Thomassen,Within the Limits of Deliberative Reason Alone,2007
GRSDAA,"Fuat G\""{u}rs\""{o}zl\""u",Agonism and Deliberation-- Recognizing the Difference,2009
CUNTOD-2,Frank Cunningham,Theories of Democracy: A Critical Introduction,2001
GINDVB,Jonathan Gingerich,Democratic Vibes,2024
SUNDAT-2,Cass R. Sunstein,Democracy and the Internet1,2008
BENEID-3,Michael Bennett,Experiments in Distributive Justice and Their Limits,2016
FREWPM,Roberto Frega,What Pragmatism Means by Public Reason,2010
ABEIHA,Andrew Aberdein,Intellectual Humility and Argumentation,2020
TROBAD,Griffin Trotter,Bioethics and Deliberative Democracy: Five Warnings From Hobbes,2006
FREEAT-11,Roberto Frega,"Equal Accessibility to All: Habermas, Pragmatism, and the Place of Religious Beliefs in a Post-Secular Society",2012
GIMDDT,Antje Gimmler,"Deliberative Democracy, the Public Sphere and the Internet",2001
GRIMIE,Patrick Grim and Eric Pulick and Patrick Korth and Jiin Jung,Modeling Interaction Effects in Polarization: Individual Media Influence and the Impact of Town Meetings,2016
TALAED,Robert B. Talisse,An Epistemological Defense of Democracy,2010
ENSDDD,Penny Enslin and Shirley Pendlebury and Mary Tjiattas,"Deliberative Democracy, Diversity and the Challenges of Citizenship Education",2001
COHD-4,Carl Cohen,Democracy,1971
ANDPRA-2,Andrew Lister,Public Reason and Democracy,2008
TALFPT-2,Robert B. Talisse,From Pragmatism to Perfectionism: Cheryl Misak's Epistemic Deliberativism,2007
FISDD,James S. Fishkin,Deliberative Democracy,2002
BOYPPP-3,Richard Boyd,Pity's Pathologies Portrayed,2004
ONERPR,John O'Neill,"Representing People, Representing Nature, Representing the World",2001
BUCBTB,Hubertus Buchstein,Bytes That Bite: The Internet and Deliberative Democracy,1997
GIRDEG,Charles Girard,D\'{e}lib\'{e}rer Entre \'{E}gaux. Enqu\^{e}te Sur l'Id\'{e}al D\'{e}mocratique,2019
LINATT-3,Ting{-}an Lin,Acting Together to Address Structural Injustice: A Deliberative Mini-Public Proposal,forthcoming
RUMDDA,Stefan Rummens,Democratic Deliberation as the Open-Ended Construction of Justice,2007
TALDRT,Robert Talisse,Deliberativist Responses to Activist Challenges,manuscript
IANTSO,Ian Shapiro,The State of Democratic Theory: A Reply to James Fishkin,2005
HICGMC,Daniel J. Hicks,"Genetically Modified Crops, Inclusion, and Democracy",2017
BACTPO-8,Michael Bacon,The Politics of Truth: A Critique of Peircean Deliberative Democracy,2010
FEMCAD,Joseph Femia,Complexity and Deliberative Democracy,1996
SHAPOE-3,Robert Y. Shapiro,"Public Opinion, Elites, and Democracy",1998
SMIDDA,William Smith,"Democracy, Deliberation and Disobedience",2004
DRYTDD,John S. Dryzek,The Deliberative Democrat?s \emph{Idea of Justice},2013
LAUTOD,Brice Laurent,Technologies of Democracy: Experiments and Demonstrations,2011
ROSFOE-4,Christian F. Rostb\o{}ll,"Freedom of Expression, Deliberation, Autonomy and Respect",2011
HERCCA-2,Ranjoo Seodu Herr,Cultural Claims and the Limits of Liberal Democracy,2008
MEGTUF,Zahra Meghani,"The Us' Food and Drug Administration, Normativity of Risk Assessment, Gmos, and American Democracy",2009
KWADBC,Kwasi Wiredu,Democracy by Consensus: Some Conceptual Considerations,2001
