ID,Author,Title,Year
HEIJPA-3,James W. Heisig and Thomas P. Kasulis and John C. Maraldo,Japanese Philosophy: A Sourcebook,2011
KRIMUA,Leon Krings,Materialien Und Auswahlbibliographie Zur Japanischsprachigen Philosophiegeschichtsschreibung,2017
TANMTN-3,Ko?ji Tanaka,"Mabuchi to Norinaga: ""Matsusaka No Hitoyo"" No Shijitsu to Shinjitsu",2017
TANMNN,Ko?ji Tanaka,Motoori Norinaga No Dai to?a Senso?,2009
TANMNN-2,Ko?ji Tanaka,Motoori Norinaga No Shiko?Ho?,2005
HAGHNO,Noboru Haga,Henkakuki Ni Okeru Kokugaku,1975
MURSNA-2,Tsunetsugu Muraoka,"Soko?, Norinaga",1938
YOSMNC,Ko?jiro? Yoshikawa,Motoori Norinaga,1977
MATMNT,Motoki Matsunaga,Motoori Norinaga to Nihon Shugi,1936
TAKHKD,Toshikazu Takahashi,Hori Keizan den Ko?,2017
HIGNSN,Yoriko Higashi,"Norinaga Shingaku No Ko?Zo?: Kako?Sareta ""Kamiyo""",1999
OGUMNN,Kiichi Ogura,Motoori Norinaga No Hito Oyobi Shiso?,1934
BENTAW,John R. Bentley,Tamakatsuma: A Window Into the Scholarship of Motoori Norinaga,2013
MOTIKN,Norinaga Motoori,"Ilbon ""Kukch'e"" Naesyo?No?Lliju?M U?I Wo?Nhyo?Ng: Mot'oori Norinaga U?I Kukhak",2011
KUMMN,Sumihiko Kumano,Motoori Norinaga,2018
JUNRTJ,Isomae Jun'ichi,Reappropriating the Japanese Myths: Motoori Norinaga and the Creation Myths of the Kojiki and Nihon Shoki,2000
SAGMNY,To?ru Sagara,Motoori Norinaga,1978
HAGKNH,Noboru Haga,Kokugaku No Hitobito,1975
NAGMNN,Hiroaki Nagashima,"Motoori Norinaga No Sekai: Waka, Chu?Shaku, Shiso?",2005
MCNWSF,Mark Mcnally,Who Speaks for Norinaga? Kokugaku Leadership in Nineteenth-Century Japan,2011
TAKMNM,Toshio Takano,Motoori Norinaga,1988
KOBMNE,Hideo Kobayashi,Motoori Norinaga,1982
IDENNS,Tsuneo Idemaru,Norinaga No Seishun,1977
OKAMNN,Chiaki Okada,Motoori Norinaga No Kenkyu?,2006
ENOMNK,Eri Enomoto,"Motoori Norinaga Kara Kyo?Iku o Kangaeru: Koe, Moji, Waka",2023
MOTMNP,Norinaga Motoori,Motoori Norinaga,1978
TOMSTH,Tsutomu Tomotsune,Shigen to Hanpuku: Motoori Norinaga Ni Okeru Kotoba to Iu Mondai,2007
KUNMNR-2,Kyu?emon Kuno,Motoori Norinaga: Rikai No Tame Ni,1978
KANNTS,Hideyuki Kanazawa,"Norinaga to ""Sandai Ko?"": Kinsei Nihon No Shinwateki Sekaizo?",2005
SATMNN,Chimei Sato?,"Motoori Norinaga No Kodo?Ron: Toshokan de Yomitoku ""Naobi No Mitama""",2007
HAGMNX,Noboru Haga,Motoori Norinaga,1972
NAKMKN,Kazumoto Nakamura,????????,1993
MCNWSF-2,Mark Mcnally,Who Speaks for Norinaga?,2011
TAKMNT-3,So?kan Takagi,Motoori Norinaga to Bukkyo?,1984
KOYNTA,Nobukuni Koyasu,Norinaga to Atsutane No Sekai,1977
IWAMNN,Takashi Iwata,Motoori Norinaga No Sho?Gai: Sono Gaku No Kiseki,1999
MOTMNZ,Norinaga Motoori,Motoori Norinaga Zenshu?,1968
WATFNS,Sumie Watanabe,"Fukakai Na Shiso?Ka Motoori Norinaga: Sono Shiso? Ko?Zo? to ""Magokoro""",2011
MATMNJ,Shigeru Matsumoto,"Motoori Norinaga, 1730-1801",1970
KAWHTS,Tsuyoshi Kawakubo and Kyo?ko Hoshiyama and Kumiko Ishikawa,"Ho?Ho? to Shite No Kokugaku: Edo Ko?Ki, Kindai, Sengo",2016
SUZMNT,Jun Suzuki,"Motoori Norinaga to Suzunoya Shachu?: ""Jugyo? Monjin Seimeiroku"" No so?Go?Teki Kenkyu?",1984
NOZMNN,Morihide Nozaki,Motoori Norinaga No Sekai,1972
IWANRM,Takashi Iwata,Norinagagaku Ronko?: Motoori Norinaga to Sono Shu?Hen,1988
