ID,Author,Title,Year
NGUECA,C. Thi Nguyen,Echo Chambers and Epistemic Bubbles,2020
DREKAT,Fred Dretske,Knowledge and the Flow of Information,1981
DOTTEV,Kristie Dotson,"Tracking Epistemic Violence, Tracking Practices of Silencing",2011
COATAP,C. A. J. Coady,Testimony: A Philosophical Study,1992
LACLFW-2,Jennifer Lackey,Learning From Words: Testimony as a Source of Knowledge,2008
BURCP,Tyler Burge,Content Preservation,1993
PRITNA-2,Duncan Pritchard,The Nature and Value of Knowledge: Three Investigations,2010
GOLATP-2,Sanford Goldberg,Assertion: On the Philosophical Significance of Assertoric Speech,2015
FAUKOT,Paul Faulkner,Knowledge on Trust,2011
HILMTA,Alison Hills,Moral Testimony and Moral Epistemology,2009
GOLROO,Sanford Goldberg,Relying on Others: An Essay in Epistemology,2010
NGUCIA,C. Thi Nguyen,Cognitive Islands and Runaway Echo Chambers: Problems for Epistemic Dependence on Experts,2020
SPEEV,Dan Sperber and Fabrice Cl\'{e}ment and Christophe Heintz and Olivier Mascaro and Hugo Mercier and Gloria Origgi and Deirdre Wilson,Epistemic Vigilance,2010
FRIAG,Elizabeth Fricker,Against Gullibility,1994
MCMTTA,Benjamin McMyler,"Testimony, Trust, and Authority",2011
HARTRO-3,John Hardwig,The Role of Trust in Knowledge,1991
KUSKBA,Martin Kusch,Knowledge by Agreement: The Programme of Communitarian Epistemology,2002
DAVTTA-7,Emmalon Davis,"Typecasts, Tokens, and Spokespersons: A Case for Credibility Excess as Testimonial Injustice",2016
MORGTA,Richard Moran,Getting Told and Being Believed,2005
BEGEP-2,Endre Begby,Evidential Preemption,2021
FOLITI-3,Richard Foley,Intellectual Trust in Oneself and Others,2001
HOPHTB-2,Robert Hopkins,How to Be a Pessimist About Aesthetic Testimony,2011
MILJBI,Boaz Miller and Isaac Record,Justified Belief in a Digital Age: On the Epistemic Implications of Secret Internet Technologies,2013
SLIIDO,Paulina Sliwa,In Defense of Moral Testimony,2012
LACTEO,Jennifer Lackey and Ernest Sosa,The Epistemology of Testimony,2006
