ID,Author,Title,Year
MACB-4,John MacFarlane,Assessment Sensitivity: Relative Truth and its Applications,2014
CAPRAM-3,Herman Cappelen and John Hawthorne,Relativism and Monadic Truth,2009
CAPRAM-4,Herman Cappelen and John Hawthorne,Relativism and Monadic Truth,2011
KOLIAO,Niko Kolodny and John MacFarlane,Ifs and Oughts,2010
LASCDD,Peter Lasersohn,"Context Dependence, Disagreement, and Predicates of Personal Taste",2005
MACRAD,John MacFarlane,Relativism and Disagreement,2007
EGAEMI-2,Andy Egan and John Hawthorne and Brian Weatherson,Epistemic Modals in Context,2005
MACFCA-2,John MacFarlane,Future Contingents and Relative Truth,2003
MAXID,Max Kolbel,Faultless Disagreement,2004
MACMSO,John MacFarlane,Making Sense of Relative Truth,2005
MACNC,John MacFarlane,Nonindexical Contextualism,2009
EGAEMR,Andy Egan,"Epistemic Modals, Relativism and Assertion",2007
STEJDE,Tamina Stephenson,"Judge Dependence, Epistemic Modals, and Predicates of Personal Taste",2007
MARDAT-10,Teresa Marques and Manuel Garc\'{i}a{-}Carpintero,Disagreement About Taste: Commonality Presuppositions and Coordination,2014
MACEMA,John MacFarlane,Epistemic Modals Are Assessment-Sensitive,2011
BROANP-2,Jessica Brown and Herman Cappelen,Assertion: New Philosophical Essays,2011
GLACCA,Michael Glanzberg,"Context, Content, and Relativism",2007
BROMC,Berit Brogaard,Moral Contextualism and Moral Relativism,2008
Carpintero2008-GARRT,"Manuel Garc\'{i}a{-}Carpintero and Max K\""{o}lbel",Relative Truth,2008
MACTAS,John MacFarlane,The Assessment Sensitivity of Knowledge Attributions,2005
STOTAT,Isidora Stojanovic,"Talking About Taste: Disagreement, Implicit Arguments, and Relative Truth",2007
BURT,Alexis G. Burgess and John P. Burgess,Truth,2011
HUVVOD,Torfinn Thomesen Huvenes,Varieties of Disagreement and Predicates of Taste,2012
VONCL,Kai von Fintel and Anthony S. Gillies,Cia Leaks,2008
HALRAT-5,Steven D. Hales,Relativism and the Foundations of Philosophy,2006
MARDD-2,Teresa Marques,Doxastic Disagreement,2014
KNEPOP-3,Markus Https://Orcidorg Kneer,Predicates of Personal Taste: Empirical Data,2021
KLBTEF,"Max K\""{o}lbel",The Evidence for Relativism,2009
VANDHP-4,Marcel van Ackeren and Matthieu Queloz,Doing History Philosophically and Philosophy Historically,forthcoming
SCHFDA,Karl Schafer,Faultless Disagreement and Aesthetic Realism,2010
PALTSS-2,Michele Palmira,The Semantic Significance of Faultless Disagreement,2014
KNOEMA,Joshua Knobe and Seth Yalcin,Epistemic Modals and Context: Experimental Data,2014
WRIOBI-2,Crispin Wright,On Being in a Quandary. Relativism Vagueness Logical Revisionism,2001
DRERAE,James Dreier,Relativism (and Expressivism) and the Problem of Disagreement,2009
BEDMDB,Bob Beddor and Andy Egan,Might Do Better: Flexible Relativism and the Qud,2018
KLBITV,"Max K\""{o}lbel",Indexical Relativism Versus Genuine Relativism,2004
MOLRTA,Friederike Moltmann,Relative Truth and the First Person,2010
EGATSF,Andy Egan,There?s Something Funny About Comedy: A Case Study in Faultless Disagreement,2014
MACTIT,John MacFarlane,Truth in the Garden of Forking Paths,2008
MARR-296,Teresa Marques,Retractions,2018
WEACAI,Brian Weatherson,Conditionals and Indexical Relativism,2009
BALRMA,Derek Ball,"Relativism, Metasemantics, and the Future",2020
DESEDA-3,Dan L\'{o}pez de Sa,Expressing Disagreement: A Presuppositional Indexical Contextualist Relativist Account,2015
LASRTS,Peter Lasersohn,"Relative Truth, Speaker Commitment, and Control of Implicit Arguments",2009
FRANDD,Ragnar Franc\'{e}n,No Deep Disagreement for New Relativists,2010
PALDCA-2,Michele Palmira,"Disagreement, Credences, and Outright Belief",2018
WYAATA,Jeremy Wyatt,Absolutely Tasty: An Examination of Predicates of Personal Taste and Faultless Disagreement,2018
SUNTTT,Tim Sundell,"The Tasty, the Bold, and the Beautiful",2016
PRECIP,Gerhard Preyer and Georg Peter,"Contextualism in Philosophy: Knowledge, Meaning, and Truth",2005
DESPOC-3,Dan L\'{o}pez de Sa,Presuppositions of Commonality,2008
MACSMA,John MacFarlane,Semantic Minimalism and Nonindexical Contextualism,2007
FERDAT-7,Filippo Ferrari,Disagreement About Taste and Alethic Suberogation,2016
CAPCRA,Herman Cappelen,Content Relativism and Semantic Blindness,2008
ZEMCAT,Dan Zeman,Contextualist Answers to the Challenge From Disagreement,2017
BEDSD,Beddor Bob,Subjective Disagreement,2018
STARAC,Jason Stanley,Rigidity and Content,1997
WYAFOT,Jeremy Wyatt and Michael Lynch,From One to Many: Recent Work on Truth,2016
HOSTRO-6,Ali Hossein Khani,The Root of the Third Dogma of Empiricism: Davidson Vs. Quine on Factualism,2023
BARTOO-23,Robert Barnard and Joseph Ulatowski,"The Objectivity of Truth, a Core Truism?",2017
ZEMFD,Dan Zeman,Faultless Disagreement,2019
SCHCAT-47,Karl Schafer,Constructivism and Three Forms of Perspective-Dependence in Metaethics 1,2014
GRETNA-2,Patrick Greenough,"Truth-Relativism, Norm-Relativism, and Assertion",2010
MARRC-4,Teresa Marques,Relative Correctness,2014
BEDRAE,Bob Beddor,Relativism and Expressivism,2019
RUDTAA-2,Rachel Etta Rudolph,Talking About Appearances: The Roles of Evaluation and Experience in Disagreement,2020
MCGTWO-2,Matthew Mcgrath,Truth Without Objectivity,2005
WRIRAT,Crispin Wright,Relativism About Truth Itself: Haphazard Thoughts About the Very Idea,2008
BURPAS-2,M. F. Burnyeat,Protagoras and the Self-Refutation in Plato?s Theaetetus,1976
CARDRA,J. Adam Carter,"Disagreement, Relativism and Doxastic Revision",2014
GRETAR,Patrick Greenough and Michael Patrick Lynch,Truth and Realism,2006
SCHTTL-3,Kevin Scharp,"Truth, the Liar, and Relativism",2013
BROPTA-3,Berit Brogaard,Perspectival Truth and Color Primitivism,2010
MACRAK,John MacFarlane,Relativism and Knowledge Attributions,2010
BROSBS,Berit Brogaard,Sea Battle Semantics,2008
LASQAP,Peter Lasersohn,Quantification and Perspective in Relativist Semantics,2008
HALACR,Steven D. Hales,A Consistent Relativism,1997
BAKTRO-4,Carl Baker,The Role of Disagreement in Semantic Theory,2013
MARTTA-28,Markus Kneer and Neri Marsili,The Truth About Assertion and Retraction: A Review of the Empirical Literature,forthcoming
BELTAU,Delia Belleri and Michele Palmira,Towards a Unified Notion of Disagreement,2013
FERA-10,Filippo Ferrari,Assessment?Sensitivity,2016
CAPRT,Herman Cappelen and Torfinn Thomesen Huvenes,Relative Truth,2018
WRINAR,Crispin Wright,New Age Relativism and Epistemic Possibility: The Question of Evidence,2007
CLAANA-4,Lenny Clapp,A Non-Alethic Approach to Faultless Disagreement,2015
DESTMR-2,Dan L\'{o}pez de Sa,The Many Relativisms and the Question of Disagreement,2007
SPERAD,Jack Spencer,Relativity and Degrees of Relationality,2014
ERIMOA,John Eriksson and Marco Tiozzo,"Matters of Ambiguity: Faultless Disagreement, Relativism and Realism",2016
FERAR-4,Filippo Ferrari,Assessment Relativism,2019
DINNVA,Alexander Dinges,"Non-Indexical Contextualism, Relativism and Retraction",2022
SNYBGA,Eric Snyder,"Binding, Genericity, and Predicates of Personal Taste",2013
ROSFRA-2,Sven Rosenkranz,"Frege, Relativism and Faultless Disagreement",2008
MACEMA-2,John MacFarlane,Epistemic Modalities and Relative Truth,manuscript
FERTWV,Filippo Ferrari and Crispin Wright,Talking with Vultures,2017
MEICOR,Jack W. Meiland,Concepts of Relative Truth,1977
GLASAT-2,Michael Glanzberg,Semantics and Truth Relative to a World,2009
GUAMRA,Andrea Guardo,Meaning Relativism and Subjective Idealism,2020
CAMTAH,Richard Campbell,Truth and Historicity,1992
HALACT-9,Steven D. Hales,A Companion to Relativism,2010
EINTFO,Iris Einheuser,Three Forms of Truth-Relativism,2008
IACFOD,Andrea Iacona,Faultless or Disagreeement,2008
MARTTA,Joseph Margolis,The Truth About Relativism,1991
BUEFDA-2,Filip Buekens,"Faultless Disagreement, Assertions and the Affective-Expressive Dimension of Judgments of Taste",2011
HILFMD,Alison Hills,Faultless Moral Disagreement,2013
MOLTKO-2,Friederike Moltmann,Two Kinds of First-Person-Oriented Content,2012
GORAPO-2,Pietro Gori,"Anti-Foundationalist Practices of Truth. Foucault, Nietzsche, and James",2024
SCHARA-4,Karl Schafer,Assessor Relativism and the Problem of Moral Disagreement,2012
OGRR-4,Paul O'Grady,Relativism,2002
DAVFDC-2,John K. Davis,"Faultless Disagreement, Cognitive Command, and Epistemic Peers",2015
KLBTIS-2,"Max K\""{o}lbel",Truth in Semantics,1981
MACR-25,John MacFarlane,Relativism,2011
BARVEF-2,Stephen Barker,"Cognitive Expressivism, Faultless Disagreement, and Absolute but Non-Objective Truth",2010
