ID,Author,Title,Year
NEUPEA,Eleonore Neufeld,Psychological Essentialism and the Structure of Concepts,2022
MIKTWO,Mari Mikkola,The Wrong of Injustice: Dehumanization and its Role in Feminist Philosophy,2016
LANSSP,Rae Langton,Sexual Solipsism: Philosophical Essays on Pornography and Objectification,2009
KROWLO,Maria Kronfeldner,"What?s Left of Human Nature? A Post-Essentialist, Pluralist and Interactive Account of a Contested Concept",2018
GALSCO-2,Shaun Gallagher and Somogy Varga,Social Constraints on the Direct Perception of Emotions and Intentions,2014
SMILTH,David Livingstone Smith,"Less Than Human: Why We Demean, Enslave, and Exterminate Others",2011
GAIACH-4,Raimond Gaita,A Common Humanity: Thinking About Love and Truth and Justice,1999
SMIPOD,David Livingstone Smith,Paradoxes of Dehumanization,2016
LEVLND-6,Ken M. Levy,Let's Not Do Responsibility Skepticism (1st edition),2023
NEUPAD-2,Eleonore Neufeld,Pornography and Dehumanization: The Essentialist Dimension,2020
MANH-6,Kate Manne,Humanism,2016
KROPEA-2,Maria Kronfeldner,Psychological Essentialism and Dehumanization,2020
FRIARA,Megan Fritts and Frank Cabrera,Ai Recruitment Algorithms and the Dehumanization Problem,2021
GRAMTA-5,Kurt Gray and Joshua Knobe and Mark Sheskin and Paul Bloom and Lisa Feldman Barrett,More Than a Body: Mind Perception and the Nature of Objectification,2011
SHECAD-2,Gary D. Sherman and Jonathan Haidt,Cuteness and Disgust: The Humanizing and Dehumanizing Effects of Emotion,2011
WILEDA-10,Robert A. Wilson,"Dehumanization, Disability, and Eugenics",2020
SMIDEA-2,David Livingstone Smith,"Dehumanization, Essentialism, and Moral Psychology",2014
KROTMO-4,Maria Kronfeldner,"The Mirage of a ""Paradox"" of Dehumanization: How to Affirm the Reality of Dehumanization",forthcoming
STETSO-67,Johannes Steizinger,The Significance of Dehumanization: Nazi Ideology and its Psychological Consequences,2018
MELMDN-2,Filipa Melo Lopes,Misogynistic Dehumanization,forthcoming
STEDSI-5,Johannes Steizinger,Dehumanizing Strategies in Nazi Ideology and Their Anthropological Context,2020
KROTPO-17,Maria Kronfeldner,The Politics of Human Nature,2016
JACSHD,Anthony I. Jack and Abigail J. Dawson and Megan E. Norr,Seeing Human: Distinct and Overlapping Neural Signatures Associated with Two Forms of Dehumanization,2013
VARCDB,Somogy Varga,Could Dehumanization Be Perceptual?,2021
LEMDWT,Linda LeMoncheck,Dehumanizing Women: Treating Persons as Sex Objects,1985
SZOFFA,Michael Szollosy,"Freud, Frankenstein and Our Fear of Robots: Projection in Our Cultural Perception of Technology",2017
KROMDS,Maria Kronfeldner,Mapping Dehumanization Studies (Preface and Introduction of Routledge Handbook of Dehumanization),2020
ROLTCO-6,Toby Rollo,The Color of Childhood: The Role of the Child/Human Binary in the Production of Anti-Black Racism,2018
CHRDIO,Kalina Christoff,Dehumanization in Organizational Settings: Some Scientific and Ethical Considerations,2014
HUDRTH-2,Kazi Huda,Reclaiming Trust: How Bangladesh?s Student Movement Outpaced Traditional Parties,2024
TLOTTH-2,Madina Tlostanova,"Transcending the Human/Non-Human Divide: The Geo-Politics and Body-Politics of Being and Perception, and Decolonial Art",2017
