ID,Author,Title,Year
MENNPA,Christian List and Peter Menzies,Nonreductive Physicalism and the Limits of the Exclusion Principle,2009
BAREAF,Elizabeth Barnes,Emergence and Fundamentality,2012
HUMHPE,Paul Humphreys,How Properties Emerge,1997
LISEC,Christian List and Marcus Pivato,Emergent Chance,2015
EPSSO,Brian Epstein,Social Ontology,2018
FRAEWL,Alexander Franklin and Eleanor Knox,Emergence Without Limits: The Case of Phonons,2018
CROIRI,Karen Crowther,"Inter-Theory Relations in Quantum Gravity: Correspondence, Reduction and Emergence",2018
DUEP,Einar Duenger Bohn,Normativity All the Way Down: From Normative Realism to Pannormism,2018
BOHPTC,Einar Duenger Bohn,"Panpsychism, the Combination Problem, and Plural Collective Properties",2019
SPERIA,Jack Spencer,Relativity in a Fundamentally Absolute World,2022
MONPSA-3,"Ma\""{e}l Mont\'{e}vil",Possibility Spaces and the Notion of Novelty: From Music to Biology,2019
COPOSI,Samantha M. Copeland,On Serendipity in Science: Discovery at the Intersection of Chance and Wisdom,2017
PAOTQF,Michele Paolini Paoletti,The Quest for Emergence,2017
PAOEP-2,Michele Paolini Paoletti,Emergent Powers,2020
SILEWS,Kenneth Silver,Emergence Within Social Systems,2021
CORMNA-4,David Michael Cornell,Mereological Nihilism and the Problem of Emergence,2017
SARSYL-4,Olivier Sartenaer,Sixteen Years Later: Making Sense of Emergence (Again),2016
WAHEOT,Tobias Hansson Wahlberg,Elder-Vass on the Causal Power of Social Structures,2014
PAOHPE-2,Michele Paolini Paoletti,How Powers Emerge From Relations,2016
MINFIT,Fr\'{e}d\'{e}ric Minner,From Indignation to Norms Against Violence in Occupy Geneva: A Case Study for the Problem of the Emergence of Norms,2015
BOHFHD,Einar Duenger Bohn,From Hume's Dictum Via Submergence to Composition as Identity or Mereological Nihilism,2014
LICSFS,Eli I. Lichtenstein,"Sensory Force, Sublime Impact, and Beautiful Form",2019
TAYCE,Elanor Taylor,Collapsing Emergence,2015
THETEO,Georg Theiner and Tim O'Connor,The Emergence of Group Cognition,2010
WILOTN-8,Jessica Wilson,On the Notion of Diachronic Emergence,forthcoming
PAOFE,Michele Paolini Paoletti,Formulating Emergence,2018
SARSVD,Olivier Sartenaer,Synchronic Vs. Diachronic Emergence: A Reappraisal,2015
KINWIA,Anthony King,Why I Am Not an Individualist,2007
BAAOEA,Nils Baas and Claus Emmeche,On Emergence and Explanation,1997
BUCEMP-3,Andrei A. Buckareff and Jessica Hawkins,Emergent Mental Properties Are Not Just Double-Preventers,2023
ARSPFL,Xerxes D. Arsiwalla and Hatem Elshatlawy and Dean Rickles,"Pregeometry, Formal Language and Constructivist Foundations of Physics (1st edition)",manuscript
SCHTEO-134,Markus Schrenk,The Emergence of Better Best System Laws,2017
SYMCMO,John Symons,Computational Models of Emergent Properties,2008
PAOLIS,Michele Paolini Paoletti,Life is Strongly Emergent,forthcoming
WILBSA-7,Jessica Wilson,Between Scientism and Abstractionism in the Metaphysics of Emergence,2018
PROZOA,Simon Prosser,Zeno Objects and Supervenience,2009
FIOSDA,"Rapha\""{e}l Fiorese",Stoljar?s Dilemma and Three Conceptions of the Physical: A Defence of the Via Negativa,2016
PROEC,Simon Prosser,Emergent Causation,2012
SARDTV,Olivier Sartenaer,Disentangling the Vitalism?Emergentism Knot,2018
ENGESP,Jeff Engelhardt,"Emergent Substances, Physical Properties, Action Explanations",2015
TAYOEC,Elanor Taylor,Only Explanation Can Reinflate Emergence,2017
DOAJDL,David Doat and Olivier Sartenaer,"John Dewey, Lloyd Morgan Et L?Av\`{e}nement D?Un Nouveau Naturalisme Pragmatico-\'{E}mergentiste",2014
SAREED-3,Olivier Sartenaer,"Emergent Evolutionism, Determinism and Unpredictability",2015
ENGPRE,Jeff Engelhardt,Property Reductive Emergent Dualism,2015
YATE,David Yates,Emergence,2009
Hunter2015-BENEEA-4,Guy Bennett{-}Hunter,"Emergence, Emergentism and Pragmatism",2015
YATECY,David Yates,Emerg\^{e}ncia,2022
BEREPT,Reinaldo Bernal Velasquez and Pierre Jacob and Maximilian Kistler and David Papineau and J\'{e}r\^{o}me Dokic,"Pr\'{e}cis of ""e-Physicalism-a Physicalist Theory of Phenomenal Consciousness""",2013
BAKGAA,Jordan Baker and Michael Ebling,Group Agents and the Phenomenology of Joint Action,2024
VARPTE-2,Franck Varenne and Pierre Chaigneau and Jean Petitot and Ren\'e Doursat,Programming the Emergence in Morphogenetically Architected Complex Systems,2015
COSCAC-7,Christian Coseru,Consciousness and Causal Emergence: \'{S}={a}ntarak\d{s}ita Against Physicalism,2014
BERND-2,Donato Bergandi,"Niveaux d'Organisations : \'{E}volution, \'{E}cologie Et Transaction",2007
CARSEI-4,Alexander D. Carruth and J. T. M. Miller,Strong Emergence,2017
SALMRT,Stanley Salthe,Materialism: Replies to Comments From Readers,2012
YATMAC-2,David Yates,Critical Notice: Mind and Cosmos,2013
MILSE-3,James Miller and Alexander Carruth,Strong Emergence,2017
MINLMD-5,Fr\'{e}d\'{e}ric Minner,Les \'{E}motions Dans l'Internalisation Et l'\'{E}mergence des Normes Sociales,2019
MORTAT-32,Kevin Morris,Truthmaking and the Mysteries of Emergence,2018
LYOACO,Michael Lyons and Lionel G. Harrison,a Class of Reaction-Diffusion Mechanisms Which Preferentially Select Striped Patterns,1991
PERTNO-15,Ray Scott Percival,The Necessity of Exosomatic Knowledge for Civilization and a Revision to Our Epistemology,2012
LRUBSA,David{-}Hillel Ruben,Beyond Supervenience and Construction,2014
MILLAO-3,J. T. M. Miller,Language and Ontological Emergence,2017
CHETPO-28,Valery Glazko and Valentin Cheshko and Yulia Kosova,The Problem of Estimation of Evolutionary Risk of High Tech in the Concept of Stable Adaptive Strategy of Homo Sapiens,2013
BROAPO-5,Haines Brown,A Process Ontology,2014
RAJMIC,Sahana Rajan,Methodology in Complexity and Emergence (Term Paper),manuscript
PAOEAS,Michele Paolini Paoletti,Emergence and Structural Properties,2021
PAODCA,Michele Paolini Paoletti and Francesco Orilia,Downward Causation: An Opinionated Introduction,2017
KLAEUV,Michael Klasen and Markus Seidel,Einheit Und Vielfalt in den Wissenschaften,2019
Hunter2017-BENRPA-4,Guy Bennett{-}Hunter,Ritual Practices: An Emergentist Perspective,2017
SARMEC,Olivier Sartenaer,\'{E}mergence Et Causalit\'e Descendante Dans les Sciences de L'Esprit,2013
SARPMF,Olivier Sartenaer,Pour Mettre Fin au Mythe de Laplace,2017
ROTSRS,Willam Rottschaefer,Roger Sperry's Science of Values,1987
DUBFSM,David I. Dubrovskii,"From ""Scientific Materialism"" to ""Emergent Materialism""",1988
VINAFO-2,Elly Vintiadis,A Frame of Mind From Psychiatry,2015
STUEM-2,Julius Stulman and Ervin Laszlo,Emergent Man,1975
ORITGO,Francesco Orilia and Michele Paolini Paoletti,Three Grades of Downward Causation,2017
FRIDPC,Jay Friedenberg,"Dynamical Psychology. Complexity, Self-Organization and Mind",2009
RAJBAA,Sahana Rajan,Brain as a Complex System and the Emergence of Mind,2017
LEIAUC,David Pierre Leibovitz,A Unified Cognitive Model of Visual Filling-in Based on an Emergic Network Architecture,2013
COGCTA,Jon Cogburn and Mark Silcox,Computability Theory and Ontological Emergence,2011
HAYEAE,Felicity Haynes,Emergencies and Emergent Selves,2005
ATAHIS,Pedro Ata and Joao Queiroz,Habit in Semiosis: Two Different Perspectives Based on Hierarchical Multi-Level System Modeling and Niche Construction Theory,2016
ABBAAI,Russ Abbott,Abstractions and Implementations,manuscript
VESEDN,Vincent Vesterby,Emergence: Distracting Notions and How to Get It Right,manuscript
VESEIA-2,Vincent Vesterby,Emergence is an Isomorphy,manuscript
PERTNO-11,Ray Scott Percival,The Necessity of Exosomatic Knowledge for Civilization and a Revision to Our Epistemology,2012
PERTNO-10,Ray Scott Percival,The Necessity of Exosomatic Knowledge for Civilization and a Revision to Our Epistemology,2012
