ID,Author,Title,Year
SALTFO-11,Wesley C. Salmon,The Foundations of Scientific Inference,1967
SOBRTP-3,Elliott Sober,"Reconstructing the Past: Parsimony, Evolution, and Inference",1988
MILFAM,Richard W. Miller,"Fact and Method: Explanation, Confirmation and Reality in the Natural and the Social Sciences",1987
LLOMRA-3,Elisabeth A. Lloyd,Model Robustness as a Confirmatory Virtue: The Case of Climate Science,2015
CLEMAE,Carol E. Cleland,Methodological and Epistemic Differences Between Historical Science and Experimental Science,2002
CARBFN,Sean M. Carroll,Beyond Falsifiability: Normal Science in a Multiverse,2019
LEVGWT-2,Isaac Levi,Gambling with Truth: An Essay on Induction and the Aims of Science,1967
LOGIAI,Art\={u}rs Https://Orcidorg Logins,Is an Increase in Probability Always an Increase in Evidential Support?,2022
LEWIIM-2,David Lewis,Immodest Inductive Methods,1971
SOBT-2,Elliott Sober,Testability,1999
PUTDOC,Hilary Putnam,Degree of Confirmation? and Inductive Logic,1963
PUTTC,Hillary Putnam,The ?Corroboration' of Theories,1974
BRISVI,Ingo Brigandt,Social Values Influence the Adequacy Conditions of Scientific Theories: Beyond Inductive Risk,2015
MAYMIP-5,Deborah G. Mayo and Aris Spanos,Methodology in Practice: Statistical Misspecification Testing,2004
BELOAB,Gordon Belot,Objectivity and Bias,2017
BRALFO,Branden Fitelson,Logical Foundations of Evidential Support,2006
CHRGOE,David Christensen,Glymour on Evidential Relevance,1983
FESUTG,Roberto Festa and Gustavo Cevolani,Unfolding the Grammar of Bayesian Confirmation: Likelihood and Antilikelihood Principles,2017
SPRHC-3,Jan Sprenger,Hypothetico-Deductive Confirmation,2011
HATFPA,Gary Hatfield,First Philosophy and Natural Philosophy in Descartes,1985
COKJPA,Klodian Coko,Jean Perrin and the Philosophers? Stories: The Role of Multiple Determination in Determining Avogadro?s Number,2020
HUBMAF,Franz Huber,Milne?s Argument for the Log-Ratio Measure,2008
KATHMC,Joel Katzav,"Hybrid Models, Climate Models, and Inference to the Best Explanation",2013
KENHTC-2,Ken Gemes,Hypothetico-Deductivism: The Current State of Play; the Criterion of Empirical Significance: Endgame,1998
ROZLDH,William W. Rozeboom,Let's Dump Hypothetico-Deductivism for the Right Reasons,1982
MAYFSA,Deborah G. Mayo and David Cox,Frequentist Statistics as a Theory of Inductive Inference,2009
HELTEA-5,Grace Helton,Thought Experiments as Tools of Theory Clarification,2023
ROCITA,William Roche,Is There a Place in Bayesian Confirmation Theory for the Reverse Matthew Effect?,2018
ZYTNSO,Jan M. Zytkow and Herbert A. Simon,Normative Systems of Discovery and Logic of Search,1988
ROWKVP-3,Darrell P. Rowbottom,"Kuhn Vs. Popper on Criticism and Dogmatism in Science, Part Ii: How to Strike the Balance",2013
DELAEA-5,Finnur Dells\'{e}n,An Epistemic Advantage of Accommodation Over Prediction,forthcoming
KRUEAT-4,Michael Kruse and Deborah G. Mayo,Error and the Growth of Experimental Knowledge,1998
REUOAI-2,Alexander Reutlinger,Objectivity as Independence,2021
NIIEOT,Ilkka Niiniluoto,Evaluation of Theories,2007
ACHSEP,Peter Achinstein,Scientific Evidence: Philosophical Theories \& Applications,2005
REIWWW-5,Julian Reiss,What's Wrong with Our Theories of Evidence?,2014
