ID,Author,Title,Year
GRUTFO-4,Adolf Gru?nbaum,The Foundations of Psychoanalysis: A Philosophical Critique,1984
STOWAT-4,Robert D. Stolorow,"World, Affectivity, Trauma: Heidegger and Post-Cartesian Psychoanalysis",2011
GARIAT-9,Sebastian Gardner,Irrationality and the Philosophy of Psychoanalysis,1993
KHULA,Thomas Khurana and Stefanie Diekmann,"Latenz. 40 Ann\""{a}herungen an Einen Begriff",2007
STOTAH-2,Robert D. Stolorow,"Trauma and Human Existence: Autobiographical, Psychoanalytic, and Philosophical Reflections",2007
GRUVIT,Adolf Grunbaum,Validation in the Clinical Theory of Psychoanalysis,1993
BERUCI,Rudolf Bernet,Unconscious Consciousness in Husserl and Freud,2002
CIOFAT,Frank Cioffi,Freud and the Question of Pseudoscience,1998
BERDIA,Jose Luis Bermudez,Defending Intentionalist Accounts of Self-Deception,1997
LOCDPA,Robert Lockie,Depth Psychology and Self-Deception,2003
GIPIKT,Richard Gipps and Michael Lacewing,Introduction: Know Thyself,2018
MERDSD-3,Thomas Cl\'{e}ment Mercier,"Diff\'{e}rence Sexuelle, Diff\'{e}rence Id\'{e}ologique : Lectures \`A Contretemps (Derrida Lisant Marx Et Althusser, Dans les Ann\'{e}es 1970 Et au-Del\`a)",2020
FLADSE,Jane Flax,"Disputed Subjects: Essays on Psychoanalysis, Politics, and Philosophy",1993
Moshe2020-BENOWN-2,Nir Ben{-}Moshe,On Wittgenstein?s Notion of a Surveyable Representation: The Case of Psychoanalysis,2020
ALLAWD,Amy Allen,Are We Driven? Critical Theory and Psychoanalysis Reconsidered,2015
GRUELO,Adolf Grunbaum,Epistemological Liabilities of the Clinical Appraisal of Psychoanalytic Theory,1980
SHOBAC,Svetlana Sholokhova,"Benefits and Challenges of the Phenomenological Approach to the Psychiatrist's Subjective Experience: Impassivity, Neutrality, and Embodied Awareness in the Clinical Encounter",2019
KINF-5,Paul Kingsbury,Fort/da/Freud,2022
FFYPSA,Matt Ffytche,Psychoanalytic Sociology and the Traumas of History,2017
STOWOE,Robert Stolorow and George Atwood and Donna Orange,Worlds of Experience: Interweaving Philosophical and Clinical Dimensions in Psychoanalysis,2002
GARPAT,Sebastian Gardner,Psychoanalysis and the Personal/Sub-Personal Distinction,2000
LYNTVO-2,Kevin Lynch,The Vagaries of Psychoanalytic Interpretation: An Investigation Into the Causes of the Consensus Problem in Psychoanalysis,2014
MIYAMO,Donovan Miyasaki,A Monism of the Death Drive: Freud's Failed Retroactive Theory of Eros,manuscript
