ID,Author,Title,Year
SIETCO-7,Susanna Siegel,The Contents of Visual Experience,2010
CHITOK,Roderick M. Chisholm,Theory of Knowledge,1966
POLCTO,John L. Pollock,Contemporary Theories of Knowledge,1986
SMITER-3,Declan Smithies,The Epistemic Role of Consciousness,2019
HUEEI,Michael Huemer,Ethical Intuitionism,2005
BERJWA-2,Michael Bergmann,Justification Without Awareness: A Defense of Epistemic Externalism,2006
LYCJAJ,William G. Lycan,Judgement and Justification,1988
BOGWII,Paul Boghossian,What is Inference?,2014
SOSAVE-3,Ernest Sosa,A Virtue Epistemology: Volume I: Apt Belief and Reflective Knowledge,2007
CHUI-4,Elijah Chudnoff,Intuition,2013
WRIWFN,Crispin Wright,Warrant for Nothing (and Foundations for Free)?,2004
MCCAAE-2,Kevin McCain and Luca Moretti,Appearance and Explanation: Phenomenal Explanationism in Epistemology,2021
YABICA,Stephen Yablo,Is Conceivability a Guide to Possibility?,1993
TUROTR-2,John Turri,On the Relationship Between Propositional and Doxastic Justification,2010
FUMFTO,Richard Fumerton and Ali Hasan,Foundationalist Theories of Epistemic Justification,2022
LYOPAB,Jack C. Lyons,"Perception and Basic Beliefs: Zombies, Modules and the Problem of the External World",2009
BENTIG,John Bengson,The Intellectual Given,2015
COHJAT,Stewart Cohen,Justification and Truth,1984
WHIPFD-3,Roger White,Problems for Dogmatism,2006
SWIEJ,Richard Swinburne,Epistemic Justification,2001
AUDTSO-2,Robert Audi,The Structure of Justification,1993
TUCWOP,Chris Tucker,Why Open-Minded People Should Endorse Dogmatism,2010
BEAATO-4,George Bealer,A Theory of the a Priori,1999
CONTGP,E. Conee and R. Feldman,The Generality Problem for Reliabilism,1998
SIETEO,Susanna Siegel and Nicholas Silins,The Epistemology of Perception,2015
ARMPAT,David Malet Armstrong,Perception and the Physical World,1961
LYOCRA,Jack Lyons,"Circularity, Reliability, and the Cognitive Penetrability of Perception",2011
SIETEI-2,Susanna Siegel,The Epistemic Impact of the Etiology of Experience,2013
CHUTNO,Elijah Chudnoff,The Nature of Intuitive Justification,2011
FELID,Richard Feldman and Earl Conee,Internalism Defended,2001
TUCSAJ,Chris Tucker,Seemings and Justification: An Introduction,2013
HUEPCA,Michael Huemer,Phenomenal Conservatism and the Internalist Intuition,2006
CHUWIA-2,Elijah Chudnoff,What Intuitions Are Like,2011
REIQEH,Indrek Reiland,On Experiencing High-Level Properties,2014
MOSTBO-2,Jessica Moss and Whitney Schwab,The Birth of Belief,2019
GOLTAS-2,Alvin I. Goldman,"Toward a Synthesis of Reliabilism and Evidentialism? Or: Evidentialism's Troubles, Reliabilism's Rescue Package",2011
BROIDO-10,Berit Brogaard,In Defense of Hearing Meanings,2018
KORANF,John Bengson and Enrico Grube and Daniel Z. Korman,A New Framework for Conceptualism,2010
HELRII-3,Grace Helton,Recent Issues in High-Level Perception,2016
CONE,Earl Conee and Richard Feldman,Evidence,2008
SILCPA-4,Nicholas Silins,Cognitive Penetration and the Epistemology of Perception,2016
CHUPP,Elijah Chudnoff,Presentational Phenomenology,2012
LEHJTA,Keith Lehrer and Stewart Cohen,"Justification, Truth, and Coherence",1983
REIESA-3,Indrek Reiland,"Experience, Seemings, and Evidence",2015
TENAMA-2,Lu Teng,A Metacognitive Account of Phenomenal Force,2023
BERRSA-6,Michael Bergmann,Radical Skepticism and Epistemic Intuition,2021
SMITPB,Declan Smithies,The Phenomenal Basis of Epistemic Justification,2014
TENIPF,Lu Teng,Is Phenomenal Force Sufficient for Immediate Perceptual Justification?,2018
MCGPCA,Matthew McGrath,Phenomenal Conservatism and Cognitive Penetration: The Bad Basis Counterexamples,2013
MCGLAP-5,Matthew McGrath,Looks and Perceptual Justification,2018
MORRWO-2,Luca Moretti,Phenomenal Conservatism,2015
MORAAJ-3,Luca Moretti,Seemings and Epistemic Justification: How Appearances Justify Beliefs,2020
GOLREA-4,Alvin Goldman and Bob Beddor,Reliabilist Epistemology,2021
SCHADF-8,Miriam Schoenfield,A Dilemma for Calibrationism,2014
GOLIEA-4,Alvin I. Goldman,"Internalism, Externalism, and the Architecture of Justification",2009
BERTAP-14,Philipp Berghofer,Towards a Phenomenological Conception of Experiential Justification,2020
RAFCPA-3,Athanassios Raftopoulos,Cognitive Penetrability and the Epistemic Role of Perception,2019
MIZTAA,Moti Mizrahi,Three Arguments Against the Expertise Defense,2015
GOLEFA-5,Alvin I. Goldman,Epistemic Folkways and Scientific Epistemology,1993
MOSPEB,Jessica Moss,Plato's Epistemology: Being and Seeming,2021
HUEPCB,Michael Huemer,"Phenomenal Conservatism \""{U}ber Alles",2013
