ID,Author,Title,Year
CARTTB-3,Nancy Cartwright and Towfic Shomar and Mauricio Su\'{a}rez,The Tool Box of Science: Tools for the Building of Models with a Superconductivity Example,1995
BARME-5,Thomas William Barrett and Hans Halvorson,Morita Equivalence,2016
WINTSO-11,Rasmus Gr\o{}nfeldt Winther,The Structure of Scientific Theories,2015
ARRAIQ-2,Raoni Wohnrath Arroyo and Gilson Olegario da Silva,Against ?Interpretation?: Quantum Mechanics Beyond Syntax and Semantics,2022
HALST-4,Hans Halvorson,Scientific Theories,2014
LEOCTI,Sabina Leonelli,Classificatory Theory in Data-Intensive Science: The Case of Open Biomedical Ontologies,2012
HALCOS,Hans Halvorson and Dimitris Tsementzis,Categories of Scientific Theories,2017
MAXTRO,Nicholas Maxwell,The Rationality of Scientific Discovery Part I: The Traditional Rationality Problem,1974
WHIIOT,Laurie Anne Whitt,Indices of Theory Promise,1992
LORSKR,P. Lorenzano and W. Balzer and C. U. Moulines and J. Sneed,Structuralist Knowledge Representation: Paradigmatic Examples,2000
LUTGEA-6,Sebastian Lutz,Generalizing Empirical Adequacy Ii: Partial Structures,2021
DEZANS,Jos\'e D\'{i}ez and Pablo Lorenzano,Are Natural Selection Explanatory Models a Priori?,2015
FLOETO,Francisco Flores,Einstein?s Theory of Theories and Types of Theoretical Explanation,1999
LORWIT,Pablo Lorenzano,What is the Status of the Hardy-Weinberg Law Within Population Genetics?,2014
LORGUS,Pablo Lorenzano,Geschichte Und Struktur der Klassischen Genetik,1995
JONIXC,Martin R. Jones and Nancy Cartwright,Idealization Xii: Correcting the Model. Idealization and Abstraction in the Sciences,2005
LORLMA-2,Pablo Lorenzano,"Laws, Models, and Theories in Biology: A Unifying Interpretation",2020
LORFLA,Pablo Lorenzano,Fundamental Laws and Laws of Biology,2006
CHADFD-2,Cristin Chall,Doubts for Dawid's Non-Empirical Theory Assessment,2018
DAZLRT,Mart\'{i}n D\'{i}az and Pablo Lorenzano,La Red Te\'{o}rica de la Din\'{a}mica de Poblaciones,2017
LUTGEA-3,Sebastian Lutz,Generalizing Empirical Adequacy I: Multiplicity and Approximation,2014
SAMFT,Ryan Samaroo,Friedman?s Thesis,2015
SHOBAA-2,Towfic Shomar,Bohr as a Phenomenological Realist,2008
LORCGA,Pablo Lorenzano,Classical Genetics and the Theory-Net of Genetics,2000
WALTSO-21,Steven E. Wallis,The Structure of Theory and the Structure of Scientific Revolutions: What Constitutes an Advance in Theory?,2010
ARIMCT-2,Yefrin Ariza and Pablo Lorenzano and Agust\'{i}n Ad\'{u}riz{-}Bravo,Meta-Theoretical Contributions to the Constitution of a Model-Based Didactics of Science,2016
CUFICT,Michael E. Cuffaro,"Information Causality, the Tsirelson Bound, and the ?Being-Thus? of Things",2020
TSORTC,Jonathan Y. Tsou,Reconsidering the Carnap-Kuhn Connection,2015
SAMTIN,Ryan Samaroo,There is No Conspiracy of Inertia,2018
WITCAS-4,Joeri Witteveen and Atriya Sen and Beckett Sterner,Consensus and Scientific Classification,2022
CUFUIA,Michael Cuffaro,"Universality, Invariance, and the Foundations of Computational Complexity in the Light of the Quantum Computer",2018
CLATLP-9,Hayley Clatterbuck,The Logical Problem and the Theoretician's Dilemma,2018
SCHWAN,Gregor Schiemann,We Are Not Witnesses to a New Scientific Revolution,2011
GRNCAT-2,"Adolf Gr\""{u}nbaum",Can a Theory Answer More Questions Than One of its Rivals?,1986
IRVMTI-5,Elizabeth Irvine,Model-Based Theorising in Cognitive Neuroscience,2016
ANDAST-5,Holger Andreas,Another Solution to the Problem of Theoretical Terms,2008
JACQNA,Bruno Jacinto and Javier Belastegui,"Quineanism, Noneism and Metaphysical Equivalence",forthcoming
LORTSC-2,Pablo Lorenzano,The Semantic Conception and the Structuralist View of Theories: A Critique of Suppe?s Criticisms,2013
DARBT,Howard Darmstadter,Better Theories,1975
CHACST-2,Alan Chalmers,Can Scienti?c Theories Be Warranted?,2009
SNEMMO,JosephD Sneed,Micro-Economic Models of Problem Choice in Basic Science,1989
LORIMY,Pablo Lorenzano,Introducci\'{o}n: Modelos y Teor\'{i}as En Biolog\'{i}a,2016
MCEOME,Paul Anh Mceldowney,On Morita Equivalence and Interpretability,forthcoming
HALJBO-2,Hans Halvorson and Jeremy Butterfield,John Bell on ?Subject and Object?: An Exchange,2022
GARS-23,Arran Gare,Speculation,2021
KUZCAN,Vladimir Kuznetsov,Conservative and Non-Conservative Development of a Scientific Theory,
BARRED-2,Joaqu\'{i}n Barutta and Pablo Lorenzano,"Reconstrucci\'{o}n Estructuralista de la Teor\'{i}a Del Movimiento Circular de la Sangre, de William Harvey",2012
MEYISF,Ulrich Meyer,Is Science First-Order?,2002
HEIAID,Michael Heidelberger,"Alternative Interpretationen der Repr\""{a}sentationstheorie der Messung",1994
HAROCT,John H. Harris,On Comparing Theories,1975
DONLED-4,Ana Donolo and Luc\'{i}a Federico and Pablo Lorenzano,La Estructura de la Bioqu\'{i}mica Metab\'{o}lica,2016
LORINL,Pablo Lorenzano,Sobre la Unidad de Las Ciencias Biol\'{o}gicas,2001
IPPMAI,Emiliano Ippoliti and Thomas Nickles and Fabio Sterpetti,Modeling and Inferring in Science,1st ed. 2016
CHAIME,Anjan Chakravartty,Infer\^{e}ncia Metaf\'{i}sica e a Experi\^{e}ncia Do Observ\'{a}vel,2017
DEZIAN,Jos\'e A. D\'{i}ez and Jos\'e L. Falguera and Pablo Lorenzano,Introducci\'{o}n a ?Nuevas Contribuciones Iberoamericanas a la Metateor\'{i}a Estructuralista?,2012
SCHAEC-5,Gregor Schiemann,An Epoch-Making Change in the Development of Science? A Critique of the ?Epochal-Break-Thesis?,2011
BLAP-31,Daniel Blanco and Santiago Ginnobili and Pablo Lorenzano,Prefacio,2016
MONADL-9,\'{O}scar Antonio Monroy P\'{e}rez,Apolog\'{i}a de la Visi\'{o}n Sint\'{a}ctica Frente a Los Modelos Mudos,2023
BADTDO-7,Massimiliano Badino,Three Dogmas on Scientific Theory,manuscript
HTTPAT,"Andreas H\""{u}ttemann",Pluralism and the Hypothetical in Heinrich Hertz?s Philosophy of Science,2009
ABRBOS,Cl\'{a}udio Abreu and Pablo Lorenzano and Ulises Moulines,Bibliography of Structuralism Iii,2013
ABRBOS-2,Cl\'{a}udio Abreu and Pablo Lorenzano and C. Ulises Moulines,Bibliography of Structuralism Iii,2013
DELP-33,Adolfo Garc\'{i}a de la Sienra and Pablo Lorenzano,Prefacio,2015
VANOTE-3,Maarten Van Dyck,On the Epistemological Foundations of the Law of the Lever,2009
CONTSO-3,Rory J. Conces,The Semblance of Ideologies and Scientific Theories and the Constitution of Facts,1996
THEMPO,Panos Theodorou,Mathematical Projection of Nature in M. Heidegger's Phenomenology. His 'Unwritten Dogma' on Thought Experiments,2022
NANTTO,Cartwright Nancy and Towfic Shomar and Mauricio Su\'{a}rez,The Tool-Box of Science,1995
LORSLL-2,Pablo Lorenzano,Sobre Las Leyes En la Biologia,1998
WERAEB,W. H. Werkmeister,An Epistemological Basis for Quantum Physics,1950
BURTAA-7,M. Burgin and V. Kuznetsov,The Axiological Aspects of Scientific Theories,1993
LUTEAB,Sebastian Lutz,Empirically Adequate but Observably False Theories,2013
VARTMD,Franck Varenne,Th\'{e}orie Math\'{e}matique des Cat\'{e}gories En Biologie Et Notion D?\'{E}quivalence Naturelle Chez Robert Rosen,2013
ABRCCC-2,Cl\'{a}udio Abreu and Pablo Lorenzano,Conversaciones Con C. Ulises Moulines,2020
ZANLAN-2,Henk Zandvoort,Lakatos and Nagel: A Fruitful Confrontation,1984
SMIPTN,Vincent Smith,Problem: The Nature of Scientific Theory,1942
CLAEIP-2,Peter Clark,Explanation in Physical Theory,1990
HTTPAT-3,"Andreas H\""{u}ttemann",Pluralism and the Hypothetical in Heinrich Hertz?s Philosophy of Science,2009
BOLTNA-4,J. Bolzan,The Nature and Function of Scientific Theories. Essays in Contemporary Science and Philosophy. Robert G. Colodny,1972
JOHHOS-3,Sean F. Johnston,Beginner's Guide to the History of Science,2009
HACTAE-2,Ian Hacking,"Theory and Experiment: Recent Insights and New Perspectives on Their Relation. Diderik Batens, Jean Paul van Bendegem",1990
DIEII,Jose Diez and Jose Falguera and Pablo Lorenzano,Introducci\'{o}n - Introduction - Introdu\c{c}~{a}o,2011
MILMOI-2,David Marshall Miller,Models of Intelligibility in Galileo's Mechanical Science,2017
HOGTIC,Brendan Hogan,The Imaginative Character of Pragmatic Inquiry,2008
MITDPD,"J\""{u}rgen Mittelstra\ss",Die Philosophie der Wissenschaftstheorie,1988
KLEWBD,Carsten Klein,"Wolfgang Balzer, Die Wissenschaft Und Ihre Methoden. Grunds\""{a}tze der Wissenschaftstheorie. Ein Lehrbuch",2000
WHITPA-8,Laurie Anne Whitt,The Promise and Pursuit of Scientific Theories,1985
MAYWTF-2,Tim May,"When Theory Fails? The History of American Sociological Research Methods (Essay Review of Jennifer Platt, a History of Sociological Research Methods in America 1920-1960)",1997
LORPTA,Pablo Lorenzano,Philosophical Theorizing About Science in the Twentieth Century (and What has Elapsed of the 21St Century)),2011
SAMTCI,Geoffrey Sampson,Theory Choice in a Two-Level Science,1975
LEPTST-2,Jarrett Leplin,Testing Scientific Theories. John Earman,1984
YOUSRA,Raymond Aaron Younis,Science Religion and the Limits of Reason,2010
SMILRB,V. A. Smirnov,Logical Relations Between Theories,1986
GOROTM,D. P. Gorskii,On the Means of Generalizing Scientific Theory,1967
LORHUR,Pablo Lorenzano,Hacia Una Reconstrucci\'{o}n Estructural de la Gen\'{e}tica Cl\'{a}sica y de Sus Relaciones Con El Mendelismo,1998
KOEROE,Noretta Koertge,"Reflections on Empirical, External and Ideological Studies of Science",1986
CHETEA,Xiang Chen,"Theories, Experiments, and Human Agents: The Controversy Between Emissionists and Undulationists in Britain, 1827-1859",1992
TUOACW,Raimo Heikki Tuomela,Auxiliary Concepts Within First-Order Scientific Theories,1969
HALDOT-3,Hans Halvorson,"Steven French: There Are No Such Things as Theories: Oxford University Press: Oxford 2020, 288 Pp., \pounds55.00, Isbn: 9780198848158",2021
DRAHAF,Antonino Drago,History and Foundations of Physical Theories. The Physicists? Missed Path for Discovering the Foundations of Science,manuscript
BARHKA,Alberto Bardi,"Hybrid Knowledge and the Historiography of Science: Rethinking the History of Astronomy Between Second-Century Ce Alexandria, Ninth-Century Baghdad, and Fourteenth-Century Constantinople",2021
PERUTA,I\~{n}aki Xavier Larrauri Pertierra,"Universality, Truth, and Popperian Simplicity",manuscript
POLTPA,Azarya Polikarov,The Proliferation and Synthesis of Physical Theories,1981
LICCIF,Ignazio Licata,Complessit\`a in Fisica: Che Cos?\`E Il Cambiamento?,2012
LAUSLN-2,Fr\'{e}d\'{e}rique Laurent and Fran\c{c}ois{-}Igor Pris,Sur la Notion de Th\'{e}orie Close de Werner Heisenberg \`A la Lumi\`{e}re du Second Wittgenstein,2015
PODTDW,Karlis Podnieks,The Dappled World Perspective Refined,2014
CASTSO-24,John Henry Cassidy,The Simplicity of Scientific Theories Measured,1975
WATBTS-2,Anne Schulherr Waters,Broadening the Scope of American Philosophy at the Turn of a New Millennium,2001
HEMTSO,G. Hempel,The Significance of the Concept of Truth for the Critical Appraisal of Scientific Theories,1990
HUMTDJ,Christopher Carter Humphrey,The Deductive Justification of Scientific Theories as Refutation of Knownalternatives,1967
APMACH,Robert Apmann,A Case History in Theory and Experiment: Fluid Flow in Bends,1964
HAJSAA-2,Zygmunt Hajduk,Structure and Appraisal of Scientific Theories in the Historical School of Metascience,1979
DRAFTH,Antonino Drago,"From the History of Physics to the Discovery of the Foundations of Physics,",manuscript
RAMTAO,Varanasi Ramabrahmam,The Acousto-Mechanotronics of Human Language Acquisition and Communication,2009
GINDAD,Santiago Ginnobili,Desarrollos Actuales de la Metateor\'{i}a Estructuralista: Problemas y Discusiones,2004
HATTAW,Gary Hatfield,"Theories at Work: On the Structure and Functioning of Theories in Science, in Particular During the Copernican Revolution by Marinus Dirk Stafleu",1990
STEANH-2,Jacob Stegenga,"Angela N. H. Creager, Elizabeth Lunbeck and M. Norton Wise , Science Without Laws: Model Systems, Cases, Exemplary Narratives. Durham, Nc and London: Duke University Press, 2007. Isbn 978-0-8223-4068-3. \pounds12.99",2009
RICWSA,Alan Richardson,"Review of Wesley C. Salmon and Gereon Wolters: \emph{Logic, Language, and the Structure of Scientific Theories}",1995
SADMOS,V. Sadovsky,Models of Scientific Knowledge in an Intimate Relation. Studies in the History and Philosophy of Science (Presented to Robert E. Butts on His 60Th Birthday),1989
BRETCO-16,Thomas Breuer,The Completeness of Scientific Theories,1998
YOUCAP-2,Raymond Aaron Younis,Shattering the Mirror of Nature,1998
HOOCTB,C. A. Hooker,Can Theories Be Refuted?,1978
WILCIM-2,Fred Wilson,Challengeability in Modern Science. J. O. Wisdom,1990
